,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.3657728e-08,1.1275493e-5,0.0,1.12754930000000e-5,PySRFunction(X=>0.0000112754930000000)
1,3,1.1289433e-08,x0 * 0.0005134953,0.36991133571197055,x0*0.0005134953,PySRFunction(X=>x0*0.0005134953)
2,5,9.870271e-09,(x0 * 0.00055399974) + 3.865698e-5,0.06716992272842785,x0*0.00055399974 + 3.865698e-5,PySRFunction(X=>x0*0.00055399974 + 3.865698e-5)
3,7,1.5559162e-09,(x0 * 0.00051973487) + (x3 * 2.0549246e-6),0.9237313708719491,x0*0.00051973487 + x3*2.0549246e-6,PySRFunction(X=>x0*0.00051973487 + x3*2.0549246e-6)
4,9,1.5254899e-10,((x3 * 2.0530185e-6) + (x0 * 0.00055399974)) + 3.8921873e-5,1.161167028443114,x0*0.00055399974 + x3*2.0530185e-6 + 3.8921873e-5,PySRFunction(X=>x0*0.00055399974 + x3*2.0530185e-6 + 3.8921873e-5)
5,11,1.477853e-10,((x3 + 3.9706207e-5) + (x3 * -0.999998)) + (x0 * 0.00055584917),0.015862622760472924,x0*0.00055584917 + x3*(-0.999998) + x3 + 3.9706207e-5,PySRFunction(X=>x0*0.00055584917 + x3*(-0.999998) + x3 + 3.9706207e-5)
6,13,1.09935026e-10,(x1 * 0.00020033032) + (((x3 * 2.0549246e-6) + 3.0022617e-5) + (x0 * 0.00057529594)),0.14793551314522985,x0*0.00057529594 + x1*0.00020033032 + x3*2.0549246e-6 + 3.0022617e-5,PySRFunction(X=>x0*0.00057529594 + x1*0.00020033032 + x3*2.0549246e-6 + 3.0022617e-5)
7,15,1.09922516e-10,(x0 * 0.00057529594) + ((x1 * 0.00020210585) + (((x3 + -0.092727244) * 2.0549246e-6) + 3.0022617e-5)),5.690048155590871e-05,x0*0.00057529594 + x1*0.00020210585 + (x3 - 0.092727244)*2.0549246e-6 + 3.0022617e-5,PySRFunction(X=>x0*0.00057529594 + x1*0.00020210585 + (x3 - 0.092727244)*2.0549246e-6 + 3.0022617e-5)
8,17,9.874514e-11,((((x0 * 4.641667e-7) + 2.0838431e-6) * x3) + ((x0 * 0.00057470973) + (x1 * 0.00020093411))) + 3.0031939e-5,0.05361676510296055,x0*0.00057470973 + x1*0.00020093411 + x3*(x0*4.641667e-7 + 2.0838431e-6) + 3.0031939e-5,PySRFunction(X=>x0*0.00057470973 + x1*0.00020093411 + x3*(x0*4.641667e-7 + 2.0838431e-6) + 3.0031939e-5)
9,19,9.874166e-11,(x0 * 0.00057470973) + (((x1 * 0.00020093411) + ((x3 * ((x0 * 4.641667e-7) + 2.085047e-6)) + 3.0031939e-5)) * 0.9994226),1.7621430902510508e-05,x0*0.00057470973 + (x1*0.00020093411 + x3*(x0*4.641667e-7 + 2.085047e-6) + 3.0031939e-5)*0.9994226,PySRFunction(X=>x0*0.00057470973 + (x1*0.00020093411 + x3*(x0*4.641667e-7 + 2.085047e-6) + 3.0031939e-5)*0.9994226)
10,21,9.8518624e-11,(x0 * 0.00057529594) + ((((x0 * 4.651528e-7) + 2.103397e-6) * (x3 + (x5 * -2.3834143e-6))) + ((x1 * 0.00020210585) + 3.0022617e-5)),0.0011306690354557266,x0*0.00057529594 + x1*0.00020210585 + (x3 + x5*(-2.3834143e-6))*(x0*4.651528e-7 + 2.103397e-6) + 3.0022617e-5,PySRFunction(X=>x0*0.00057529594 + x1*0.00020210585 + (x3 + x5*(-2.3834143e-6))*(x0*4.651528e-7 + 2.103397e-6) + 3.0022617e-5)
11,23,9.834003e-11,(x0 * 0.00057529594) + (((((x0 * 4.651528e-7) + 2.103397e-6) * (x3 + ((x2 + x5) * -3.5580579e-6))) + (x1 * 0.00020210585)) + 3.0022617e-5),0.0009072196998619697,x0*0.00057529594 + x1*0.00020210585 + (x3 + (x2 + x5)*(-3.5580579e-6))*(x0*4.651528e-7 + 2.103397e-6) + 3.0022617e-5,PySRFunction(X=>x0*0.00057529594 + x1*0.00020210585 + (x3 + (x2 + x5)*(-3.5580579e-6))*(x0*4.651528e-7 + 2.103397e-6) + 3.0022617e-5)
12,25,9.833241e-11,((((x0 * 4.651528e-7) + 2.103397e-6) * (x3 + (((x5 + -1.5158995) * -3.3129347e-6) + -0.05880186))) + 3.0022617e-5) + ((x0 * 0.00057529594) + (x1 * 0.00020210585)),3.8744625346624066e-05,x0*0.00057529594 + x1*0.00020210585 + (x0*4.651528e-7 + 2.103397e-6)*(x3 + (x5 - 1.5158995)*(-3.3129347e-6) - 0.05880186) + 3.0022617e-5,PySRFunction(X=>x0*0.00057529594 + x1*0.00020210585 + (x0*4.651528e-7 + 2.103397e-6)*(x3 + (x5 - 1.5158995)*(-3.3129347e-6) - 0.05880186) + 3.0022617e-5)
