,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4218.3823,x0,0.0,x0,PySRFunction(X=>x0)
1,2,4183.144,tan(x0),0.008388596400338014,tan(x0),PySRFunction(X=>tan(x0))
2,3,87.190865,x0 * 92.036736,3.8707188296504627,x0*92.036736,PySRFunction(X=>x0*92.036736)
3,4,72.14097,sinh(x0) * 81.5725,0.1894774447909289,sinh(x0)*81.5725,PySRFunction(X=>sinh(x0)*81.5725)
4,6,56.60969,sinh(x0 - 0.037389196) * 81.5725,0.12122097474639612,sinh(x0 - 1*0.037389196)*81.5725,PySRFunction(X=>sinh(x0 - 1*0.037389196)*81.5725)
5,7,28.828709,(x0 * 81.02418) - (0.03469457 ^ x0),0.67480844106493,-0.03469457**x0 + x0*81.02418,PySRFunction(X=>-0.03469457**x0 + x0*81.02418)
6,8,24.383482,(sinh(x0) * 9.885723) * (8.24845 - x0),0.1674657950640747,sinh(x0)*9.885723*(8.24845 - x0),PySRFunction(X=>sinh(x0)*9.885723*(8.24845 - x0))
7,9,3.0672112,(x0 * 75.56014) - ((0.02229148 ^ x0) - 6.48888),2.0731371909988314,x0*75.56014 - (0.02229148**x0 - 1*6.48888),PySRFunction(X=>x0*75.56014 - (0.02229148**x0 - 1*6.48888))
8,10,2.582785,((sinh(x0) * 18.563915) + 1.6984829) * (4.4635105 - x0),0.17190047073874037,(4.4635105 - x0)*(sinh(x0)*18.563915 + 1.6984829),PySRFunction(X=>(4.4635105 - x0)*(sinh(x0)*18.563915 + 1.6984829))
9,11,2.2044315,((sinh(x0) * 25.68734) + 2.7644584) * (3.2435632 - tanh(x0)),0.15839862157523776,(3.2435632 - tanh(x0))*(sinh(x0)*25.68734 + 2.7644584),PySRFunction(X=>(3.2435632 - tanh(x0))*(sinh(x0)*25.68734 + 2.7644584))
10,12,0.23943305,(sinh(x0 * 1.2912843) * ((4.434529 - x0) * 13.126271)) - -7.5239096,2.219951094447227,sinh(x0*1.2912843)*(4.434529 - x0)*13.126271 - 1*(-7.5239096),PySRFunction(X=>sinh(x0*1.2912843)*(4.434529 - x0)*13.126271 - 1*(-7.5239096))
11,13,0.035182424,(((3.7276433 - sin(x0)) * sinh(x0 * 1.2975706)) * 15.519855) - -7.999801,1.9177271973409729,(3.7276433 - sin(x0))*sinh(x0*1.2975706)*15.519855 - 1*(-7.999801),PySRFunction(X=>(3.7276433 - sin(x0))*sinh(x0*1.2975706)*15.519855 - 1*(-7.999801))
12,15,1.14812855e-11,(((((x0 * x0) * 23.579706) + (x0 * -22.213442)) + 74.316475) * x0) + 8.270927,10.921547057346734,x0*(x0*(-22.213442) + x0*x0*23.579706 + 74.316475) + 8.270927,PySRFunction(X=>x0*(x0*(-22.213442) + x0*x0*23.579706 + 74.316475) + 8.270927)
13,19,1.14376295e-11,(x0 * (74.316475 - (((x0 * x0) * -23.579706) + ((x0 * 21.807259) + (x0 * 0.40618202))))) + 8.270927,0.0009524022581069249,x0*(74.316475 - (x0*x0*(-23.579706) + x0*0.40618202 + x0*21.807259)) + 8.270927,PySRFunction(X=>x0*(74.316475 - (x0*x0*(-23.579706) + x0*0.40618202 + x0*21.807259)) + 8.270927)
14,21,1.095105e-11,(x0 * (70.39978 - ((((x0 * x0) * -23.57971) + (x0 * 8.828996)) + ((x0 * 13.384445) + -3.9166915)))) + 8.270927,0.021736705432818085,x0*(70.39978 - (x0*x0*(-23.57971) + x0*8.828996 + x0*13.384445 - 3.9166915)) + 8.270927,PySRFunction(X=>x0*(70.39978 - (x0*x0*(-23.57971) + x0*8.828996 + x0*13.384445 - 3.9166915)) + 8.270927)
