num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,5.490543439491919e-07,-4.18950616091285e-6*dx**2*x**3 + 2.55916131776133e-7*dx**2*x + 8.623411e-6*dx*x**2 + 1.06263090155813e-6*dx*x + 8.623411e-6*dx + 0.00013671246*x + 6.4945719472986e-6,[],-4.18950616091285e-6*dx**2*x**3 + 2.55916131776133e-7*dx**2*x + 8.623411e-6*dx*x**2 + 1.06263090155813e-6*dx*x + 8.623411e-6*dx + 0.00013671246*x + 6.4945719472986e-6
1,2.140846640924978e-06,2.55916131776133e-7*dx**2*x + 8.623411e-6*dx*x**2 + 1.06263090155813e-6*dx*x + 8.623411e-6*dx + 0.00013671246*x + 6.4945719472986e-6,[dx**2*x**3],-4.18950616091285e-6*dx**2*x**3 + 2.55916131776133e-7*dx**2*x + 8.623411e-6*dx*x**2 + 1.06263090155813e-6*dx*x + 8.623411e-6*dx + 0.00013671246*x + 6.4945719472986e-6
2,2.9591842027866624e-06,2.55916131776133e-7*dx**2*x + 1.06263090155813e-6*dx*x + 8.623411e-6*dx + 0.00013671246*x + 6.4945719472986e-6,"[dx**2*x**3, dx*x**2]",-4.18950616091285e-6*dx**2*x**3 + 2.55916131776133e-7*dx**2*x + 8.623411e-6*dx*x**2 + 1.06263090155813e-6*dx*x + 8.623411e-6*dx + 0.00013671246*x + 6.4945719472986e-6
3,1.9055022102968812e-06,1.06263090155813e-6*dx*x + 8.623411e-6*dx + 0.00013671246*x + 6.4945719472986e-6,"[dx**2*x**3, dx*x**2, dx**2*x]",-4.18950616091285e-6*dx**2*x**3 + 2.55916131776133e-7*dx**2*x + 8.623411e-6*dx*x**2 + 1.06263090155813e-6*dx*x + 8.623411e-6*dx + 0.00013671246*x + 6.4945719472986e-6
4,1.7674718898924684e-06,8.623411e-6*dx + 0.00013671246*x + 6.4945719472986e-6,"[dx**2*x**3, dx*x**2, dx**2*x, dx*x]",-4.18950616091285e-6*dx**2*x**3 + 2.55916131776133e-7*dx**2*x + 8.623411e-6*dx*x**2 + 1.06263090155813e-6*dx*x + 8.623411e-6*dx + 0.00013671246*x + 6.4945719472986e-6
