,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.3657764e-08,1.1383776e-5,0.0,1.13837760000000e-5,PySRFunction(X=>0.0000113837760000000)
1,3,1.1289433e-08,0.0005129096 * x0,0.3699120965621378,0.0005129096*x0,PySRFunction(X=>0.0005129096*x0)
2,5,9.870273e-09,(x0 + 0.06980653) * 0.0005540942,0.06716982141409739,(x0 + 0.06980653)*0.0005540942,PySRFunction(X=>(x0 + 0.06980653)*0.0005540942)
3,7,1.556743e-09,(x0 + (x3 * 0.0040130927)) * 0.0005187467,0.9234658472121592,(x0 + x3*0.0040130927)*0.0005187467,PySRFunction(X=>(x0 + x3*0.0040130927)*0.0005187467)
4,9,1.5249339e-10,((x0 + (x3 * 0.0037121733)) + 0.0702087) * 0.0005540942,1.1616149231746882,(x0 + x3*0.0037121733 + 0.0702087)*0.0005540942,PySRFunction(X=>(x0 + x3*0.0037121733 + 0.0702087)*0.0005540942)
5,11,1.516282e-10,((x0 + 0.06836899) + ((x1 + x3) * 0.0037121733)) * 0.0005540942,0.0028448895525876035,(x0 + (x1 + x3)*0.0037121733 + 0.06836899)*0.0005540942,PySRFunction(X=>(x0 + (x1 + x3)*0.0037121733 + 0.06836899)*0.0005540942)
6,13,1.1791003e-10,(((x3 * 0.007043054) + ((x0 + x0) + x1)) + 0.0910202) * 0.0002918549,0.12575479786035537,(x0 + x0 + x1 + x3*0.007043054 + 0.0910202)*0.0002918549,PySRFunction(X=>(x0 + x0 + x1 + x3*0.007043054 + 0.0910202)*0.0002918549)
7,15,1.0171323e-10,((x0 * 8.2579165e-5) + 0.00028246487) * (((x0 + x0) + 0.11292836) + (x3 * 0.0073797824)),0.07388224646529032,(x0*8.2579165e-5 + 0.00028246487)*(x0 + x0 + x3*0.0073797824 + 0.11292836),PySRFunction(X=>(x0*8.2579165e-5 + 0.00028246487)*(x0 + x0 + x3*0.0073797824 + 0.11292836))
8,17,1.0160847e-10,(((x0 + -0.0023203152) + (x3 * 0.0073797824)) + (x0 + 0.11388731)) * ((x0 * 8.2579165e-5) + 0.00028246487),0.0005152426389824062,(x0*8.2579165e-5 + 0.00028246487)*(x0 + x0 + x3*0.0073797824 - 0.0023203152 + 0.11388731),PySRFunction(X=>(x0*8.2579165e-5 + 0.00028246487)*(x0 + x0 + x3*0.0073797824 - 0.0023203152 + 0.11388731))
9,19,1.0140815e-10,((x0 * 8.2579165e-5) + 0.00028246487) * (x0 + ((x0 + (((x1 + x3) + -0.3435259) * 0.0073797824)) + 0.11388731)),0.0009867175653465576,(x0*8.2579165e-5 + 0.00028246487)*(x0 + x0 + (x1 + x3 - 0.3435259)*0.0073797824 + 0.11388731),PySRFunction(X=>(x0*8.2579165e-5 + 0.00028246487)*(x0 + x0 + (x1 + x3 - 0.3435259)*0.0073797824 + 0.11388731))
10,21,9.880062e-11,(((x0 + x0) + ((x1 * 0.6912516) + ((x3 + (x3 * (x0 * 0.2095609))) * 0.0072118943))) + 0.10426287) * 0.00028759582,0.013024791321440347,(x0 + x0 + x1*0.6912516 + (x3*x0*0.2095609 + x3)*0.0072118943 + 0.10426287)*0.00028759582,PySRFunction(X=>(x0 + x0 + x1*0.6912516 + (x3*x0*0.2095609 + x3)*0.0072118943 + 0.10426287)*0.00028759582)
11,23,9.877576e-11,(x0 + (x0 + ((x1 * 0.6912516) + (((x3 + (x0 * (x0 + (x3 * 0.20927331)))) * 0.0072118943) + 0.10426287)))) * 0.00028759582,0.00012582475765169913,(x0 + x0 + x1*0.6912516 + (x0*(x0 + x3*0.20927331) + x3)*0.0072118943 + 0.10426287)*0.00028759582,PySRFunction(X=>(x0 + x0 + x1*0.6912516 + (x0*(x0 + x3*0.20927331) + x3)*0.0072118943 + 0.10426287)*0.00028759582)
12,25,9.834739e-11,(((((((x0 + 1.228398) * x0) * x3) * 0.20206141) + x3) * 0.0072118943) + (x0 + (((x1 * 0.6912516) + x0) + 0.10426287))) * 0.00028759582,0.002173111957238491,(x0 + x0 + x1*0.6912516 + ((x0 + 1.228398)*x0*x3*0.20206141 + x3)*0.0072118943 + 0.10426287)*0.00028759582,PySRFunction(X=>(x0 + x0 + x1*0.6912516 + ((x0 + 1.228398)*x0*x3*0.20206141 + x3)*0.0072118943 + 0.10426287)*0.00028759582)
