,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4.52567e-08,9.421861e-8,0.0,9.42186100000000e-8,PySRFunction(X=>9.42186100000000E-8)
1,3,2.665706e-08,4.010679e-6 * x1,0.2646483471916966,4.010679e-6*x1,PySRFunction(X=>4.010679e-6*x1)
2,5,2.6562123e-08,4.010663e-6 * (x1 + x0),0.0017838887287068546,4.010663e-6*(x0 + x1),PySRFunction(X=>4.010663e-6*(x0 + x1))
3,7,8.0375395e-09,((x3 * x0) + x1) * 3.958184e-6,0.597681624813812,(x0*x3 + x1)*3.958184e-6,PySRFunction(X=>(x0*x3 + x1)*3.958184e-6)
4,9,7.0129214e-09,(x1 + ((x0 + 0.054853898) * x3)) * 4.052309e-6,0.06818432114008546,(x1 + x3*(x0 + 0.054853898))*4.052309e-6,PySRFunction(X=>(x1 + x3*(x0 + 0.054853898))*4.052309e-6)
5,11,3.3188008e-09,((x1 * (x4 + 2.4328444)) + (x0 * x3)) * 3.125375e-6,0.37407542443799846,(x0*x3 + x1*(x4 + 2.4328444))*3.125375e-6,PySRFunction(X=>(x0*x3 + x1*(x4 + 2.4328444))*3.125375e-6)
6,13,1.8549757e-09,(x3 * (x0 * 3.9969996e-6)) + (((2.9465582 + x4) * x1) * 2.2700299e-6),0.2908659583079041,x3*x0*3.9969996e-6 + (x4 + 2.9465582)*x1*2.2700299e-6,PySRFunction(X=>x3*x0*3.9969996e-6 + (x4 + 2.9465582)*x1*2.2700299e-6)
7,15,8.1899654e-10,(((x0 * 4.060753e-6) + 2.0279361e-7) * x3) + (((x4 + 2.9465582) * x1) * 2.223416e-6),0.40877350802267715,(x4 + 2.9465582)*x1*2.223416e-6 + x3*(x0*4.060753e-6 + 2.0279361e-7),PySRFunction(X=>(x4 + 2.9465582)*x1*2.223416e-6 + x3*(x0*4.060753e-6 + 2.0279361e-7))
8,17,1.03544784e-10,((x6 * x7) * ((x0 + 0.04953291) * -3.0887728)) + ((x4 + 2.8954215) * (x1 * 2.3025661e-6)),1.0340378222040458,(x4 + 2.8954215)*x1*2.3025661e-6 + x6*x7*(x0 + 0.04953291)*(-3.0887728),PySRFunction(X=>(x4 + 2.8954215)*x1*2.3025661e-6 + x6*x7*(x0 + 0.04953291)*(-3.0887728))
9,19,1.0120523e-10,(((x6 * x7) * (x0 + 0.04953291)) * -3.0887728) + ((x4 + 2.8954215) * ((x0 + x1) * 2.3025661e-6)),0.011426889705961783,x6*x7*(x0 + 0.04953291)*(-3.0887728) + (x4 + 2.8954215)*(x0 + x1)*2.3025661e-6,PySRFunction(X=>x6*x7*(x0 + 0.04953291)*(-3.0887728) + (x4 + 2.8954215)*(x0 + x1)*2.3025661e-6)
