,complexity,loss,equation,score,sympy_format,lambda_format
0,1,124.59689,-58.687065,0.0,-58.6870650000000,PySRFunction(X=>-58.6870650000000)
1,3,109.65129,-58.693058 - x0,0.06388920333484249,-x0 - 58.693058,PySRFunction(X=>-x0 - 58.693058)
2,4,104.242294,-58.693058 - tan(x0),0.0505873000189973,-tan(x0) - 58.693058,PySRFunction(X=>-tan(x0) - 58.693058)
3,5,4.849213,(x0 * -15.511977) - 58.758266,3.067901515740307,x0*(-15.511977) - 1*58.758266,PySRFunction(X=>x0*(-15.511977) - 1*58.758266)
4,8,4.8440766,(acos(x0) + (x0 * -14.268844)) - 60.28773,0.0003532615993606413,x0*(-14.268844) + acos(x0) - 1*60.28773,PySRFunction(X=>x0*(-14.268844) + acos(x0) - 1*60.28773)
5,10,4.841506,acos(x0) + (((x0 * -15.229765) - 60.33928) + x0),0.0002654047945817827,x0*(-15.229765) + x0 + acos(x0) - 1*60.33928,PySRFunction(X=>x0*(-15.229765) + x0 + acos(x0) - 1*60.33928)
6,12,4.841466,((acos(x0) + ((x0 * -15.229765) - 60.33928)) + x0) + 0.0062442715,4.130963096941711e-06,x0*(-15.229765) + x0 + acos(x0) - 1*60.33928 + 0.0062442715,PySRFunction(X=>x0*(-15.229765) + x0 + acos(x0) - 1*60.33928 + 0.0062442715)
7,15,4.8398733,(acos(x0) + ((x0 * -15.229765) - 60.33928)) - ((x0 * 0.13405657) - sinh(x0)),0.00010967490929471893,x0*(-15.229765) - (x0*0.13405657 - sinh(x0)) + acos(x0) - 1*60.33928,PySRFunction(X=>x0*(-15.229765) - (x0*0.13405657 - sinh(x0)) + acos(x0) - 1*60.33928)
8,16,4.839872,(acos(x0) + ((x0 * -15.229765) - 60.33928)) - (sin(x0 * 0.13405657) - sinh(x0)),2.68602108768511e-07,x0*(-15.229765) - (sin(x0*0.13405657) - sinh(x0)) + acos(x0) - 1*60.33928,PySRFunction(X=>x0*(-15.229765) - (sin(x0*0.13405657) - sinh(x0)) + acos(x0) - 1*60.33928)
9,17,4.839745,acos(x0) + (((x0 * -15.229765) - 60.33928) - ((x0 * 0.13325925) - sinh(x0 + 0.012488543))),2.6240707665860237e-05,x0*(-15.229765) - (x0*0.13325925 - sinh(x0 + 0.012488543)) + acos(x0) - 1*60.33928,PySRFunction(X=>x0*(-15.229765) - (x0*0.13325925 - sinh(x0 + 0.012488543)) + acos(x0) - 1*60.33928)
10,18,4.8397446,(acos(x0) + ((x0 * -15.229765) - 60.33928)) - (atan(x0 * 0.13325925) - sinh(x0 + 0.0062442715)),8.264898585113417e-08,x0*(-15.229765) - (-sinh(x0 + 0.0062442715) + atan(x0*0.13325925)) + acos(x0) - 1*60.33928,PySRFunction(X=>x0*(-15.229765) - (-sinh(x0 + 0.0062442715) + atan(x0*0.13325925)) + acos(x0) - 1*60.33928)
11,19,4.839744,(((x0 * -15.229765) - 60.33928) - (((x0 + 0.0062442715) * 0.13325925) - sinh(x0 + 0.0062442715))) + acos(x0),1.2397349194090318e-07,x0*(-15.229765) - ((x0 + 0.0062442715)*0.13325925 - sinh(x0 + 0.0062442715)) + acos(x0) - 1*60.33928,PySRFunction(X=>x0*(-15.229765) - ((x0 + 0.0062442715)*0.13325925 - sinh(x0 + 0.0062442715)) + acos(x0) - 1*60.33928)
12,20,4.8386965,(acos(x0) + ((x0 * -15.229765) - 60.33928)) - (((cos(x0) + (x0 + -0.75610054)) * 0.13325925) - sinh(x0)),0.00021646049362801718,x0*(-15.229765) - ((x0 + cos(x0) - 0.75610054)*0.13325925 - sinh(x0)) + acos(x0) - 1*60.33928,PySRFunction(X=>x0*(-15.229765) - ((x0 + cos(x0) - 0.75610054)*0.13325925 - sinh(x0)) + acos(x0) - 1*60.33928)
13,23,4.8385262,(acos(x0) + ((x0 * -15.229765) - 60.33928)) - (((cos(sinh(x0)) + (x0 + -0.65050733)) * 0.13325925) - sinh(x0 + 0.0062442715)),1.1732016185276037e-05,x0*(-15.229765) - ((x0 + cos(sinh(x0)) - 0.65050733)*0.13325925 - sinh(x0 + 0.0062442715)) + acos(x0) - 1*60.33928,PySRFunction(X=>x0*(-15.229765) - ((x0 + cos(sinh(x0)) - 0.65050733)*0.13325925 - sinh(x0 + 0.0062442715)) + acos(x0) - 1*60.33928)
