,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1102.2742,76.005035,0.0,76.0050350000000,PySRFunction(X=>76.0050350000000)
1,3,1067.2004,76.0081 - x0,0.01616836455750621,76.0081 - x0,PySRFunction(X=>76.0081 - x0)
2,5,137.87428,(0.010290739 ^ x0) + 57.208103,1.023225897267669,0.010290739**x0 + 57.208103,PySRFunction(X=>0.010290739**x0 + 57.208103)
3,7,91.032936,(15.796301 ^ (0.6588066 - x0)) - -51.28408,0.2075604401690473,15.796301**(0.6588066 - x0) - 1*(-51.28408),PySRFunction(X=>15.796301**(0.6588066 - x0) - 1*(-51.28408))
4,9,0.5115806,(((x0 * 61.084785) - 35.465794) * x0) + 45.413628,2.5907357526735426,x0*(x0*61.084785 - 1*35.465794) + 45.413628,PySRFunction(X=>x0*(x0*61.084785 - 1*35.465794) + 45.413628)
5,11,0.51158047,((((x0 * 61.084785) - 35.465794) * x0) + 45.45488) + -0.041253652,1.2705721895800895e-07,x0*(x0*61.084785 - 1*35.465794) - 0.041253652 + 45.45488,PySRFunction(X=>x0*(x0*61.084785 - 1*35.465794) - 0.041253652 + 45.45488)
6,13,0.51115686,(((x0 * 61.112865) + -35.113667) * x0) + (45.410686 - (x0 / 2.69714)),0.000414192395054246,x0*(x0*61.112865 - 35.113667) - x0/2.69714 + 45.410686,PySRFunction(X=>x0*(x0*61.112865 - 35.113667) - x0/2.69714 + 45.410686)
7,19,0.51115674,((x0 * 0.034764294) + ((((x0 * 61.112865) - 35.14843) * x0) + (45.11475 - (x0 / 2.69714)))) + 0.29593796,3.912693719404421e-08,x0*(x0*61.112865 - 1*35.14843) - x0/2.69714 + x0*0.034764294 + 0.29593796 + 45.11475,PySRFunction(X=>x0*(x0*61.112865 - 1*35.14843) - x0/2.69714 + x0*0.034764294 + 0.29593796 + 45.11475)
8,21,0.51108736,((((x0 * x0) * 0.04751395) + ((x0 * 61.112865) - 35.14843)) * x0) + ((45.11475 - (x0 / 2.69714)) + 0.29593796),6.787028666299935e-05,x0*(x0*x0*0.04751395 + x0*61.112865 - 1*35.14843) - x0/2.69714 + 0.29593796 + 45.11475,PySRFunction(X=>x0*(x0*x0*0.04751395 + x0*61.112865 - 1*35.14843) - x0/2.69714 + 0.29593796 + 45.11475)
9,23,0.5110798,(((((x0 * (x0 + x0)) * 0.025847882) + (x0 * 61.112865)) - 35.14843) * x0) + ((45.11475 - (x0 / 2.69714)) + 0.29593796),7.396050563929957e-06,x0*(x0*(x0 + x0)*0.025847882 + x0*61.112865 - 1*35.14843) - x0/2.69714 + 0.29593796 + 45.11475,PySRFunction(X=>x0*(x0*(x0 + x0)*0.025847882 + x0*61.112865 - 1*35.14843) - x0/2.69714 + 0.29593796 + 45.11475)
10,27,0.51106274,(((((((x0 * x0) * x0) * (x0 + x0)) * 0.025847882) + (x0 * 61.112865)) - 35.14843) * x0) + ((45.11475 - (x0 / 2.69714)) + 0.29593796),8.345215727739756e-06,x0*(x0*x0*x0*(x0 + x0)*0.025847882 + x0*61.112865 - 1*35.14843) - x0/2.69714 + 0.29593796 + 45.11475,PySRFunction(X=>x0*(x0*x0*x0*(x0 + x0)*0.025847882 + x0*61.112865 - 1*35.14843) - x0/2.69714 + 0.29593796 + 45.11475)
