Complexity,Loss,Equation
1,207.79643,"-71.05934"
3,188.46263,"-71.0491 - x0"
4,181.40085,"-71.0491 - tan(x0)"
5,10.330158,"(x0 * -19.82471) - 71.20477"
6,0.39108583,"cosh(x0 + -3.5571764) + -93.35878"
7,0.15198271,"cosh(asinh(x0) + -3.6866243) - 95.41713"
9,0.08545636,"cosh(sin(x0 + 0.14387038) + -3.8247912) - 95.83748"
11,0.07762737,"(cosh(3.813568 + sin(x0 + 3.3333879)) - 94.65684) - x0"
12,0.053958066,"cosh(sin(sin(x0 + 5.4826503)) + (x0 + -2.6045313)) - 88.810875"
14,0.052966695,"(x0 + cosh(sin(sin(x0 + -0.8547665)) + (x0 + -2.6607666))) - 89.955536"
15,0.051315676,"cosh(sin(sin(sin((x0 * 1.1009622) + -0.68535686))) + (x0 + -2.690291)) - 88.54817"
18,0.05106866,"(atan(x0) - 89.42565) + cosh(x0 + (sin(sin(sin((x0 * 1.1192974) + -0.73490405))) + -2.7347202))"
19,0.05077284,"cosh(sin(sin((x0 * 0.9384521) + -1.0033281)) + (x0 + -2.6415064)) + (sinh(x0 * x0) - 90.53812)"
21,0.050772797,"(cosh(sin(sin((x0 * 0.9384521) + -1.0033281)) + (x0 + -2.6415064)) + (sinh(x0 * x0) - 90.484505)) - 0.053607963"
