,complexity,loss,equation,score,sympy_format,lambda_format
0,1,7441.719,79.96834,0.0,79.9683400000000,PySRFunction(X=>79.9683400000000)
1,3,2754.94,0.0033813477 ^ x0,0.4968531033806002,0.0033813477**x0,PySRFunction(X=>0.0033813477**x0)
2,4,972.2004,sinh(5.010786 - x0),1.04158898671622,sinh(5.010786 - x0),PySRFunction(X=>sinh(5.010786 - x0))
3,5,239.76254,(0.1781866 ^ x0) * 43.75403,1.399912939169693,0.1781866**x0*43.75403,PySRFunction(X=>0.1781866**x0*43.75403)
4,6,184.23428,cosh(x0 - 5.334633) - 51.797783,0.2634408083102123,cosh(x0 - 1*5.334633) - 1*51.797783,PySRFunction(X=>cosh(x0 - 1*5.334633) - 1*51.797783)
5,7,150.61737,sinh(5.156373 - sinh(x0)) - 37.42969,0.20146556120911954,sinh(5.156373 - sinh(x0)) - 1*37.42969,PySRFunction(X=>sinh(5.156373 - sinh(x0)) - 1*37.42969)
6,9,150.29141,sinh(5.1485324 - sinh(x0)) - (36.56311 + x0),0.0010832522982468402,-(x0 + 36.56311) + sinh(5.1485324 - sinh(x0)),PySRFunction(X=>-(x0 + 36.56311) + sinh(5.1485324 - sinh(x0)))
7,10,149.93735,(sinh(5.1485324 - sinh(x0)) - 36.723465) - asin(x0),0.0023586025811550464,sinh(5.1485324 - sinh(x0)) - asin(x0) - 1*36.723465,PySRFunction(X=>sinh(5.1485324 - sinh(x0)) - asin(x0) - 1*36.723465)
8,11,144.31145,(0.21953538 ^ (x0 + -2.6271646)) + (-3.9782298 - (23.40718 ^ x0)),0.038243728971330805,0.21953538**(x0 - 2.6271646) - 23.40718**x0 - 3.9782298,PySRFunction(X=>0.21953538**(x0 - 2.6271646) - 23.40718**x0 - 3.9782298)
9,13,143.22314,(0.21900767 ^ (x0 + -2.6270757)) + (-6.145958 - ((23.40718 ^ x0) * x0)),0.003784988780267683,0.21900767**(x0 - 2.6270757) - 23.40718**x0*x0 - 6.145958,PySRFunction(X=>0.21900767**(x0 - 2.6270757) - 23.40718**x0*x0 - 6.145958)
10,15,143.18484,((0.21900767 ^ (x0 + -2.6270757)) + (-5.046074 - (x0 * (23.40718 ^ x0)))) + -0.90918684,0.00013372532507054886,0.21900767**(x0 - 2.6270757) - 23.40718**x0*x0 - 5.046074 - 0.90918684,PySRFunction(X=>0.21900767**(x0 - 2.6270757) - 23.40718**x0*x0 - 5.046074 - 0.90918684)
11,17,143.16586,((-5.046074 + (0.21900767 ^ (x0 + -2.6270757))) - (((x0 * x0) * 23.40718) ^ x0)) - 1.0,6.628235945570267e-05,0.21900767**(x0 - 2.6270757) - (x0*x0*23.40718)**x0 - 5.046074 - 1*1.0,PySRFunction(X=>0.21900767**(x0 - 2.6270757) - (x0*x0*23.40718)**x0 - 5.046074 - 1*1.0)
12,18,143.132,(((0.21878362 ^ (x0 + -2.6271281)) + (-5.046075 - ((23.40718 ^ x0) * x0))) + tanh(x0)) - 1.0000008,0.00023653687217835447,0.21878362**(x0 - 2.6271281) - 23.40718**x0*x0 + tanh(x0) - 5.046075 - 1*1.0000008,PySRFunction(X=>0.21878362**(x0 - 2.6271281) - 23.40718**x0*x0 + tanh(x0) - 5.046075 - 1*1.0000008)
13,21,143.1172,(((0.21900767 ^ (x0 + -2.6270757)) + -5.046074) - (((23.40718 ^ x0) * (x0 * x0)) + (x0 * x0))) - 1.0,3.4468800875135675e-05,0.21900767**(x0 - 2.6270757) - (23.40718**x0*x0*x0 + x0*x0) - 5.046074 - 1*1.0,PySRFunction(X=>0.21900767**(x0 - 2.6270757) - (23.40718**x0*x0*x0 + x0*x0) - 5.046074 - 1*1.0)
14,22,143.07303,(((0.21900767 ^ (x0 + -2.6270757)) + -5.046074) - (((23.40718 ^ x0) * (x0 * x0)) + (x0 * sin(x0)))) - 1.0,0.00030867580874950525,0.21900767**(x0 - 2.6270757) - (23.40718**x0*x0*x0 + x0*sin(x0)) - 5.046074 - 1*1.0,PySRFunction(X=>0.21900767**(x0 - 2.6270757) - (23.40718**x0*x0*x0 + x0*sin(x0)) - 5.046074 - 1*1.0)
15,24,142.99724,(0.21900767 ^ (x0 + -2.6270757)) + ((-5.046074 - ((23.40718 ^ x0) * x0)) + (sign(acos(x0) - (-0.66532433 / sin(x0))) - 1.0998839)),0.0002649349118775315,0.21900767**(x0 - 2.6270757) - 23.40718**x0*x0 + sign(acos(x0) - (-1)*0.66532433/sin(x0)) - 5.046074 - 1*1.0998839,PySRFunction(X=>0.21900767**(x0 - 2.6270757) - 23.40718**x0*x0 + sign(acos(x0) - (-1)*0.66532433/sin(x0)) - 5.046074 - 1*1.0998839)
