,complexity,loss,equation,score,sympy_format,lambda_format
0,1,31.098076,85.49476,0.0,85.4947600000000,PySRFunction(X=>85.4947600000000)
1,3,30.32461,85.49318 - x0,0.01259317912415008,85.49318 - x0,PySRFunction(X=>85.49318 - x0)
2,5,25.582336,(0.12595482 ^ x0) - -83.124596,0.08502874037272376,0.12595482**x0 - 1*(-83.124596),PySRFunction(X=>0.12595482**x0 - 1*(-83.124596))
3,7,8.8720875,(x0 * (x0 * 13.387978)) + 78.83433,0.5294960004188984,x0*x0*13.387978 + 78.83433,PySRFunction(X=>x0*x0*13.387978 + 78.83433)
4,9,1.8191677,(29.033285 ^ x0) - ((x0 * 12.211342) - 78.92125),0.7922655118444084,29.033285**x0 - (x0*12.211342 - 1*78.92125),PySRFunction(X=>29.033285**x0 - (x0*12.211342 - 1*78.92125))
5,11,1.7772523,(x0 * -13.117339) + ((-58.196632 - (22.681606 ^ x0)) / -0.7431952),0.011655284419264753,x0*(-13.117339) + (-22.681606**x0 - 58.196632)/(-0.7431952),PySRFunction(X=>x0*(-13.117339) + (-22.681606**x0 - 58.196632)/(-0.7431952))
6,13,0.87270236,89.899254 - ((x0 + 0.8589876) * ((x0 * (x0 * -15.48221)) + 12.835044)),0.35561462026308377,89.899254 - (x0 + 0.8589876)*(x0*x0*(-15.48221) + 12.835044),PySRFunction(X=>89.899254 - (x0 + 0.8589876)*(x0*x0*(-15.48221) + 12.835044))
7,15,0.87194574,89.89415 - (((x0 * 0.97065127) + 0.8589876) * (((x0 * -15.48221) * x0) + 12.835044)),0.0004336806072437855,89.89415 - (x0*0.97065127 + 0.8589876)*(x0*(-15.48221)*x0 + 12.835044),PySRFunction(X=>89.89415 - (x0*0.97065127 + 0.8589876)*(x0*(-15.48221)*x0 + 12.835044))
8,17,0.87190336,(89.89415 - (((x0 * 0.97065127) + 0.8589876) * ((x0 * (-15.48221 * x0)) + 12.835044))) - -0.0036545717,2.430256150506927e-05,-(x0*0.97065127 + 0.8589876)*(x0*(-15.48221)*x0 + 12.835044) - 1*(-0.0036545717) + 89.89415,PySRFunction(X=>-(x0*0.97065127 + 0.8589876)*(x0*(-15.48221)*x0 + 12.835044) - 1*(-0.0036545717) + 89.89415)
9,19,0.87190324,((89.897804 - (((x0 * 0.97065127) + 0.8589876) * ((x0 * (x0 * -15.48221)) + 12.835044))) - x0) + x0,6.881497068329433e-08,-x0 + x0 - (x0*0.97065127 + 0.8589876)*(x0*x0*(-15.48221) + 12.835044) + 89.897804,PySRFunction(X=>-x0 + x0 - (x0*0.97065127 + 0.8589876)*(x0*x0*(-15.48221) + 12.835044) + 89.897804)
10,23,0.870443,x0 + ((x0 + 92.67874) - ((((x0 * (x0 + 0.87293947)) * (((x0 * x0) * -15.333944) + 14.714644)) + x0) / x0)),0.0004190442486009771,x0 + x0 + 92.67874 - (x0*(x0 + 0.87293947)*(x0*x0*(-15.333944) + 14.714644) + x0)/x0,PySRFunction(X=>x0 + x0 + 92.67874 - (x0*(x0 + 0.87293947)*(x0*x0*(-15.333944) + 14.714644) + x0)/x0)
