num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.4339558785875125e-08,2.6638533e-10*dx**2*x - 3.11602037801568e-10*dx**2 - 6.425118e-7*dx*x + 3.5340072e-6*dx + 0.002591193*x + 0.00013346742,[],2.6638533e-10*dx**2*x - 3.11602037801568e-10*dx**2 - 6.425118e-7*dx*x + 3.5340072e-6*dx + 0.002591193*x + 0.00013346742
1,3.875767498779802e-08,-3.11602037801568e-10*dx**2 - 6.425118e-7*dx*x + 3.5340072e-6*dx + 0.002591193*x + 0.00013346742,[dx**2*x],2.6638533e-10*dx**2*x - 3.11602037801568e-10*dx**2 - 6.425118e-7*dx*x + 3.5340072e-6*dx + 0.002591193*x + 0.00013346742
2,2.1867849049690445e-06,-6.425118e-7*dx*x + 3.5340072e-6*dx + 0.002591193*x + 0.00013346742,"[dx**2*x, dx**2]",2.6638533e-10*dx**2*x - 3.11602037801568e-10*dx**2 - 6.425118e-7*dx*x + 3.5340072e-6*dx + 0.002591193*x + 0.00013346742
3,1.178637139100642e-05,3.5340072e-6*dx + 0.002591193*x + 0.00013346742,"[dx**2*x, dx**2, dx*x]",2.6638533e-10*dx**2*x - 3.11602037801568e-10*dx**2 - 6.425118e-7*dx*x + 3.5340072e-6*dx + 0.002591193*x + 0.00013346742
