Complexity,Loss,Equation
1,3052.918,"-8.681859"
2,3025.8071,"tan(x0)"
3,289.4394,"x0 * 75.509186"
5,220.24689,"(x0 + -0.10690877) * 75.534485"
6,8.480519,"76.746 - cosh(x0 - 4.9009943)"
8,7.127339,"sinh(-4.7792673 - (x0 / -0.9123593)) - -70.37507"
9,1.2330244e-11,"(x0 * ((x0 * -41.999607) - -75.26078)) + 12.590558"
11,1.115188e-11,"((x0 * x0) * -41.9996) - ((x0 * -75.26078) - 12.590556)"
13,9.655874e-12,"(x0 * ((x0 * -41.9996) - -54.609333)) + ((x0 * 20.651445) - -12.590554)"
15,8.6235975e-12,"((x0 * 62.19225) - (x0 * (x0 * 41.9996))) - ((x0 * -13.068528) + -12.590555)"
16,8.226603e-12,"neg((x0 * -52.760845) - ((((x0 * x0) * -41.999603) + (x0 * 22.499933)) + 12.590556))"
18,7.6515756e-12,"neg((x0 * -65.16558) - ((((x0 * 9.095198) + x0) + ((x0 * x0) * -41.999603)) + 12.590556))"
24,7.602804e-12,"neg((x0 * -60.870975) - (((x0 * (x0 * -18.27298)) + ((x0 + (x0 * (x0 * -23.726622))) - (x0 * -13.389803))) + 12.590556))"
