,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1101.2405,-103.73695,0.0,-103.736950000000,PySRFunction(X=>-103.736950000000)
1,3,1055.1138,-103.73695 - x0,0.02139432163048374,-x0 - 103.73695,PySRFunction(X=>-x0 - 103.73695)
2,5,0.9727875,(1.5837045 ^ x0) * -98.717094,3.494496762375428,1.5837045**x0*(-98.717094),PySRFunction(X=>1.5837045**x0*(-98.717094))
3,7,0.41990054,((1.4473397 ^ x0) * -124.59945) - -24.878426,0.42007389395648315,1.4473397**x0*(-124.59945) - 1*(-24.878426),PySRFunction(X=>1.4473397**x0*(-124.59945) - 1*(-24.878426))
4,9,0.3749232,(x0 * ((x0 * -8.699669) + -46.825592)) - 99.64409,0.056648334356887285,x0*(x0*(-8.699669) - 46.825592) - 1*99.64409,PySRFunction(X=>x0*(x0*(-8.699669) - 46.825592) - 1*99.64409)
5,11,0.37449342,-99.83573 + (((x0 * -8.685567) + -46.885902) * (x0 + -0.0040020947)),0.0005734861432833789,(x0 - 0.0040020947)*(x0*(-8.685567) - 46.885902) - 99.83573,PySRFunction(X=>(x0 - 0.0040020947)*(x0*(-8.685567) - 46.885902) - 99.83573)
6,15,0.3744931,x0 + ((((x0 * -8.685567) + -46.885902) * (x0 + -0.0040020947)) + (-99.83573 - x0)),2.1362200217926e-07,-x0 + x0 + (x0 - 0.0040020947)*(x0*(-8.685567) - 46.885902) - 99.83573,PySRFunction(X=>-x0 + x0 + (x0 - 0.0040020947)*(x0*(-8.685567) - 46.885902) - 99.83573)
7,17,0.3744928,x0 + (((((x0 * -8.685567) + -46.885902) * (x0 + -0.0040020947)) + -0.20356196) - (x0 - -99.63217)),4.005415856274866e-07,x0 + (x0 - 0.0040020947)*(x0*(-8.685567) - 46.885902) - (x0 - 1*(-99.63217)) - 0.20356196,PySRFunction(X=>x0 + (x0 - 0.0040020947)*(x0*(-8.685567) - 46.885902) - (x0 - 1*(-99.63217)) - 0.20356196)
8,19,0.37438577,((x0 * (x0 * ((((-1.7402124 - x0) - x0) * -0.05881432) + -8.750326))) + (x0 * -46.965492)) + -99.663574,0.00014292036788920512,x0*x0*((-x0 - x0 - 1.7402124)*(-0.05881432) - 8.750326) + x0*(-46.965492) - 99.663574,PySRFunction(X=>x0*x0*((-x0 - x0 - 1.7402124)*(-0.05881432) - 8.750326) + x0*(-46.965492) - 99.663574)
9,23,0.37407446,((x0 * (x0 * ((((-0.17302239 / x0) - (x0 / (1.2065816 - x0))) * -0.05881432) + -8.750326))) + (x0 * -46.965492)) + -99.663574,0.00020796697371103874,x0*x0*((-x0/(1.2065816 - x0) - 0.17302239/x0)*(-0.05881432) - 8.750326) + x0*(-46.965492) - 99.663574,PySRFunction(X=>x0*x0*((-x0/(1.2065816 - x0) - 0.17302239/x0)*(-0.05881432) - 8.750326) + x0*(-46.965492) - 99.663574)
10,27,0.3731297,(x0 * (x0 * (-8.750326 + (((0.03013154 - x0) - ((x0 / (x0 + -0.28640512)) + (x0 - -0.28640512))) * -0.05881432)))) + ((x0 * -46.965492) + -99.663574),0.0006321970313040948,x0*x0*((-x0 - (x0 + x0/(x0 - 0.28640512) - 1*(-0.28640512)) + 0.03013154)*(-0.05881432) - 8.750326) + x0*(-46.965492) - 99.663574,PySRFunction(X=>x0*x0*((-x0 - (x0 + x0/(x0 - 0.28640512) - 1*(-0.28640512)) + 0.03013154)*(-0.05881432) - 8.750326) + x0*(-46.965492) - 99.663574)
11,29,0.3731086,(x0 * (x0 * (((((0.03013154 - x0) + -0.59970754) - (((x0 / (x0 + -0.28640512)) + x0) - 0.18649405)) * -0.05881432) + -8.750326))) + ((x0 * -46.965492) + -99.663574),2.827515018411069e-05,x0*x0*((-x0 - (x0 + x0/(x0 - 0.28640512) - 1*0.18649405) - 0.59970754 + 0.03013154)*(-0.05881432) - 8.750326) + x0*(-46.965492) - 99.663574,PySRFunction(X=>x0*x0*((-x0 - (x0 + x0/(x0 - 0.28640512) - 1*0.18649405) - 0.59970754 + 0.03013154)*(-0.05881432) - 8.750326) + x0*(-46.965492) - 99.663574)
