,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1044.4576,48.418324,0.0,48.4183240000000,PySRFunction(X=>48.4183240000000)
1,3,1009.9585,x0 + 48.43347,0.016794233352508636,x0 + 48.43347,PySRFunction(X=>x0 + 48.43347)
2,5,338.45343,2.3297164 ^ (x0 + 4.3931165),0.5466390072712743,2.3297164**(x0 + 4.3931165),PySRFunction(X=>2.3297164**(x0 + 4.3931165))
3,7,315.30295,((x0 + 2.1811821) ^ 3.7785466) + 18.953815,0.03542629133184513,(x0 + 2.1811821)**3.7785466 + 18.953815,PySRFunction(X=>(x0 + 2.1811821)**3.7785466 + 18.953815)
4,9,83.96017,((0.010489411 ^ x0) - (x0 * -68.02697)) + 30.149158,0.6615957014759452,0.010489411**x0 - (-68.02697)*x0 + 30.149158,PySRFunction(X=>0.010489411**x0 - (-68.02697)*x0 + 30.149158)
5,11,82.625694,(30.578302 - (x0 * (x0 - 67.176056))) + (0.010388859 ^ x0),0.00801091109632615,0.010388859**x0 - x0*(x0 - 1*67.176056) + 30.578302,PySRFunction(X=>0.010388859**x0 - x0*(x0 - 1*67.176056) + 30.578302)
6,13,20.135504,((-0.61482394 - x0) + (x0 * x0)) * ((x0 * -85.8873) + -47.07042),0.7059180362504044,(x0*(-85.8873) - 47.07042)*(-x0 + x0*x0 - 0.61482394),PySRFunction(X=>(x0*(-85.8873) - 47.07042)*(-x0 + x0*x0 - 0.61482394))
7,15,20.009436,((((x0 * x0) + -0.621135) - x0) * ((x0 * -85.72088) + -47.045216)) - x0,0.0031403313696287743,-x0 + (x0*(-85.72088) - 47.045216)*(-x0 + x0*x0 - 0.621135),PySRFunction(X=>-x0 + (x0*(-85.72088) - 47.045216)*(-x0 + x0*x0 - 0.621135))
8,17,19.988285,(((x0 * x0) + (-0.61844194 - x0)) * (((x0 * 6.1191273) + 3.343831) * -13.921188)) + 0.5289569,0.0005288051779629789,(-x0 + x0*x0 - 0.61844194)*(x0*6.1191273 + 3.343831)*(-13.921188) + 0.5289569,PySRFunction(X=>(-x0 + x0*x0 - 0.61844194)*(x0*6.1191273 + 3.343831)*(-13.921188) + 0.5289569)
9,19,19.969696,((((-0.61098546 - x0) + (x0 * x0)) * (((x0 * 6.1420617) + 3.4382086) * -13.928605)) - x0) + 0.57336384,0.0004652137289178045,-x0 + (-x0 + x0*x0 - 0.61098546)*(x0*6.1420617 + 3.4382086)*(-13.928605) + 0.57336384,PySRFunction(X=>-x0 + (-x0 + x0*x0 - 0.61098546)*(x0*6.1420617 + 3.4382086)*(-13.928605) + 0.57336384)
10,21,19.940859,(((x0 * x0) + (-0.61844194 - x0)) * ((((x0 * 6.1191273) + 3.4189334) * -13.921188) - -0.24743657)) - (x0 - 0.49038383),0.0007225408170411188,-(x0 - 1*0.49038383) + ((x0*6.1191273 + 3.4189334)*(-13.921188) - 1*(-0.24743657))*(-x0 + x0*x0 - 0.61844194),PySRFunction(X=>-(x0 - 1*0.49038383) + ((x0*6.1191273 + 3.4189334)*(-13.921188) - 1*(-0.24743657))*(-x0 + x0*x0 - 0.61844194))
11,23,19.939093,((((((x0 * 6.1191273) + 3.4189334) * -13.921188) - -0.33330122) * ((-0.61844194 - x0) + (x0 * x0))) - (-0.33330122 + x0)) + 0.115937494,4.428290187393941e-05,-(x0 - 0.33330122) + ((x0*6.1191273 + 3.4189334)*(-13.921188) - 1*(-0.33330122))*(-x0 + x0*x0 - 0.61844194) + 0.115937494,PySRFunction(X=>-(x0 - 0.33330122) + ((x0*6.1191273 + 3.4189334)*(-13.921188) - 1*(-0.33330122))*(-x0 + x0*x0 - 0.61844194) + 0.115937494)
