,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.0211757e-07,-3.2397202e-7,0.0,-3.23972020000000e-7,PySRFunction(X=>-3.23972020000000E-7)
1,3,1.2139462e-07,x3 * 5.890863e-6,0.4558848424587809,x3*5.890863e-6,PySRFunction(X=>x3*5.890863e-6)
2,5,1.2052737e-07,(x0 + x3) * 5.904426e-6,0.0035848486325990385,(x0 + x3)*5.904426e-6,PySRFunction(X=>(x0 + x3)*5.904426e-6)
3,7,6.651508e-09,(x0 * 0.0015614018) + (x3 * 5.894029e-6),1.448516634095579,x0*0.0015614018 + x3*5.894029e-6,PySRFunction(X=>x0*0.0015614018 + x3*5.894029e-6)
4,9,3.193036e-10,(x0 * 0.0016430047) + ((x3 * 5.894029e-6) + 8.1473685e-5),1.518228250269479,x0*0.0016430047 + x3*5.894029e-6 + 8.1473685e-5,PySRFunction(X=>x0*0.0016430047 + x3*5.894029e-6 + 8.1473685e-5)
5,11,2.9557576e-10,(x0 * 0.0016437694) + (((x3 * -0.9999941) + 8.004469e-5) + x3),0.03860859565761137,x0*0.0016437694 + x3*(-0.9999941) + x3 + 8.004469e-5,PySRFunction(X=>x0*0.0016437694 + x3*(-0.9999941) + x3 + 8.004469e-5)
6,13,1.3647779e-10,6.441343e-5 + ((x3 * 5.889611e-6) + ((4.0015655 + x0) * (x0 * 0.0004212342))),0.3863816461208933,(x0 + 4.0015655)*x0*0.0004212342 + x3*5.889611e-6 + 6.441343e-5,PySRFunction(X=>(x0 + 4.0015655)*x0*0.0004212342 + x3*5.889611e-6 + 6.441343e-5)
7,15,1.3639224e-10,((x3 * 5.889611e-6) + (((x0 * 0.9906302) + 4.0015655) * (x0 * 0.0004212342))) + 6.441343e-5,0.00031351923405815215,(x0*0.9906302 + 4.0015655)*x0*0.0004212342 + x3*5.889611e-6 + 6.441343e-5,PySRFunction(X=>(x0*0.9906302 + 4.0015655)*x0*0.0004212342 + x3*5.889611e-6 + 6.441343e-5)
8,17,3.7491985e-13,((((x0 + 3.9533713) * x0) * ((x3 * -2.7958788e-7) + 0.00042644783)) + (x3 * 5.8409637e-6)) + 6.3668034e-5,2.948288930742331,x0*(0.00042644783 + x3*(-2.7958788e-7))*(x0 + 3.9533713) + x3*5.8409637e-6 + 6.3668034e-5,PySRFunction(X=>x0*(0.00042644783 + x3*(-2.7958788e-7))*(x0 + 3.9533713) + x3*5.8409637e-6 + 6.3668034e-5)
9,19,3.7356568e-13,((((x0 + 3.9533076) * (x0 * ((x3 * 5.207978e-7) + -0.0007917796))) + -0.00011827806) * -0.5385907) + (x3 * 5.8396554e-6),0.0018092153064288457,x3*5.8396554e-6 + (x0*(x0 + 3.9533076)*(x3*5.207978e-7 - 0.0007917796) - 0.00011827806)*(-0.5385907),PySRFunction(X=>x3*5.8396554e-6 + (x0*(x0 + 3.9533076)*(x3*5.207978e-7 - 0.0007917796) - 0.00011827806)*(-0.5385907))
10,21,2.953808e-13,((x0 * ((x0 + 4.0015655) * (((x5 * -1.7308067e-12) + 0.00042118353) + (x3 * -2.6753742e-7)))) + 6.388738e-5) + (x3 * 5.8391433e-6),0.11741423390492377,x0*(x0 + 4.0015655)*(x3*(-2.6753742e-7) + x5*(-1.7308067e-12) + 0.00042118353) + x3*5.8391433e-6 + 6.388738e-5,PySRFunction(X=>x0*(x0 + 4.0015655)*(x3*(-2.6753742e-7) + x5*(-1.7308067e-12) + 0.00042118353) + x3*5.8391433e-6 + 6.388738e-5)
