,complexity,loss,equation,score,sympy_format,lambda_format
0,1,182.94777,x0,0.0,x0,PySRFunction(X=>x0)
1,2,175.79308,tan(x0),0.03989308070428021,tan(x0),PySRFunction(X=>tan(x0))
2,3,0.039342415,x0 * 20.165695,8.404759701568965,x0*20.165695,PySRFunction(X=>x0*20.165695)
3,5,0.0392747,(x0 * 20.164629) + -0.00926233,0.0008613266557230353,x0*20.164629 - 0.00926233,PySRFunction(X=>x0*20.164629 - 0.00926233)
4,11,0.039246574,(exp(cos(sinh(exp(x0))) * 0.0142982695) + 19.161882) * x0,0.00011939864519136382,x0*(exp(cos(sinh(exp(x0)))*0.0142982695) + 19.161882),PySRFunction(X=>x0*(exp(cos(sinh(exp(x0)))*0.0142982695) + 19.161882))
5,14,0.03913115,(exp(tan(x0 * inv(-0.1070054 - x0)) * -0.00887363) + 19.161882) * x0,0.0009817762628707171,x0*(exp(tan(x0*inv(-x0 - 0.1070054))*(-0.00887363)) + 19.161882),PySRFunction(X=>x0*(exp(tan(x0*inv(-x0 - 0.1070054))*(-0.00887363)) + 19.161882))
6,16,0.03907358,(exp(tan(neg(x0 * inv(abs(-0.1070054 - x0)))) * 0.00887363) + 19.161882) * x0,0.0007361448648853443,x0*(exp(tan(-x0*inv(Abs(x0 + 0.1070054)))*0.00887363) + 19.161882),PySRFunction(X=>x0*(exp(tan(-x0*inv(Abs(x0 + 0.1070054)))*0.00887363) + 19.161882))
7,18,0.039054487,(exp(sin(sin(sinh(asin(x0) * 3.656865) + 2.0984557e8)) * 0.056528322) + 19.161882) * neg(neg(x0)),0.000244380811061019,x0*(exp(sin(sin(sinh(asin(x0)*3.656865) + 209845570.0))*0.056528322) + 19.161882),PySRFunction(X=>x0*(exp(sin(sin(sinh(asin(x0)*3.656865) + 209845570.0))*0.056528322) + 19.161882))
8,22,0.03903098,(exp(sin((1.9802672 / x0) * -0.0142982695) * cos(exp(neg(sin(sinh(x0)) * 9.95532e-5) + 19.161882))) + 19.161882) * x0,0.0001505209715279942,x0*(exp(sin(1.9802672*(-0.0142982695)/x0)*cos(exp(-1*sin(sinh(x0))*9.95532e-5 + 19.161882))) + 19.161882),PySRFunction(X=>x0*(exp(sin(1.9802672*(-0.0142982695)/x0)*cos(exp(-1*sin(sinh(x0))*9.95532e-5 + 19.161882))) + 19.161882))
9,23,0.039002355,(exp(cos(exp((sinh(neg(sin(x0))) * 9.95532e-5) + 19.161882)) * sin(neg((1.9802672 / x0) * 0.0142982695))) + 19.161882) * x0,0.0007336608459439952,x0*(exp(sin(-1.9802672*0.0142982695/x0)*cos(exp(sinh(-sin(x0))*9.95532e-5 + 19.161882))) + 19.161882),PySRFunction(X=>x0*(exp(sin(-1.9802672*0.0142982695/x0)*cos(exp(sinh(-sin(x0))*9.95532e-5 + 19.161882))) + 19.161882))
10,25,0.03897904,(exp(neg(cos(exp((sinh(sin(neg(x0))) * 9.95532e-5) + 19.161882))) * neg(sin((1.9802672 / sinh(x0)) * -0.0142982695))) + 19.161882) * x0,0.0002989815800898782,x0*(exp((-sin(1.9802672*(-0.0142982695)/sinh(x0)))*(-cos(exp(sinh(sin(-x0))*9.95532e-5 + 19.161882)))) + 19.161882),PySRFunction(X=>x0*(exp((-sin(1.9802672*(-0.0142982695)/sinh(x0)))*(-cos(exp(sinh(sin(-x0))*9.95532e-5 + 19.161882)))) + 19.161882))
11,26,0.038902625,neg((exp(cos(exp((sin(sinh(neg(x0))) * 9.95532e-5) + 19.161882)) * sin(((x0 - -1.9436351) / x0) * -0.0142982695)) + 19.161882) * neg(x0)),0.001962336694300153,-(-x0)*(exp(sin((x0 - 1*(-1.9436351))*(-0.0142982695)/x0)*cos(exp(sin(sinh(-x0))*9.95532e-5 + 19.161882))) + 19.161882),PySRFunction(X=>-(-x0)*(exp(sin((x0 - 1*(-1.9436351))*(-0.0142982695)/x0)*cos(exp(sin(sinh(-x0))*9.95532e-5 + 19.161882))) + 19.161882))
12,28,0.03884127,(exp(neg((((x0 + asin(x0)) - -1.9436351) / x0) * neg(sin(exp((neg(sinh(sin(x0))) * 9.95532e-5) + 19.161882)) * -0.0142982695))) + 19.161882) * x0,0.0007891939648490266,x0*(19.161882 + exp(-(-1*sin(exp(-sinh(sin(x0))*9.95532e-5 + 19.161882))*(-0.0142982695))*(x0 + asin(x0) - 1*(-1.9436351))/x0)),PySRFunction(X=>x0*(19.161882 + exp(-(-1*sin(exp(-sinh(sin(x0))*9.95532e-5 + 19.161882))*(-0.0142982695))*(x0 + asin(x0) - 1*(-1.9436351))/x0)))
