,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1151.5708,2.0,0.0,2.00000000000000,PySRFunction(X=>2.00000000000000)
1,3,1149.4746,x0 + 2.0126805,0.0009109774973865294,x0 + 2.0126805,PySRFunction(X=>x0 + 2.0126805)
2,5,694.2709,16.316105 - (0.014000835 ^ x0),0.25209900861618023,16.316105 - 0.014000835**x0,PySRFunction(X=>16.316105 - 0.014000835**x0)
3,7,87.316055,(x0 * (x0 * -92.25591)) - -47.96121,1.036663939077546,x0*x0*(-92.25591) - 1*(-47.96121),PySRFunction(X=>x0*x0*(-92.25591) - 1*(-47.96121))
4,9,82.6974,((x0 * x0) * (x0 + -92.25591)) - -47.92599,0.02717309470420432,x0*x0*(x0 - 92.25591) - 1*(-47.92599),PySRFunction(X=>x0*x0*(x0 - 92.25591) - 1*(-47.92599))
5,11,3.4538481,(((x0 * -2.2081566) - (0.19476049 ^ x0)) + 1.8241205) * 55.62594,1.5878495809193092,(-0.19476049**x0 + x0*(-2.2081566) + 1.8241205)*55.62594,PySRFunction(X=>(-0.19476049**x0 + x0*(-2.2081566) + 1.8241205)*55.62594)
6,13,3.3412337,((x0 * -2.1159627) + (1.7688388 - (0.20401573 ^ x0))) * (59.74455 - x0),0.016574445357787855,(59.74455 - x0)*(-0.20401573**x0 + x0*(-2.1159627) + 1.7688388),PySRFunction(X=>(59.74455 - x0)*(-0.20401573**x0 + x0*(-2.1159627) + 1.7688388))
7,15,2.9521496,(((x0 * -2.276738) - (0.18823072 ^ x0)) + 1.8607428) * (53.296604 - (x0 * x0)),0.061903263542192645,(53.296604 - x0*x0)*(-0.18823072**x0 + x0*(-2.276738) + 1.8607428),PySRFunction(X=>(53.296604 - x0*x0)*(-0.18823072**x0 + x0*(-2.276738) + 1.8607428))
8,17,1.2385014e-11,((-36.73843 - (x0 * (x0 * -52.069904))) * x0) + ((-92.16854 * (x0 * x0)) + 47.94986),13.098533752774564,x0*(-(-52.069904)*x0*x0 - 36.73843) - 92.16854*x0*x0 + 47.94986,PySRFunction(X=>x0*(-(-52.069904)*x0*x0 - 36.73843) - 92.16854*x0*x0 + 47.94986)
9,19,1.1416704e-11,(((-36.73843 - ((x0 * x0) * -52.069904)) * x0) + 12.38934) + (((x0 * x0) * -92.16854) + 35.56052),0.04070482361629515,x0*(-(-52.069904)*x0*x0 - 36.73843) + x0*x0*(-92.16854) + 12.38934 + 35.56052,PySRFunction(X=>x0*(-(-52.069904)*x0*x0 - 36.73843) + x0*x0*(-92.16854) + 12.38934 + 35.56052)
