ID,loss,complexity,MSE,expanded_form,substituted_form
0,0.00022331685,29,298.7172073875805,x0*x7/(25.9503100867428*x0/x3 - 0.31263044) - 0.0024284376*x1 + 3.4234161*x1/(7.13369391302586*x0/x2 + x3) + 0.05978578*x7/(25.9503100867428*x0/x3 - 0.31263044) - 0.0442541,-0.0024284376*dx + 3.4234161*dx/(w + 7.13369391302586*x/A) + p_val*x/(-0.31263044 + 25.9503100867428*x/w) + 0.05978578*p_val/(-0.31263044 + 25.9503100867428*x/w) - 0.0442541
1,0.0025566653,29,3419.892315820286,2.4222898*x0 + 1.89002373498415*x0/(0.087683468103864*x1*x5 + 0.36552933*x3*x5) - 0.00209897721234929*x1 + 1.2111449*x1/(0.087683468103864*x1 + 0.36552933*x3) + 0.152199226322542 - 1.5380474422488/(0.087683468103864*x1 + 0.36552933*x3),-0.00209897721234929*dx + 1.2111449*dx/(0.087683468103864*dx + 0.36552933*w) + 2.4222898*x + 1.89002373498415*x/(0.087683468103864*c*dx + 0.36552933*c*w) + 0.152199226322542 - 1.5380474422488/(0.087683468103864*dx + 0.36552933*w)
2,0.0002959845,27,395.92023565363064,-3.18790737471365*x0*x7 - 0.0023834177*x1 - 0.16115686*x7 + 0.03305753 + 3.3954716/(-35.8878277137362*x0/(x1*x4) + 0.21652944 + x3/x1),-0.0023834177*dx - 3.18790737471365*p_val*x - 0.16115686*p_val + 0.03305753 + 3.3954716/(0.21652944 + w/dx - 35.8878277137362*x/(dx*p))
