Complexity,Loss,Equation
1,2.0104136e-7,"-7.2114017e-7"
3,5.740212e-8,"x1 * 7.189579e-6"
5,5.668633e-8,"(x0 + x1) * 7.20754e-6"
7,4.8894537e-9,"(x1 * 7.179357e-6) + (x0 * 0.0010537311)"
9,2.0088442e-9,"((x1 * 7.166205e-6) + (x0 * 0.0011019269)) + 5.5909684e-5"
11,9.691948e-10,"(x1 * 7.2034513e-6) + (((x0 * 2.8672483e-5) + 1.4243857e-6) * x2)"
13,9.368174e-10,"(7.20754e-6 * x1) + ((1.4082331e-6 + (x0 * 2.8713659e-5)) * (x0 + x2))"
15,4.3855247e-10,"(x2 * ((x0 * 2.8683298e-5) + ((-8.930952e-8 * x1) + 1.4237444e-6))) + (x1 * 1.0760296e-5)"
17,3.9515008e-10,"((((x0 * 2.860527e-5) + (x1 * -1.0034041e-7)) + 1.3627786e-6) * (x2 + x0)) + (x1 * 1.1160599e-5)"
19,9.800557e-11,"(x1 * 1.0541116e-5) + ((x0 + (x2 * 0.06275905)) * (((x0 * 0.00046904333) + 1.4826943e-5) + (x1 * -1.3715343e-6)))"
21,4.324523e-11,"((x0 + (x2 * 0.050281007)) * ((x2 * ((x1 * -2.324486e-8) + 3.9708343e-7)) + (x0 * 0.0005886761))) + (x1 * 9.031159e-6)"
23,3.8508155e-12,"(((x2 * ((x1 * -2.1281256e-8) + 3.8690595e-7)) + (x0 * 0.000572932)) * (((x2 * 0.06344879) + -0.46133938) + x0)) + (x1 * 8.937947e-6)"
25,3.793572e-12,"((x1 * -6.213262e-6) + ((x0 + ((x2 * 0.06344242) + -0.46133953)) * ((x2 * ((x1 * 1.4705807e-8) + -2.714221e-7)) + (x0 * -0.00039872032)))) * -1.4360448"
27,3.729777e-12,"(((x2 * 0.06344879) + (x0 + -0.46133938)) * ((((x0 * -1.0160297) + x2) * ((x1 * -2.1370056e-8) + 3.9011834e-7)) + (x0 * 0.000572932))) + (x1 * 8.946411e-6)"
29,3.637633e-12,"(((x2 * 0.06344879) + (x0 + -0.46133938)) * (((((x0 + -1.0160297) * x0) + x2) * ((x1 * -2.1370056e-8) + 3.9011834e-7)) + (x0 * 0.000572932))) + (x1 * 8.946411e-6)"
31,3.5667083e-12,"(((x2 * 0.06344879) + (-0.46133938 + x0)) * (((x2 + ((x0 + (x0 + -0.9944873)) * x0)) * ((x1 * -2.1343093e-8) + 3.901184e-7)) + (x0 * 0.000572932))) + (x1 * 8.946411e-6)"
33,3.4641294e-12,"((((x2 * 0.06344879) + -0.46133938) + x0) * (((x2 + (((1.7375218 * (x0 + x0)) + -0.9944873) * x0)) * ((x1 * -2.1343093e-8) + 3.901184e-7)) + (x0 * 0.000572932))) + (x1 * 8.946411e-6)"
35,3.39374e-12,"(((x2 * 0.06344879) + (x0 + -0.46133938)) * (((x2 + ((((x0 + (x0 + x0)) * 1.7375218) + -0.66486627) * x0)) * ((x1 * -2.1296652e-8) + 3.9011832e-7)) + (x0 * 0.000572932))) + (x1 * 8.946411e-6)"
37,3.2881124e-12,"(((x2 * 0.06344879) + (x0 + -0.46133938)) * (((x2 + (((x0 + x0) + (((x0 + x0) * 1.7375218) + -0.9944873)) * x0)) * ((x1 * -2.1255026e-8) + 3.8515904e-7)) + (x0 * 0.000572932))) + (x1 * 8.936101e-6)"
