Complexity,Loss,Equation
1,3634.0498,"87.62172"
3,3564.609,"87.801155 - x0"
4,523.3158,"cosh(4.9211197 - x0)"
5,488.98096,"cosh(4.8338637 - sinh(x0))"
6,291.22833,"abs((x0 * 128.03389) - 53.249294)"
7,236.26349,"((1.55489 - x0) ^ 5.4639974) + 41.432896"
8,210.45755,"((1.3828274 - sin(x0)) ^ 6.3887634) + 41.471466"
9,108.5416,"(x0 * ((x0 * 91.92875) + -69.640854)) - -41.449936"
11,108.50597,"((x0 * ((x0 * 91.92875) + -68.89242)) - -41.51404) - x0"
12,108.482155,"((x0 * ((x0 * 91.92875) + -68.89242)) - -41.51404) - sin(x0)"
13,107.999825,"((x0 * ((x0 * 91.92875) + -68.89242)) - -41.51404) - sin(inv(x0))"
14,107.93178,"((x0 * ((x0 * 91.92875) + -68.89242)) - -41.51404) - sin(inv(asin(x0)))"
15,107.85003,"(((-68.89242 + (x0 * 91.92875)) * x0) - -41.51404) - sinh(sin(inv(asin(x0))))"
18,107.584564,"((x0 * ((x0 * 93.78217) - 69.99868)) - -4.945304) - (cos((x0 * -148.29254) - 0.89354944) + -35.592052)"
20,107.57367,"((x0 * ((x0 * 93.78217) - 69.99868)) - -4.945304) - (cos(x0 * (-148.29254 - (x0 + x0))) + -35.592052)"
21,107.31557,"((x0 * ((x0 * 93.78217) - 69.99868)) - -4.945304) - (cos(x0 * (-149.5977 - sinh(x0 - 1.0815963))) + -35.592052)"
