num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,2.856610984042098e-07,-1.07965133930806e-6*dx**3*x**2 - 1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 4.10082693193069e-5*dx*x**4 - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6,[],-1.07965133930806e-6*dx**3*x**2 - 1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 4.10082693193069e-5*dx*x**4 - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6
1,2.749010083005623e-07,-1.07965133930806e-6*dx**3*x**2 - 1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6,[dx*x**4],-1.07965133930806e-6*dx**3*x**2 - 1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 4.10082693193069e-5*dx*x**4 - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6
2,1.4775027489343464e-06,-1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6,"[dx*x**4, dx**3*x**2]",-1.07965133930806e-6*dx**3*x**2 - 1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 4.10082693193069e-5*dx*x**4 - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6
3,2.111462697662226e-06,-2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6,"[dx*x**4, dx**3*x**2, dx**2*x**3]",-1.07965133930806e-6*dx**3*x**2 - 1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 4.10082693193069e-5*dx*x**4 - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6
4,2.0477604879105007e-06,1.00453740446918e-6*dx**2*x - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6,"[dx*x**4, dx**3*x**2, dx**2*x**3, dx**2*x**2]",-1.07965133930806e-6*dx**3*x**2 - 1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 4.10082693193069e-5*dx*x**4 - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6
5,1.9947020544509415e-06,1.00453740446918e-6*dx**2*x + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6,"[dx*x**4, dx**3*x**2, dx**2*x**3, dx**2*x**2, dx*x**3]",-1.07965133930806e-6*dx**3*x**2 - 1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 4.10082693193069e-5*dx*x**4 - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6
6,1.7530334189476985e-06,1.00453740446918e-6*dx**2*x + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6,"[dx*x**4, dx**3*x**2, dx**2*x**3, dx**2*x**2, dx*x**3, x**3]",-1.07965133930806e-6*dx**3*x**2 - 1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 4.10082693193069e-5*dx*x**4 - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6
7,1.928016806572993e-06,1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6,"[dx*x**4, dx**3*x**2, dx**2*x**3, dx**2*x**2, dx*x**3, x**3, dx**2*x]",-1.07965133930806e-6*dx**3*x**2 - 1.42383180179261e-5*dx**2*x**3 - 2.5685272443594e-7*dx**2*x**2 + 1.00453740446918e-6*dx**2*x - 4.10082693193069e-5*dx*x**4 - 2.29589169056505e-6*dx*x**3 + 1.32477240614557e-5*dx*x**2 + 2.38982863950393e-7*dx*x + 1.05212863880618e-5*dx + 3.81552256029164e-5*x**3 + 2.13616099551238e-6*x**2 + 4.4708442e-5*x + 2.50304980409362e-6
