num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,4.760718705447673e-07,4.80676112597915e-6*dx*x**2 + 4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 7.3636575522917e-5*x**4 + 0.000147273151045834*x**3 + 0.00019427520445765*x**2 + 0.000120638628934733*x - 2.4620333e-6,[],4.80676112597915e-6*dx*x**2 + 4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 7.3636575522917e-5*x**4 + 0.000147273151045834*x**3 + 0.00019427520445765*x**2 + 0.000120638628934733*x - 2.4620333e-6
1,4.2392239598747313e-07,4.80676112597915e-6*dx*x**2 + 4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 0.000147273151045834*x**3 + 0.00019427520445765*x**2 + 0.000120638628934733*x - 2.4620333e-6,[x**4],4.80676112597915e-6*dx*x**2 + 4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 7.3636575522917e-5*x**4 + 0.000147273151045834*x**3 + 0.00019427520445765*x**2 + 0.000120638628934733*x - 2.4620333e-6
2,4.331466315279667e-06,4.80676112597915e-6*dx*x**2 + 4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 0.00019427520445765*x**2 + 0.000120638628934733*x - 2.4620333e-6,"[x**4, x**3]",4.80676112597915e-6*dx*x**2 + 4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 7.3636575522917e-5*x**4 + 0.000147273151045834*x**3 + 0.00019427520445765*x**2 + 0.000120638628934733*x - 2.4620333e-6
3,6.187208595767599e-06,4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 0.00019427520445765*x**2 + 0.000120638628934733*x - 2.4620333e-6,"[x**4, x**3, dx*x**2]",4.80676112597915e-6*dx*x**2 + 4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 7.3636575522917e-5*x**4 + 0.000147273151045834*x**3 + 0.00019427520445765*x**2 + 0.000120638628934733*x - 2.4620333e-6
4,5.8583245571787485e-05,4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 0.000120638628934733*x - 2.4620333e-6,"[x**4, x**3, dx*x**2, x**2]",4.80676112597915e-6*dx*x**2 + 4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 7.3636575522917e-5*x**4 + 0.000147273151045834*x**3 + 0.00019427520445765*x**2 + 0.000120638628934733*x - 2.4620333e-6
5,9.137262576652381e-05,1.0463086e-5*dx + 0.000120638628934733*x - 2.4620333e-6,"[x**4, x**3, dx*x**2, x**2, dx*x]",4.80676112597915e-6*dx*x**2 + 4.80676112597915e-6*dx*x + 1.0463086e-5*dx + 7.3636575522917e-5*x**4 + 0.000147273151045834*x**3 + 0.00019427520445765*x**2 + 0.000120638628934733*x - 2.4620333e-6
