,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.8893826e-07,4.0405932e-11,0.0,4.04059320000000e-11,PySRFunction(X=>4.04059320000000E-11)
1,3,9.172651e-08,x1 * 5.021214e-6,0.3613044313343294,x1*5.021214e-6,PySRFunction(X=>x1*5.021214e-6)
2,5,9.126163e-08,(x1 + x0) * 5.021214e-6,0.0025404979805333378,(x0 + x1)*5.021214e-6,PySRFunction(X=>(x0 + x1)*5.021214e-6)
3,7,1.5392663e-08,(x1 + (x3 * x0)) * 4.681893e-6,0.8899197345380346,(x0*x3 + x1)*4.681893e-6,PySRFunction(X=>(x0*x3 + x1)*4.681893e-6)
4,9,1.0612044e-08,((x3 * (x0 + 0.04935583)) + x1) * 4.7953317e-6,0.18595069240178824,(x1 + x3*(x0 + 0.04935583))*4.7953317e-6,PySRFunction(X=>(x1 + x3*(x0 + 0.04935583))*4.7953317e-6)
5,11,8.513101e-09,(((x7 + 1.8258404) * x1) + (x0 * x3)) * 4.5352954e-6,0.11019165573860157,(x0*x3 + x1*(x7 + 1.8258404))*4.5352954e-6,PySRFunction(X=>(x0*x3 + x1*(x7 + 1.8258404))*4.5352954e-6)
6,13,4.058379e-09,((x1 * (x7 + 1.8258338)) + (x3 * (x0 + 0.05183708))) * 4.61541e-6,0.37041131911762704,(x1*(x7 + 1.8258338) + x3*(x0 + 0.05183708))*4.61541e-6,PySRFunction(X=>(x1*(x7 + 1.8258338) + x3*(x0 + 0.05183708))*4.61541e-6)
7,15,4.0502894e-09,((x7 + (x1 * (x7 + 1.8258338))) + ((x0 + 0.05183708) * x3)) * 4.61541e-6,0.000997648724156347,(x1*(x7 + 1.8258338) + x3*(x0 + 0.05183708) + x7)*4.61541e-6,PySRFunction(X=>(x1*(x7 + 1.8258338) + x3*(x0 + 0.05183708) + x7)*4.61541e-6)
8,17,1.0774434e-09,(((((x1 * -0.0021633387) * x3) + x1) + x1) + (x3 * (x0 + 0.049834013))) * 4.694586e-6,0.6620986613709536,(x1*(-0.0021633387)*x3 + x1 + x1 + x3*(x0 + 0.049834013))*4.694586e-6,PySRFunction(X=>(x1*(-0.0021633387)*x3 + x1 + x1 + x3*(x0 + 0.049834013))*4.694586e-6)
9,19,5.981044e-10,(((x0 + 0.050331928) * (x3 + -28.501808)) + (x1 + (x1 + (x1 * (x3 * -0.0022876929))))) * 4.9834043e-6,0.2942904854715543,(x1*x3*(-0.0022876929) + x1 + x1 + (x0 + 0.050331928)*(x3 - 28.501808))*4.9834043e-6,PySRFunction(X=>(x1*x3*(-0.0022876929) + x1 + x1 + (x0 + 0.050331928)*(x3 - 28.501808))*4.9834043e-6)
