,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2091.5579,44.009136,0.0,44.0091360000000,PySRFunction(X=>44.0091360000000)
1,3,1957.451,x2 * 74.35087,0.03313303917832695,x2*74.35087,PySRFunction(X=>x2*74.35087)
2,5,195.67442,(x1 + x2) * 66.67856,1.1514731200176491,(x1 + x2)*66.67856,PySRFunction(X=>(x1 + x2)*66.67856)
3,7,23.308867,((x1 + x2) * 57.77595) - -15.454338,1.0638091547350568,(x1 + x2)*57.77595 - 1*(-15.454338),PySRFunction(X=>(x1 + x2)*57.77595 - 1*(-15.454338))
4,9,8.139523,((x1 * 60.30553) + (x2 * 47.817562)) - -20.501278,0.5260511336644655,x1*60.30553 + x2*47.817562 - 1*(-20.501278),PySRFunction(X=>x1*60.30553 + x2*47.817562 - 1*(-20.501278))
5,11,7.681144,(x2 * (x3 + 47.695263)) + ((x1 * 59.647877) - -20.532396),0.028981542194554042,x1*59.647877 + x2*(x3 + 47.695263) - 1*(-20.532396),PySRFunction(X=>x1*59.647877 + x2*(x3 + 47.695263) - 1*(-20.532396))
6,13,6.779761,(x1 * (((x2 * 6.1094933) - -55.63913) + (x1 * 47.74762))) - -20.435905,0.06241332190310196,x1*(x1*47.74762 + x2*6.1094933 - 1*(-55.63913)) - 1*(-20.435905),PySRFunction(X=>x1*(x1*47.74762 + x2*6.1094933 - 1*(-55.63913)) - 1*(-20.435905))
7,15,6.7653146,(x1 * ((x1 * 47.918274) + (((x2 + 1.0323471) * 6.1728745) - -49.314655))) - -20.440153,0.0010665429935038274,x1*(x1*47.918274 + (x2 + 1.0323471)*6.1728745 - 1*(-49.314655)) - 1*(-20.440153),PySRFunction(X=>x1*(x1*47.918274 + (x2 + 1.0323471)*6.1728745 - 1*(-49.314655)) - 1*(-20.440153))
8,19,6.7570786,((((x1 * 47.918274) + (((x2 + 0.96157175) * 6.1728745) - -49.314655)) * x1) - -20.426968) - (x3 * -0.49331862),0.00030453193072381847,x1*(x1*47.918274 + (x2 + 0.96157175)*6.1728745 - 1*(-49.314655)) - (-0.49331862)*x3 - 1*(-20.426968),PySRFunction(X=>x1*(x1*47.918274 + (x2 + 0.96157175)*6.1728745 - 1*(-49.314655)) - (-0.49331862)*x3 - 1*(-20.426968))
9,21,6.757055,(((((x1 * 47.918274) + ((x2 + 0.96157175) * 6.1728745)) - -49.314655) * x1) - (-20.426968 - (x3 * -0.49331862))) + x3,1.7463198676149568e-06,x1*(x1*47.918274 + (x2 + 0.96157175)*6.1728745 - 1*(-49.314655)) + x3 - (-(-0.49331862)*x3 - 20.426968),PySRFunction(X=>x1*(x1*47.918274 + (x2 + 0.96157175)*6.1728745 - 1*(-49.314655)) + x3 - (-(-0.49331862)*x3 - 20.426968))
10,25,6.7345533,(((((x1 * 48.663536) + (((x2 + 1.0011052) * 5.7926097) - -49.321457)) * x1) - (-20.233631 - (x3 * (x3 / -1.3018004)))) + x3) - -0.040165413,0.000833915437050651,x1*(x1*48.663536 + (x2 + 1.0011052)*5.7926097 - 1*(-49.321457)) + x3 - (-x3*x3/(-1.3018004) - 20.233631) - 1*(-0.040165413),PySRFunction(X=>x1*(x1*48.663536 + (x2 + 1.0011052)*5.7926097 - 1*(-49.321457)) + x3 - (-x3*x3/(-1.3018004) - 20.233631) - 1*(-0.040165413))
11,29,6.734553,((((((x1 * 48.663536) + ((x2 + 1.0011052) * 5.7926097)) - -49.321457) * x1) - (-20.233631 - ((x3 * x3) / -1.3018004))) + ((x3 - -0.040165413) + x1)) - x1,1.1136596337803364e-08,x1*(x1*48.663536 + (x2 + 1.0011052)*5.7926097 - 1*(-49.321457)) - x1 + x1 + x3 - (-x3*x3/(-1.3018004) - 20.233631) - 1*(-0.040165413),PySRFunction(X=>x1*(x1*48.663536 + (x2 + 1.0011052)*5.7926097 - 1*(-49.321457)) - x1 + x1 + x3 - (-x3*x3/(-1.3018004) - 20.233631) - 1*(-0.040165413))
