Complexity,Loss,Equation
1,1.6171002e-8,"-9.630177e-10"
3,1.6170892e-8,"x0 * -4.694941e-8"
5,1.6170532e-8,"(x0 + -6.7250752) * -1.9987041e-7"
8,1.6170421e-8,"(sin(x0) + (x0 + -6.7250752)) * -1.9987041e-7"
11,1.617035e-8,"(sin(x0) + (sin(x0) + (x0 + -6.9615054))) * -2.2818668e-7"
13,1.6170334e-8,"(sin(x0) + (sin(x0 + -0.53830886) + (x0 + -6.9615054))) * -2.2818668e-7"
14,1.617032e-8,"((sin(x0) + (x0 + sin(x0))) + (sin(x0) + -6.9615054)) * -2.2818668e-7"
15,1.6170294e-8,"(sin(x0) + (sin((x0 + x0) + -0.53830886) + (x0 + -6.9615054))) * -2.2818668e-7"
16,1.6170265e-8,"((((sin(x0) + sin(x0)) + -6.584087) + x0) + sin(x0 + x0)) * -2.2818668e-7"
18,1.6170246e-8,"(x0 + ((sin(x0) + (sin(x0 + (x0 + -0.35764545)) + sin(x0))) + -6.584087)) * -1.9987041e-7"
19,1.6170233e-8,"(sin(x0) + ((sin(x0) + (sin(x0) + (sin(x0 + x0) + -6.9615054))) + x0)) * -2.2818668e-7"
20,1.6170212e-8,"(sin(x0) + ((sin(x0 + (x0 + -0.53830886)) + ((0.087853804 + x0) + sin(x0))) + -6.9615054)) * -2.2818668e-7"
21,1.6170183e-8,"(sin(x0) + ((sin(x0 + (x0 + -0.53830886)) + ((sin(x0) + x0) + sin(x0))) + -6.9615054)) * -2.2818668e-7"
25,1.6170127e-8,"(sin(x0) + ((sin((x0 + x0) + -0.53830886) + ((sin((x0 + x0) + -0.53830886) + x0) + sin(x0))) + -6.9615054)) * -2.2818668e-7"
27,1.6170116e-8,"(((sin(x0 + ((x0 + x0) + -1.61935)) + (sin(x0) + -4.786538)) + sin(x0 + x0)) + (x0 + (-2.1843758 + sin(x0)))) * -2.2818668e-7"
29,1.6170114e-8,"(((sin(x0 + ((x0 + x0) + -1.61935)) + (sin(x0) + -4.786538)) + sin(x0 + x0)) + ((0.104530856 + x0) + (-2.1843758 + sin(x0)))) * -2.2818668e-7"
30,1.6170087e-8,"(((sin(x0 + ((x0 + x0) + -1.61935)) + (sin(x0) + -4.786538)) + sin(x0 + x0)) + ((x0 + sin(x0)) + (-2.1843758 + sin(x0)))) * -2.2818668e-7"
