,complexity,loss,equation,score,sympy_format,lambda_format
0,1,4250.761,1.0089009,0.0,1.00890090000000,PySRFunction(X=>1.00890090000000)
1,2,4136.039,acos(x0),0.027359459168678966,acos(x0),PySRFunction(X=>acos(x0))
2,3,82.86335,x0 * -91.50515,3.9103009800718382,x0*(-91.50515),PySRFunction(X=>x0*(-91.50515))
3,5,82.57092,(x0 * -91.57049) + 0.5544971,0.0017676525219054347,0.5544971 + x0*(-91.57049),PySRFunction(X=>0.5544971 + x0*(-91.57049))
4,6,82.568,neg((x0 * 91.48757) + -0.5321013),3.536416491413207e-05,-1*x0*91.48757 + 0.5321013,PySRFunction(X=>-1*x0*91.48757 + 0.5321013)
5,8,81.87693,(x0 * -91.329704) - cos(x0 * 171.85214),0.004202465033479832,x0*(-91.329704) - cos(x0*171.85214),PySRFunction(X=>x0*(-91.329704) - cos(x0*171.85214))
6,11,81.86837,(x0 * -91.329704) - cos(sinh(x0) - (x0 * -170.84386)),3.485087310516297e-05,x0*(-91.329704) - cos(-(-170.84386)*x0 + sinh(x0)),PySRFunction(X=>x0*(-91.329704) - cos(-(-170.84386)*x0 + sinh(x0)))
7,12,81.56975,((x0 * -91.329704) - cos(x0 - (x0 * -170.84386))) + 0.61537826,0.0036542311218387595,x0*(-91.329704) - cos(x0 - (-170.84386)*x0) + 0.61537826,PySRFunction(X=>x0*(-91.329704) - cos(x0 - (-170.84386)*x0) + 0.61537826)
8,15,81.465034,(-91.329704 * x0) - ((cos(x0 - (x0 * -170.84386)) / 0.61537826) - sin(0.3605914)),0.00042819498117992676,-91.329704*x0 - (cos(x0 - (-170.84386)*x0)/0.61537826 - sin(0.3605914)),PySRFunction(X=>-91.329704*x0 - (cos(x0 - (-170.84386)*x0)/0.61537826 - sin(0.3605914)))
9,17,81.44343,(x0 * (asin(x0 * x0) + -91.316124)) - ((x0 + cos(x0 * -172.00273)) + -0.62736166),0.0001326143503915117,x0*(asin(x0*x0) - 91.316124) - (x0 + cos(x0*(-172.00273)) - 0.62736166),PySRFunction(X=>x0*(asin(x0*x0) - 91.316124) - (x0 + cos(x0*(-172.00273)) - 0.62736166))
10,19,81.43953,((x0 * (asin(x0 * x0) + -91.316124)) - ((x0 + cos(x0 * -172.00273)) + -0.62736166)) - 0.030954333,2.394357273926549e-05,x0*(asin(x0*x0) - 91.316124) - (x0 + cos(x0*(-172.00273)) - 0.62736166) - 1*0.030954333,PySRFunction(X=>x0*(asin(x0*x0) - 91.316124) - (x0 + cos(x0*(-172.00273)) - 0.62736166) - 1*0.030954333)
