,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.0587137e-08,-9.369217e-8,0.0,-9.36921700000000e-8,PySRFunction(X=>-9.36921700000000E-8)
1,3,1.1905953e-09,x1 * 1.1607525e-5,1.4251065145750572,x1*1.1607525e-5,PySRFunction(X=>x1*1.1607525e-5)
2,5,1.0430068e-09,(x0 + x1) * 1.1635549e-5,0.06617286924384298,(x0 + x1)*1.1635549e-5,PySRFunction(X=>(x0 + x1)*1.1635549e-5)
3,7,2.5316252e-10,(x0 * 0.00014147235) + (x1 * 1.1595959e-5),0.707915660298812,x0*0.00014147235 + x1*1.1595959e-5,PySRFunction(X=>x0*0.00014147235 + x1*1.1595959e-5)
4,9,1.8077526e-10,((x0 * (x1 + 12.019802)) + x1) * 1.1994844e-5,0.16838852586239267,(x0*(x1 + 12.019802) + x1)*1.1994844e-5,PySRFunction(X=>(x0*(x1 + 12.019802) + x1)*1.1994844e-5)
5,11,9.651171e-11,(((x1 * 6.8493214e-6) + 0.00014147235) * x0) + (x1 * 1.1882025e-5),0.3137951270893612,x0*(x1*6.8493214e-6 + 0.00014147235) + x1*1.1882025e-5,PySRFunction(X=>x0*(x1*6.8493214e-6 + 0.00014147235) + x1*1.1882025e-5)
6,13,4.5853987e-11,(((x1 * 6.9263137e-6) + 0.00014823514) * x0) + ((x1 * 1.1908804e-5) + 7.416739e-6),0.37210109787066314,x0*(x1*6.9263137e-6 + 0.00014823514) + x1*1.1908804e-5 + 7.416739e-6,PySRFunction(X=>x0*(x1*6.9263137e-6 + 0.00014823514) + x1*1.1908804e-5 + 7.416739e-6)
7,15,6.695647e-12,(x0 * (((x0 * 0.00018393846) + (x1 * 6.9566527e-6)) + 0.00016608884)) + (x1 * 1.1902248e-5),0.9620022693174974,x0*(x0*0.00018393846 + x1*6.9566527e-6 + 0.00016608884) + x1*1.1902248e-5,PySRFunction(X=>x0*(x0*0.00018393846 + x1*6.9566527e-6 + 0.00016608884) + x1*1.1902248e-5)
8,17,6.1100673e-12,(x0 * ((x0 * 0.00019857263) + ((x1 * 6.9597577e-6) + 0.00016646125))) + ((x1 + -0.10433573) * 1.1900438e-5),0.04575991295205758,x0*(x0*0.00019857263 + x1*6.9597577e-6 + 0.00016646125) + (x1 - 0.10433573)*1.1900438e-5,PySRFunction(X=>x0*(x0*0.00019857263 + x1*6.9597577e-6 + 0.00016646125) + (x1 - 0.10433573)*1.1900438e-5)
9,21,5.3344707e-12,(x1 * 1.1887409e-5) + (((x0 * (((x1 * x0) * -2.0628186e-5) + 0.00018010325)) + ((x1 * 7.952142e-6) + 0.00016514288)) * x0),0.03393703019175084,x0*(x0*(x1*x0*(-2.0628186e-5) + 0.00018010325) + x1*7.952142e-6 + 0.00016514288) + x1*1.1887409e-5,PySRFunction(X=>x0*(x0*(x1*x0*(-2.0628186e-5) + 0.00018010325) + x1*7.952142e-6 + 0.00016514288) + x1*1.1887409e-5)
10,23,4.8335095e-12,(((x0 * (((x0 * x1) * -1.7973409e-5) + 0.00019429234)) + ((x1 * 7.8232915e-6) + 0.00016619443)) * x0) + ((x1 * 1.1880068e-5) + -1.1352726e-6),0.04930842935786547,x0*(x0*(x0*x1*(-1.7973409e-5) + 0.00019429234) + x1*7.8232915e-6 + 0.00016619443) + x1*1.1880068e-5 - 1.1352726e-6,PySRFunction(X=>x0*(x0*(x0*x1*(-1.7973409e-5) + 0.00019429234) + x1*7.8232915e-6 + 0.00016619443) + x1*1.1880068e-5 - 1.1352726e-6)
11,25,4.4507098e-12,((x1 * 1.1882287e-5) + -1.117749e-6) + (x0 * ((x1 * 7.939427e-6) + ((((((x1 + 4.8283014) * x0) * -1.9754109e-5) + 0.0001862435) * x0) + 0.00017274941))),0.041254609646800486,x0*(x0*((x1 + 4.8283014)*x0*(-1.9754109e-5) + 0.0001862435) + x1*7.939427e-6 + 0.00017274941) + x1*1.1882287e-5 - 1.117749e-6,PySRFunction(X=>x0*(x0*((x1 + 4.8283014)*x0*(-1.9754109e-5) + 0.0001862435) + x1*7.939427e-6 + 0.00017274941) + x1*1.1882287e-5 - 1.117749e-6)
12,27,4.414956e-12,((x1 * 1.1882287e-5) + -1.117749e-6) + (x0 * ((x1 * 7.939427e-6) + (((((((x1 + x0) + 5.6821003) * x0) * -1.9754109e-5) + 0.0001862435) * x0) + 0.00017274941))),0.004032860547555405,x0*(x0*((x0 + x1 + 5.6821003)*x0*(-1.9754109e-5) + 0.0001862435) + x1*7.939427e-6 + 0.00017274941) + x1*1.1882287e-5 - 1.117749e-6,PySRFunction(X=>x0*(x0*((x0 + x1 + 5.6821003)*x0*(-1.9754109e-5) + 0.0001862435) + x1*7.939427e-6 + 0.00017274941) + x1*1.1882287e-5 - 1.117749e-6)
13,29,4.3846554e-12,(x1 * 1.1877685e-5) + ((x0 * (((x0 * (((x0 * (x1 + ((x0 + 0.82364315) * 4.8314986))) * -2.3840328e-5) + 0.000202135)) + (x1 * 8.085859e-6)) + 0.00017164127)) + -1.3845541e-6),0.0034434156670943225,x0*(x0*(x0*(x1 + (x0 + 0.82364315)*4.8314986)*(-2.3840328e-5) + 0.000202135) + x1*8.085859e-6 + 0.00017164127) + x1*1.1877685e-5 - 1.3845541e-6,PySRFunction(X=>x0*(x0*(x0*(x1 + (x0 + 0.82364315)*4.8314986)*(-2.3840328e-5) + 0.000202135) + x1*8.085859e-6 + 0.00017164127) + x1*1.1877685e-5 - 1.3845541e-6)
14,33,4.3348975e-12,((x1 * 1.1868872e-5) + (x0 * ((x1 * 8.174379e-6) + ((x0 * ((((x1 * x0) + (x0 * ((x0 + (x0 + 0.82364315)) * 4.8314986))) * -2.392107e-5) + 0.00020217465)) + 0.00017043995)))) + -8.917212e-7,0.0028532678615532945,x0*(x0*(0.00020217465 + (x0*x1 + x0*(x0 + x0 + 0.82364315)*4.8314986)*(-2.392107e-5)) + x1*8.174379e-6 + 0.00017043995) + x1*1.1868872e-5 - 8.917212e-7,PySRFunction(X=>x0*(x0*(0.00020217465 + (x0*x1 + x0*(x0 + x0 + 0.82364315)*4.8314986)*(-2.392107e-5)) + x1*8.174379e-6 + 0.00017043995) + x1*1.1868872e-5 - 8.917212e-7)
15,35,4.2583814e-12,(x1 * 1.1877685e-5) + ((x0 * (((x0 * ((((x0 * x1) + ((x0 * (x0 + (x0 + 0.82364315))) * 4.8314986)) * -2.3840328e-5) + 0.000202135)) + ((x1 + x0) * 8.085859e-6)) + 0.00017164127)) + -1.3845541e-6),0.008904415085879573,x0*(x0*(0.000202135 + (x0*x1 + x0*(x0 + x0 + 0.82364315)*4.8314986)*(-2.3840328e-5)) + (x0 + x1)*8.085859e-6 + 0.00017164127) + x1*1.1877685e-5 - 1.3845541e-6,PySRFunction(X=>x0*(x0*(0.000202135 + (x0*x1 + x0*(x0 + x0 + 0.82364315)*4.8314986)*(-2.3840328e-5)) + (x0 + x1)*8.085859e-6 + 0.00017164127) + x1*1.1877685e-5 - 1.3845541e-6)
16,37,4.2243813e-12,(x1 * 1.1877315e-5) + ((x0 * (((x0 * ((((x0 * x1) + (x0 * (((x0 + 1.6472863) + (x0 + x0)) * 4.8314986))) * -2.1560329e-5) + 0.00020214112)) + ((x1 + x0) * 8.014335e-6)) + 0.00017488138)) + -1.7167995e-6),0.004008161406471548,x0*(x0*(0.00020214112 + (x0*x1 + x0*(x0 + x0 + x0 + 1.6472863)*4.8314986)*(-2.1560329e-5)) + (x0 + x1)*8.014335e-6 + 0.00017488138) + x1*1.1877315e-5 - 1.7167995e-6,PySRFunction(X=>x0*(x0*(0.00020214112 + (x0*x1 + x0*(x0 + x0 + x0 + 1.6472863)*4.8314986)*(-2.1560329e-5)) + (x0 + x1)*8.014335e-6 + 0.00017488138) + x1*1.1877315e-5 - 1.7167995e-6)
17,39,4.1622383e-12,((x0 * (((x0 * ((((x1 * x0) + (((x0 + (((x0 + x0) + 0.29676422) * (x0 + x0))) * 2.9739227) + x0)) * -2.3724064e-5) + 0.00020188063)) + (x1 * 8.141674e-6)) + 0.00017274833)) + (x1 * 1.1878087e-5)) + -8.726277e-7,0.007409914878503876,x0*(x0*(0.00020188063 + (x0*x1 + x0 + (x0 + (x0 + x0)*(x0 + x0 + 0.29676422))*2.9739227)*(-2.3724064e-5)) + x1*8.141674e-6 + 0.00017274833) + x1*1.1878087e-5 - 8.726277e-7,PySRFunction(X=>x0*(x0*(0.00020188063 + (x0*x1 + x0 + (x0 + (x0 + x0)*(x0 + x0 + 0.29676422))*2.9739227)*(-2.3724064e-5)) + x1*8.141674e-6 + 0.00017274833) + x1*1.1878087e-5 - 8.726277e-7)
