num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.286924664584442e-07,-1.0926090838785e-6*dx**3*x**2 - 4.37043633551399e-6*dx**2*x**3 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6,[],-1.0926090838785e-6*dx**3*x**2 - 4.37043633551399e-6*dx**2*x**3 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6
1,4.2511651210315796e-07,-1.0926090838785e-6*dx**3*x**2 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6,[dx**2*x**3],-1.0926090838785e-6*dx**3*x**2 - 4.37043633551399e-6*dx**2*x**3 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6
2,1.3740771537270392e-06,-3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6,"[dx**2*x**3, dx**3*x**2]",-1.0926090838785e-6*dx**3*x**2 - 4.37043633551399e-6*dx**2*x**3 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6
3,1.3558605728650668e-06,8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6,"[dx**2*x**3, dx**3*x**2, dx**2*x**2]",-1.0926090838785e-6*dx**3*x**2 - 4.37043633551399e-6*dx**2*x**3 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6
4,1.3651644182861211e-06,8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6,"[dx**2*x**3, dx**3*x**2, dx**2*x**2, x**3]",-1.0926090838785e-6*dx**3*x**2 - 4.37043633551399e-6*dx**2*x**3 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6
5,2.137004696197651e-06,1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6,"[dx**2*x**3, dx**3*x**2, dx**2*x**2, x**3, dx**2*x]",-1.0926090838785e-6*dx**3*x**2 - 4.37043633551399e-6*dx**2*x**3 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6
6,1.4914378647116307e-06,2.33783259692929e-7*dx*x + 1.054403e-5*dx + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6,"[dx**2*x**3, dx**3*x**2, dx**2*x**2, x**3, dx**2*x, dx*x**2]",-1.0926090838785e-6*dx**3*x**2 - 4.37043633551399e-6*dx**2*x**3 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6
7,1.4446849433712453e-06,2.33783259692929e-7*dx*x + 1.054403e-5*dx + 4.217612e-5*x + 2.9636840039891e-6,"[dx**2*x**3, dx**3*x**2, dx**2*x**2, x**3, dx**2*x, dx*x**2, x**2]",-1.0926090838785e-6*dx**3*x**2 - 4.37043633551399e-6*dx**2*x**3 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6
8,1.4762075988828887e-06,1.054403e-5*dx + 4.217612e-5*x + 2.9636840039891e-6,"[dx**2*x**3, dx**3*x**2, dx**2*x**2, x**3, dx**2*x, dx*x**2, x**2, dx*x]",-1.0926090838785e-6*dx**3*x**2 - 4.37043633551399e-6*dx**2*x**3 - 3.07107250691044e-7*dx**2*x**2 + 8.31741069689661e-7*dx**2*x + 1.08884449787586e-5*dx*x**2 + 2.33783259692929e-7*dx*x + 1.054403e-5*dx + 3.02459228e-5*x**3 + 2.12535808386948e-6*x**2 + 4.217612e-5*x + 2.9636840039891e-6
