,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.6171002e-08,6.84105e-9,0.0,6.84105000000000e-9,PySRFunction(X=>6.84105000000000E-9)
1,3,6.6676986e-10,x3 * 1.0339005e-5,1.5942649841804444,x3*1.0339005e-5,PySRFunction(X=>x3*1.0339005e-5)
2,5,5.6693994e-10,1.03695775e-5 * (x0 + x3),0.08109578835197884,1.03695775e-5*(x0 + x3),PySRFunction(X=>1.03695775e-5*(x0 + x3))
3,7,1.2718283e-10,(x3 * 1.0366718e-5) + (x0 * 0.00010525208),0.7473138573365921,x0*0.00010525208 + x3*1.0366718e-5,PySRFunction(X=>x0*0.00010525208 + x3*1.0366718e-5)
4,9,6.815134e-11,(x3 + ((x1 + x0) * 12.160106)) * 1.0337267e-5,0.3119474185298434,(x3 + (x0 + x1)*12.160106)*1.0337267e-5,PySRFunction(X=>(x3 + (x0 + x1)*12.160106)*1.0337267e-5)
5,11,3.5778613e-11,((x3 + 29.31034) * ((x0 * 3.9694996e-6) + 1.0561374e-5)) + -0.00030384562,0.32219025390110295,(x3 + 29.31034)*(x0*3.9694996e-6 + 1.0561374e-5) - 0.00030384562,PySRFunction(X=>(x3 + 29.31034)*(x0*3.9694996e-6 + 1.0561374e-5) - 0.00030384562)
6,13,4.5666097e-12,(((x1 + x0) * ((x3 * 0.4611826) + 12.141405)) + x3) * 1.0454706e-5,1.029289621510297,(x3 + (x0 + x1)*(x3*0.4611826 + 12.141405))*1.0454706e-5,PySRFunction(X=>(x3 + (x0 + x1)*(x3*0.4611826 + 12.141405))*1.0454706e-5)
7,15,3.4543236e-12,(((((0.4611826 * x3) + 12.141405) * (x0 + x1)) + x3) + x1) * 1.0457054e-5,0.13957220291124234,(x1 + x3 + (x0 + x1)*(0.4611826*x3 + 12.141405))*1.0457054e-5,PySRFunction(X=>(x1 + x3 + (x0 + x1)*(0.4611826*x3 + 12.141405))*1.0457054e-5)
8,17,3.036757e-12,(((x1 + x0) * ((x3 * 0.4611826) + ((x0 + 12.141405) + x0))) + x3) * 1.0454706e-5,0.06441824706081434,(x3 + (x0 + x1)*(x0 + x0 + x3*0.4611826 + 12.141405))*1.0454706e-5,PySRFunction(X=>(x3 + (x0 + x1)*(x0 + x0 + x3*0.4611826 + 12.141405))*1.0454706e-5)
9,19,1.5719497e-12,(((((x0 + x1) + 0.7630857) * 8.659255) + x3) * (((x1 + x0) * 4.8745806e-6) + 1.0468781e-5)) + -7.0412534e-5,0.3292367368259402,(x3 + (x0 + x1 + 0.7630857)*8.659255)*((x0 + x1)*4.8745806e-6 + 1.0468781e-5) - 7.0412534e-5,PySRFunction(X=>(x3 + (x0 + x1 + 0.7630857)*8.659255)*((x0 + x1)*4.8745806e-6 + 1.0468781e-5) - 7.0412534e-5)
10,21,1.3188172e-12,((((x1 + x0) * 4.735758e-6) + 1.0459402e-5) * (((x1 + 5.1225414) * (x0 + (x1 + 2.9861841))) + x3)) + -0.00016203777,0.08779071087484241,(x3 + (x1 + 5.1225414)*(x0 + x1 + 2.9861841))*((x0 + x1)*4.735758e-6 + 1.0459402e-5) - 0.00016203777,PySRFunction(X=>(x3 + (x1 + 5.1225414)*(x0 + x1 + 2.9861841))*((x0 + x1)*4.735758e-6 + 1.0459402e-5) - 0.00016203777)
11,23,6.5314307e-13,(((((((x1 + x2) * 1.5419357) + x0) + 1.1859233) * 7.3065653) + x3) * (((x1 + x0) * 4.7765907e-6) + 1.0457005e-5)) + -9.294183e-5,0.3513471757579845,(x3 + (x0 + (x1 + x2)*1.5419357 + 1.1859233)*7.3065653)*((x0 + x1)*4.7765907e-6 + 1.0457005e-5) - 9.294183e-5,PySRFunction(X=>(x3 + (x0 + (x1 + x2)*1.5419357 + 1.1859233)*7.3065653)*((x0 + x1)*4.7765907e-6 + 1.0457005e-5) - 9.294183e-5)
12,25,6.5124967e-13,(((((x1 + x0) * -2.7048834e-6) + -5.9300464e-6) * (x3 + (((((x1 + x2) * 1.5419357) + x0) + 1.1859233) * 7.3065653))) + 5.268617e-5) * -1.76316,0.0014515577032498512,((x3 + (x0 + (x1 + x2)*1.5419357 + 1.1859233)*7.3065653)*((x0 + x1)*(-2.7048834e-6) - 5.9300464e-6) + 5.268617e-5)*(-1.76316),PySRFunction(X=>((x3 + (x0 + (x1 + x2)*1.5419357 + 1.1859233)*7.3065653)*((x0 + x1)*(-2.7048834e-6) - 5.9300464e-6) + 5.268617e-5)*(-1.76316))
13,27,6.462324e-13,((((((((x1 + x2) * 1.5419357) + (x0 * 0.99779254)) + 1.1859233) * 7.3065653) + x3) * (((x1 + x0) * 2.4557578e-6) + 5.375952e-6)) + -4.7781108e-5) * 1.945097,0.0038669474701827976,((x3 + (x0*0.99779254 + (x1 + x2)*1.5419357 + 1.1859233)*7.3065653)*((x0 + x1)*2.4557578e-6 + 5.375952e-6) - 4.7781108e-5)*1.945097,PySRFunction(X=>((x3 + (x0*0.99779254 + (x1 + x2)*1.5419357 + 1.1859233)*7.3065653)*((x0 + x1)*2.4557578e-6 + 5.375952e-6) - 4.7781108e-5)*1.945097)
