Complexity,Loss,Equation
1,4.023793e-7,"1.2015199e-6"
3,2.0357704e-7,"x0 * 0.0020549095"
5,1.924777e-7,"(x0 * 0.0021667439) + 0.000108049964"
7,1.1252834e-8,"(x0 * 0.00205589) + (x3 * 4.593663e-6)"
9,2.2261283e-10,"((x0 + (x3 * 0.0021049979)) * 0.0021718363) + 0.00010793923"
11,2.2240965e-10,"(((x0 + (x3 * 0.0021068426)) + 0.004339674) * 0.002169341) + 9.86159e-5"
13,5.7066143e-11,"((((x0 + -4.9722085) * (x3 * -0.00041977552)) + x0) * 0.0021698494) + 0.000108075736"
15,5.5011728e-11,"((x0 + ((x3 + x1) * ((x0 + -4.9722085) * -0.00041977552))) * 0.0021698494) + 0.000108075736"
17,5.94457e-13,"((x0 * 0.002169297) + ((x3 * ((x0 + (x3 * 0.0012495263)) + -4.9726224)) * -9.1068654e-7)) + 0.00011828376"
19,5.915211e-13,"0.000118249256 + (((((-4.9723167 + ((0.001249527 * x3) + x0)) * x3) + x2) * -9.1068654e-7) + (0.0021692554 * x0))"
21,3.5377346e-13,"(x0 * 0.0021692195) + (((x3 * ((((x3 * 0.001250116) + x0) + (x1 * 0.21546957)) + -4.9723167)) * -9.117072e-7) + 0.0001182629)"
23,3.4675458e-13,"((((((x1 * (x1 + 0.12818259)) + -4.9723167) + (x0 + (x3 * 0.0012501141))) * -9.116066e-7) * x3) + 0.000118314456) + (x0 * 0.0021691965)"
25,1.8628877e-13,"((x0 + ((x3 * -0.00042037165) * ((((((x3 * 0.002168528) + 0.2027614) * x1) + x0) + -4.9723167) + (x3 * 0.0012498917)))) * 0.002168614) + 0.00011869444"
27,1.8103383e-13,"(x0 * 0.0021682226) + (((x3 * (((x3 * 0.0012500734) + (((x1 + (x3 * 0.0012500734)) * (x1 + x1)) + -4.9724193)) + x0)) * -9.112083e-7) + 0.00011873722)"
29,1.7687746e-13,"(x0 * 0.0021682226) + ((((((((x3 * 0.0012500734) + (x1 * 1.135465)) * (x1 + x1)) + -4.9724193) + ((x3 * 0.0012500734) + x0)) * x3) * -9.113134e-7) + 0.00011873722)"
