num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.509394290063608e-08,2.1640440578436e-10*dx**2*x - 3.228207e-10*dx**2 - 6.3955974e-7*dx*x + 3.534046e-6*dx + 0.0025914565*x + 0.00013363667,[],2.1640440578436e-10*dx**2*x - 3.228207e-10*dx**2 - 6.3955974e-7*dx*x + 3.534046e-6*dx + 0.0025914565*x + 0.00013363667
1,3.460171020058567e-08,-3.228207e-10*dx**2 - 6.3955974e-7*dx*x + 3.534046e-6*dx + 0.0025914565*x + 0.00013363667,[dx**2*x],2.1640440578436e-10*dx**2*x - 3.228207e-10*dx**2 - 6.3955974e-7*dx*x + 3.534046e-6*dx + 0.0025914565*x + 0.00013363667
2,2.280905365125647e-06,-6.3955974e-7*dx*x + 3.534046e-6*dx + 0.0025914565*x + 0.00013363667,"[dx**2*x, dx**2]",2.1640440578436e-10*dx**2*x - 3.228207e-10*dx**2 - 6.3955974e-7*dx*x + 3.534046e-6*dx + 0.0025914565*x + 0.00013363667
3,1.1878014717493314e-05,3.534046e-6*dx + 0.0025914565*x + 0.00013363667,"[dx**2*x, dx**2, dx*x]",2.1640440578436e-10*dx**2*x - 3.228207e-10*dx**2 - 6.3955974e-7*dx*x + 3.534046e-6*dx + 0.0025914565*x + 0.00013363667
