Complexity,Loss,Equation
1,3.09477,"2.485063"
2,2.6263795,"exp(x0)"
3,0.42788243,"cosh(exp(x0))"
4,0.20932852,"cosh(2.5328155 ^ x0)"
5,0.18218935,"cosh(3.1763184 ^ atan(x0))"
6,0.072491266,"cosh((-0.55321735 - x0) - x0)"
7,0.030302022,"cosh((-0.65167505 - sin(x0)) - x0)"
8,0.010041815,"(abs(x0 + 0.33679146) - -0.6550789) ^ 2.5909107"
9,0.0095316265,"exp(abs(x0 + 0.34872082) - 0.26128525) ^ 1.6691008"
10,0.0045318855,"exp(abs(tanh(x0) + (x0 + 0.583991)) - 0.54570097)"
12,0.0041855094,"exp(abs((x0 + 0.5586418) + tanh(x0 + 0.047940567)) - 0.54562247)"
13,0.0029348491,"exp(abs(asinh(tanh(x0) + 0.62433004) + x0) - 0.56895745) ^ 1.153278"
14,0.0029153035,"abs(exp(abs(asinh(tanh(x0) + 0.6197665) + x0) - 0.56193084) ^ 1.1499703)"
15,0.002026009,"exp(abs((tanh(x0 + 1.1954213) + x0) + tanh(x0)) - 0.96919584) + 0.18975715"
16,0.0016480512,"exp(abs((x0 + tanh(x0 + 0.27772734)) + 0.6963711) - 0.93694276) + (x0 * x0)"
17,0.0015027559,"exp(abs(x0 + (tanh(atan(x0) + 0.1270684) + 0.75627404)) - 0.8688103) + (x0 * x0)"
18,0.001325198,"((sinh(x0) * x0) + exp(abs((x0 + 0.9151652) + atan(tanh(x0))) - 0.89771414)) ^ 0.96102506"
19,0.0012282383,"(sinh(x0) * x0) + (exp(abs((x0 + atan(sin(tanh(x0)))) + 0.9181303) - 0.9014225) ^ 0.9737074)"
21,0.0012219206,"(exp(abs((x0 + atan(tanh(sin(x0 + -0.010590944)))) + 0.9068216) - 0.8794266) + (x0 * sinh(x0))) ^ 0.9777079"
24,0.0011123206,"exp(abs(x0) + (sin(sin(tanh((x0 + tanh(x0 + (exp(x0) + x0))) + 0.41547883) + (x0 + -0.9057232))) + 0.0173025))"
25,0.0009873606,"exp(sin(sin((x0 + tanh((x0 + tanh(x0 + ((x0 + x0) + 0.61479783))) + 0.7760031)) + -0.9556021)) + (abs(x0) + 0.033740688))"
27,0.00098729,"exp((sin(sin((x0 + tanh((tanh(sinh(x0) + ((x0 + sin(x0)) + 0.61479783)) + x0) + 0.7760031)) + -0.9556021)) + abs(x0)) + 0.033740688)"
28,0.0009835401,"exp(abs(x0) + (sin(sin(tanh(tanh(asinh(x0 + tan(x0)) + (tan(x0) + 0.61479783)) + (x0 + 0.7760031)) + (x0 + -0.9556021))) + 0.033740688))"
