Complexity,Loss,Equation
1,2.9106607e-7,"3.603954e-8"
3,1.3701721e-7,"x1 * 5.166046e-6"
5,1.3628548e-7,"5.1681372e-6 * (x1 + x0)"
7,3.0649684e-8,"((x1 * 0.0034054986) + x0) * 0.0015124597"
9,1.7968691e-8,"(x1 + ((x0 * 5.439505) * x2)) * 5.1681372e-6"
11,1.1403972e-8,"((((x0 + 0.049050868) * x2) * 5.6737084) + x1) * 5.1681372e-6"
13,7.153364e-9,"(x1 * 9.820065e-6) + (((x0 * 2.8257087e-5) + (x1 * -7.051546e-8)) * x2)"
15,5.538296e-10,"(x1 * 9.983544e-6) + (x2 * ((x0 * 2.9512292e-5) + ((x1 * -7.331352e-8) + 1.4545896e-6)))"
17,5.1260196e-10,"(x1 * 9.983544e-6) + ((x2 + x0) * ((x0 * 2.9512292e-5) + ((x1 * -7.331352e-8) + 1.4545896e-6)))"
19,3.3157177e-10,"(x1 * 1.0034951e-5) + (((x0 * 9.260686) + x2) * (((x0 + 0.0432365) * 2.9479146e-5) + (x1 * -7.381287e-8)))"
21,2.8309682e-10,"((x1 + -1.7672316) * 9.967073e-6) + ((((x0 + 0.05086278) * 2.9746747e-5) + (x1 * -7.344508e-8)) * (x2 + (10.884642 * x0)))"
23,2.663125e-10,"((x1 + -1.9942884) * 9.828649e-6) + ((((x0 + 0.050862797) * 3.0680865e-5) + (x1 * -7.338082e-8)) * ((x0 * 12.868328) + (x2 + -1.681835)))"
27,2.6631086e-10,"((((x0 + 0.050862797) * 3.0680865e-5) + (x1 * -7.338082e-8)) * (((x0 + x2) + (x0 * (x0 + 12.211672))) + -1.7326978)) + ((x1 + -1.9942884) * 9.828649e-6)"
31,2.4018892e-10,"((x1 + -1.9942884) * 9.940927e-6) + (((x1 * -7.571292e-8) + ((x0 + 0.05086277) * 3.0787247e-5)) * (x2 + ((x2 * ((x2 * x2) * -2.5448503e-6)) + ((x0 * 12.211672) + -1.1918513))))"
