num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,3.896543656094865e-08,-9.96343855797313e-7*dx*x + 5.12801404252403e-6*dx + 0.00024158953138648*x**4 + 0.00030009924476603*x**2 + 0.0019519421*x + 8.20922604711588e-5,[],-9.96343855797313e-7*dx*x + 5.12801404252403e-6*dx + 0.00024158953138648*x**4 + 0.00030009924476603*x**2 + 0.0019519421*x + 8.20922604711588e-5
1,1.60160556737651e-07,-9.96343855797313e-7*dx*x + 5.12801404252403e-6*dx + 0.00030009924476603*x**2 + 0.0019519421*x + 8.20922604711588e-5,[x**4],-9.96343855797313e-7*dx*x + 5.12801404252403e-6*dx + 0.00024158953138648*x**4 + 0.00030009924476603*x**2 + 0.0019519421*x + 8.20922604711588e-5
2,2.4621904752259877e-05,-9.96343855797313e-7*dx*x + 5.12801404252403e-6*dx + 0.0019519421*x + 8.20922604711588e-5,"[x**4, x**2]",-9.96343855797313e-7*dx*x + 5.12801404252403e-6*dx + 0.00024158953138648*x**4 + 0.00030009924476603*x**2 + 0.0019519421*x + 8.20922604711588e-5
3,3.627225621314504e-05,5.12801404252403e-6*dx + 0.0019519421*x + 8.20922604711588e-5,"[x**4, x**2, dx*x]",-9.96343855797313e-7*dx*x + 5.12801404252403e-6*dx + 0.00024158953138648*x**4 + 0.00030009924476603*x**2 + 0.0019519421*x + 8.20922604711588e-5
