num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,4.255407840968393e-07,2.90754532404524e-8*dx**4*x + 6.53365267683905e-8*dx**3*x + 1.0423918e-5*dx + 4.55286581845226e-5*x + 2.79336151779488e-6,[],2.90754532404524e-8*dx**4*x + 6.53365267683905e-8*dx**3*x + 1.0423918e-5*dx + 4.55286581845226e-5*x + 2.79336151779488e-6
1,8.836698131970374e-07,6.53365267683905e-8*dx**3*x + 1.0423918e-5*dx + 4.55286581845226e-5*x + 2.79336151779488e-6,[dx**4*x],2.90754532404524e-8*dx**4*x + 6.53365267683905e-8*dx**3*x + 1.0423918e-5*dx + 4.55286581845226e-5*x + 2.79336151779488e-6
2,9.80713981221175e-07,1.0423918e-5*dx + 4.55286581845226e-5*x + 2.79336151779488e-6,"[dx**4*x, dx**3*x]",2.90754532404524e-8*dx**4*x + 6.53365267683905e-8*dx**3*x + 1.0423918e-5*dx + 4.55286581845226e-5*x + 2.79336151779488e-6
