,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8480.271,88.52281,0.0,88.5228100000000,PySRFunction(X=>88.5228100000000)
1,3,8358.467,x0 + 88.46441,0.007233684882201664,x0 + 88.46441,PySRFunction(X=>x0 + 88.46441)
2,4,2654.3726,cube(x0 + 4.572459),1.1470667191586046,95.5981438221653*(0.218700703494553*x0 + 1)**3,PySRFunction(X=>95.5981438221653*(0.218700703494553*x0 + 1)**3)
3,5,408.71475,square(square(x0 + 2.9108222)),1.8709461169388821,71.789795135721*(0.343545545310188*x0 + 1)**4,PySRFunction(X=>71.789795135721*(0.343545545310188*x0 + 1)**4)
4,6,82.341385,cube((x0 * 2.7929137) + 3.5907853),1.602143643259937,46.2986487170912*(0.777800248875921*x0 + 1)**3,PySRFunction(X=>46.2986487170912*(0.777800248875921*x0 + 1)**3)
5,7,41.511486,(255.47733 / (1.6879734 - x0)) + -98.539185,0.684903676673721,-98.539185 + 255.47733/(1.6879734 - x0),PySRFunction(X=>-98.539185 + 255.47733/(1.6879734 - x0))
6,8,40.18094,square(-23.196323 / (2.2908492 - x0)) + -51.47397,0.03257740619005971,-51.47397 + 102.528662375838/(1 - 0.436519348370901*x0)**2,PySRFunction(X=>-51.47397 + 102.528662375838/(1 - 0.436519348370901*x0)**2)
7,11,35.32265,(cube(square(x0 + 1.3675743)) + 45.784584) - (x0 * -51.034462),0.04295611753434403,-(-51.034462)*x0 + 6.5419253578785*(0.731221696693189*x0 + 1)**6 + 45.784584,PySRFunction(X=>-(-51.034462)*x0 + 6.5419253578785*(0.731221696693189*x0 + 1)**6 + 45.784584)
8,12,33.60972,cube(square(x0 + 0.9709618) + 2.7893684) + (square(x0) * -26.366217),0.04970909038544695,x0**2*(-26.366217) + 21.7028930260164*(0.358504097199925*(x0 + 0.9709618)**2 + 1)**3,PySRFunction(X=>x0**2*(-26.366217) + 21.7028930260164*(0.358504097199925*(x0 + 0.9709618)**2 + 1)**3)
9,13,28.903795,cube(square(x0 + 1.0047866) + 2.6343124) - (square(square(x0)) * 26.681665),0.15084240947216498,-26.681665*x0**4 + 18.2810791275796*(0.383248437633881*(0.995236202393623*x0 + 1)**2 + 1)**3,PySRFunction(X=>-26.681665*x0**4 + 18.2810791275796*(0.383248437633881*(0.995236202393623*x0 + 1)**2 + 1)**3)
