Complexity,Loss,Equation
1,4.842711e-7,"1.0932939e-6"
3,1.9976696e-7,"x0 * 0.0024594918"
5,1.8406514e-7,"(x0 * 0.0025935683) + 0.00012863247"
7,1.5904913e-8,"(x0 + (x3 * 0.0014528824)) * 0.0024567174"
9,1.451262e-10,"((x0 * 0.0025930386) + 0.0001290274) + (x3 * 3.5642843e-6)"
11,1.444726e-10,"(0.0001290274 + (x0 * 0.0025930386)) + ((x1 + x3) * 3.5642843e-6)"
13,1.1600793e-11,"((x3 * ((x0 * -6.414116e-7) + 3.5338762e-6)) + (x0 * 0.0025935262)) + 0.0001289132"
15,1.09156555e-11,"(0.00012873944 + (0.0025922335 * x0)) + ((x1 + x3) * ((-6.451574e-7 * x0) + 3.5337316e-6))"
17,3.1627118e-13,"((x3 + (-9.252999e-5 * x4)) * ((x0 * -6.4406896e-7) + 3.5339665e-6)) + ((0.0025927094 * x0) + 0.00013363433)"
19,3.160449e-13,"(((x3 + (x4 * -9.213327e-5)) + -2.0026925) * (3.5339694e-6 + (x0 * -6.4175924e-7))) + ((x0 * 0.0025914046) + 0.00014067159)"
21,3.1570154e-13,"((x0 * 0.0025927094) + 0.00013363433) + ((((-9.233512e-5 * x3) * (x3 + x1)) + x3) * ((x0 * -6.4406896e-7) + 3.5339665e-6))"
23,2.2568159e-13,"(((x0 * -6.4406896e-7) + 3.533734e-6) * (((x3 * ((x1 * -0.00021136508) + -9.1149916e-5)) * x3) + x3)) + ((x0 * 0.0025918977) + 0.00013374514)"
25,2.2510796e-13,"(((((x3 * (x1 + x3)) * ((x1 * -0.00021136508) + -9.1149916e-5)) + x3) * ((x0 * -6.4406896e-7) + 3.533734e-6)) + 0.00013374514) + (x0 * 0.0025918977)"
27,2.1357086e-13,"(x0 * 0.0025918097) + (0.00013393877 + (((x0 * -6.438342e-7) + 3.5341607e-6) * (x3 + ((((((x1 + x1) * 1.7812985) * x3) + x3) * -9.211043e-5) * x3))))"
29,2.082768e-13,"(x0 * 0.0025918097) + (0.00013393877 + (((x0 * -6.438342e-7) + 3.5341607e-6) * ((x3 * (((((x1 + x1) * 1.7812985) * (2.667809 + x3)) + x3) * -9.211043e-5)) + x3)))"
