Complexity,Loss,Equation
1,0.2461024,"x1"
3,0.0012057951,"x1 * 3.3371012"
7,0.00073520053,"(x1 + (x0 * 0.029586805)) * 3.3367295"
9,0.00070913404,"((x0 + 0.048795357) * 0.10758986) + (x1 * 3.3376386)"
11,0.0004977952,"(x1 * 3.3337245) + ((x0 + 0.48571882) * (x0 * 0.29351676))"
13,0.0003024165,"(x1 * 3.3540747) + ((x0 * (x0 + (x1 + 0.42140853))) * 0.34977388)"
15,0.00015393746,"((x1 + ((((x1 + 0.2964995) + x0) * x0) * 0.16014676)) * 3.3624842) + -0.017753074"
17,0.00014566336,"(((((x1 * 0.7790317) + (x0 + 0.27856132)) * x0) * 0.17606053) + (x1 + -0.005869189)) * 3.3592966"
19,0.00013924093,"((x1 + ((((x4 * 0.024888897) + ((x1 + x0) + 0.314785)) * x0) * 0.16014676)) * 3.3624842) + -0.017753074"
21,0.00013883141,"-0.017753074 + (3.3624842 * (x1 + (0.16014676 * (((0.024888897 * x4) + (x1 + (x0 + (-0.6794194 + x3)))) * x0))))"
23,0.00013778897,"(((((x0 + (((x4 + (x0 + 1.0205041)) * 0.024888897) + 0.29694134)) + x1) * (x0 * 0.16014676)) + x1) * 3.3624842) + -0.017753074"
25,0.000135203,"((x1 + (((x0 + x1) + (((x4 + ((x1 * -2.176252) + 0.97334594)) * 0.024888897) + 0.29694134)) * (x0 * 0.16014676))) * 3.3624842) + -0.017753074"
27,0.00013100417,"(((x1 + ((x0 + (x1 + 0.35124907)) * (x0 * 0.14104971))) * ((x1 + 3.3615043) + (x1 * -1.1028476))) + -0.00986535) + ((x0 * x4) * 0.012664595)"
29,0.0001197247,"((x0 * (x4 * -0.08039597)) * (x1 + -0.2017618)) + (((x1 * -1.2232375) + (x1 + 3.3581977)) * ((x0 * (((x1 + x0) + 0.43079475) * 0.10929476)) + x1))"
31,0.00011859465,"((((x0 * (x1 + (x0 + 0.43619892))) * 0.11024722) + x1) * (x1 + ((x1 * -1.2286853) + 3.3612452))) + (((x4 + x1) * (x1 + -0.20641719)) * (x0 * -0.07891275))"
33,0.000118525764,"(((x1 + (x1 * -1.2286853)) + 3.3612452) * (x1 + ((x0 * (x1 + (x0 + 0.43619892))) * 0.11024722))) + ((((x1 + x4) * x0) * ((x1 * 1.2055799) + -0.23380582)) * -0.071347564)"
35,0.00011828323,"(((x1 + 3.3612452) + (x1 * -1.2286853)) * (x1 + ((x0 * ((x1 + 0.43619892) + x0)) * 0.11024722))) + ((((x1 * (x0 + 1.2973907)) + -0.20641719) * x0) * ((x1 + x4) * -0.071347564))"
37,0.00011799328,"((((x1 * -1.2286853) + 3.3612452) + x1) * (((x0 * ((x0 + x1) + 0.43619892)) * 0.11024722) + x1)) + (((x0 * ((x1 * 1.6214442) + x4)) * ((x1 * (x0 + 1.2973907)) + -0.20641719)) * -0.071347564)"
