,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1.2046934e-08,1.4690158e-7,0.0,1.46901580000000e-7,PySRFunction(X=>1.46901580000000E-7)
1,3,8.986497e-10,x1 * 8.7976305e-6,1.2978360816727832,x1*8.7976305e-6,PySRFunction(X=>x1*8.7976305e-6)
2,5,7.924282e-10,(x0 + x1) * 8.833053e-6,0.06289570054296183,(x0 + x1)*8.833053e-6,PySRFunction(X=>(x0 + x1)*8.833053e-6)
3,7,6.867217e-11,(x1 * 8.789307e-6) + (x0 * 0.00013304937),1.222878939868465,x0*0.00013304937 + x1*8.789307e-6,PySRFunction(X=>x0*0.00013304937 + x1*8.789307e-6)
4,9,2.2376748e-11,(x1 * 8.788417e-6) + ((x0 * 0.00013935646) + 6.9004436e-6),0.560660819263269,x0*0.00013935646 + x1*8.788417e-6 + 6.9004436e-6,PySRFunction(X=>x0*0.00013935646 + x1*8.788417e-6 + 6.9004436e-6)
5,11,2.1856645e-11,(x0 * 0.00013847594) + ((x1 * -0.9999912) + (x1 + 6.675712e-6)),0.011758694857292449,x0*0.00013847594 + x1*(-0.9999912) + x1 + 6.675712e-6,PySRFunction(X=>x0*0.00013847594 + x1*(-0.9999912) + x1 + 6.675712e-6)
6,13,2.0654879e-11,(x0 * 0.00013875452) + ((x1 * ((x1 * -1.1157793e-8) + 8.804096e-6)) + 8.377789e-6),0.028276715807042746,x0*0.00013875452 + x1*(8.804096e-6 + x1*(-1.1157793e-8)) + 8.377789e-6,PySRFunction(X=>x0*0.00013875452 + x1*(8.804096e-6 + x1*(-1.1157793e-8)) + 8.377789e-6)
7,15,1.631334e-11,((x1 * (((x1 * x1) * -2.9029872e-9) + 9.418363e-6)) + 7.07433e-6) + (x0 * 0.00013919585),0.11798419233791964,x0*0.00013919585 + x1*(x1*x1*(-2.9029872e-9) + 9.418363e-6) + 7.07433e-6,PySRFunction(X=>x0*0.00013919585 + x1*(x1*x1*(-2.9029872e-9) + 9.418363e-6) + 7.07433e-6)
8,17,1.4430189e-11,(((((x1 + 4.077972) * (x1 * -3.0174998e-9)) + 9.442809e-6) * x1) + (x0 * 0.00013949053)) + 8.610856e-6,0.06133035379844963,x0*0.00013949053 + x1*((x1 + 4.077972)*x1*(-3.0174998e-9) + 9.442809e-6) + 8.610856e-6,PySRFunction(X=>x0*0.00013949053 + x1*((x1 + 4.077972)*x1*(-3.0174998e-9) + 9.442809e-6) + 8.610856e-6)
9,19,1.4426952e-11,(((((((x1 + 4.077972) * x1) * -3.0174998e-9) + 9.442809e-6) * x1) + (x0 * 0.00013956871)) * 0.9994398) + 8.610856e-6,0.00011217327501624694,(x0*0.00013956871 + x1*((x1 + 4.077972)*x1*(-3.0174998e-9) + 9.442809e-6))*0.9994398 + 8.610856e-6,PySRFunction(X=>(x0*0.00013956871 + x1*((x1 + 4.077972)*x1*(-3.0174998e-9) + 9.442809e-6))*0.9994398 + 8.610856e-6)
10,21,1.34101254e-11,((x1 * 8.644058e-6) + 5.6515614e-6) + ((((x1 + 3.9440649) * (((x0 + 0.16825847) * x0) * 0.062990606)) + x0) * 0.00013729595),0.036544037691390294,x1*8.644058e-6 + ((x1 + 3.9440649)*(x0 + 0.16825847)*x0*0.062990606 + x0)*0.00013729595 + 5.6515614e-6,PySRFunction(X=>x1*8.644058e-6 + ((x1 + 3.9440649)*(x0 + 0.16825847)*x0*0.062990606 + x0)*0.00013729595 + 5.6515614e-6)
11,23,1.306304e-11,((x0 + ((x0 * x0) * ((x0 * x0) * x1))) * 0.00013943037) + ((x1 * ((x0 * 1.7488409e-6) + 8.682301e-6)) + 6.871722e-6),0.013111589948401843,x1*(x0*1.7488409e-6 + 8.682301e-6) + (x0*x0*x0*x0*x1 + x0)*0.00013943037 + 6.871722e-6,PySRFunction(X=>x1*(x0*1.7488409e-6 + 8.682301e-6) + (x0*x0*x0*x0*x1 + x0)*0.00013943037 + 6.871722e-6)
12,25,9.792681e-12,((x1 * (8.656641e-6 + (x0 * 1.9460324e-6))) + ((x0 + ((x0 * ((x0 * x1) + -1.566899)) * (x0 * x0))) * 0.000157799)) + 6.2723634e-6,0.14407579933156942,x1*(x0*1.9460324e-6 + 8.656641e-6) + (x0*x0*x0*(x0*x1 - 1.566899) + x0)*0.000157799 + 6.2723634e-6,PySRFunction(X=>x1*(x0*1.9460324e-6 + 8.656641e-6) + (x0*x0*x0*(x0*x1 - 1.566899) + x0)*0.000157799 + 6.2723634e-6)
13,27,9.103195e-12,(x1 * ((x0 * 1.7496513e-6) + 8.721009e-6)) + ((((((x0 * ((x1 * x0) + -2.8136258)) * 0.7227803) * (x0 * x0)) + x0) * 0.00016492179) + 6.15428e-6),0.03650490955862006,x1*(x0*1.7496513e-6 + 8.721009e-6) + (x0*(x0*x1 - 2.8136258)*0.7227803*x0*x0 + x0)*0.00016492179 + 6.15428e-6,PySRFunction(X=>x1*(x0*1.7496513e-6 + 8.721009e-6) + (x0*(x0*x1 - 2.8136258)*0.7227803*x0*x0 + x0)*0.00016492179 + 6.15428e-6)
14,29,9.004812e-12,((((((x0 * x1) + -2.8136249) * (x0 * (x0 * x0))) * 0.7227752) + x0) * 0.0001639562) + (((x1 + 0.043922894) * ((x0 * 1.6589892e-6) + 8.706166e-6)) + 5.6934346e-6),0.005433174841757731,(x1 + 0.043922894)*(x0*1.6589892e-6 + 8.706166e-6) + ((x0*x1 - 2.8136249)*x0*x0*x0*0.7227752 + x0)*0.0001639562 + 5.6934346e-6,PySRFunction(X=>(x1 + 0.043922894)*(x0*1.6589892e-6 + 8.706166e-6) + ((x0*x1 - 2.8136249)*x0*x0*x0*0.7227752 + x0)*0.0001639562 + 5.6934346e-6)
15,31,7.369069e-12,((x0 + ((x1 * x0) * ((x1 * (x1 * (x1 * 4.9393984e-6))) + (x0 * (x0 * x0))))) * 0.00013189523) + ((x1 * ((x0 * 1.7475573e-6) + 8.702598e-6)) + 7.357978e-6),0.1002338629142801,x1*(x0*1.7475573e-6 + 8.702598e-6) + (x0*x1*(x0*x0*x0 + x1*x1*x1*4.9393984e-6) + x0)*0.00013189523 + 7.357978e-6,PySRFunction(X=>x1*(x0*1.7475573e-6 + 8.702598e-6) + (x0*x1*(x0*x0*x0 + x1*x1*x1*4.9393984e-6) + x0)*0.00013189523 + 7.357978e-6)
16,33,6.972436e-12,(((x0 + ((x1 * (((x1 * x1) * (x1 * 4.7456574e-6)) + (x0 * (x0 * x0)))) * (x0 + -0.022185078))) * 0.00013290533) + (((x0 * 1.9600843e-6) + 8.685424e-6) * x1)) + 7.834166e-6,0.027663356865412728,x1*(x0*1.9600843e-6 + 8.685424e-6) + (x0 + x1*(x0 - 0.022185078)*(x0*x0*x0 + x1*x1*x1*4.7456574e-6))*0.00013290533 + 7.834166e-6,PySRFunction(X=>x1*(x0*1.9600843e-6 + 8.685424e-6) + (x0 + x1*(x0 - 0.022185078)*(x0*x0*x0 + x1*x1*x1*4.7456574e-6))*0.00013290533 + 7.834166e-6)
17,35,6.1772904e-12,((x0 + ((((x1 * ((x1 * x1) * 6.0871876e-6)) + (x0 * (x0 * x0))) * (x1 + -3.6758442)) * (x0 + -0.09642512))) * 0.00012277013) + ((((x0 * 2.760429e-6) + 8.636516e-6) * x1) + 1.1273374e-5),0.06054246641918194,x1*(x0*2.760429e-6 + 8.636516e-6) + (x0 + (x0 - 0.09642512)*(x1 - 3.6758442)*(x0*x0*x0 + x1*x1*x1*6.0871876e-6))*0.00012277013 + 1.1273374e-5,PySRFunction(X=>x1*(x0*2.760429e-6 + 8.636516e-6) + (x0 + (x0 - 0.09642512)*(x1 - 3.6758442)*(x0*x0*x0 + x1*x1*x1*6.0871876e-6))*0.00012277013 + 1.1273374e-5)
18,37,6.1389474e-12,((x0 + ((((x1 * (x1 * x1)) * 6.0871876e-6) + (x0 * (x0 * x0))) * (((x1 + x0) + -3.5502424) * (x0 + -0.09642512)))) * 0.00012277013) + ((((x0 * 2.760429e-6) + 8.636516e-6) * x1) + 1.1273374e-5),0.0031132172419507664,x1*(x0*2.760429e-6 + 8.636516e-6) + (x0 + (x0 - 0.09642512)*(x0*x0*x0 + x1*x1*x1*6.0871876e-6)*(x0 + x1 - 3.5502424))*0.00012277013 + 1.1273374e-5,PySRFunction(X=>x1*(x0*2.760429e-6 + 8.636516e-6) + (x0 + (x0 - 0.09642512)*(x0*x0*x0 + x1*x1*x1*6.0871876e-6)*(x0 + x1 - 3.5502424))*0.00012277013 + 1.1273374e-5)
19,39,6.1203304e-12,((x0 + (((((x1 * x1) + -1.6017401) * (x1 * 6.0871876e-6)) + (x0 * (x0 * x0))) * ((x1 + (x0 + -3.5502424)) * (x0 + -0.09642512)))) * 0.00012277013) + ((((x0 * 2.760429e-6) + 8.636516e-6) * x1) + 1.1273374e-5),0.0015186061214214914,x1*(x0*2.760429e-6 + 8.636516e-6) + (x0 + (x0 - 0.09642512)*(x0*x0*x0 + (x1*x1 - 1.6017401)*x1*6.0871876e-6)*(x0 + x1 - 3.5502424))*0.00012277013 + 1.1273374e-5,PySRFunction(X=>x1*(x0*2.760429e-6 + 8.636516e-6) + (x0 + (x0 - 0.09642512)*(x0*x0*x0 + (x1*x1 - 1.6017401)*x1*6.0871876e-6)*(x0 + x1 - 3.5502424))*0.00012277013 + 1.1273374e-5)
