num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.6555419000854232e-08,-2.02862715786e-9*dx**2*x**2 - 2.02862715786e-9*dx**2 - 3.278615995971e-7*dx*x**2 - 1.052055e-6*dx*x + 5.132708e-6*dx + 0.0019182035*x + 0.00011005119,[],-2.02862715786e-9*dx**2*x**2 - 2.02862715786e-9*dx**2 - 3.278615995971e-7*dx*x**2 - 1.052055e-6*dx*x + 5.132708e-6*dx + 0.0019182035*x + 0.00011005119
1,3.589619942081183e-08,-2.02862715786e-9*dx**2 - 3.278615995971e-7*dx*x**2 - 1.052055e-6*dx*x + 5.132708e-6*dx + 0.0019182035*x + 0.00011005119,[dx**2*x**2],-2.02862715786e-9*dx**2*x**2 - 2.02862715786e-9*dx**2 - 3.278615995971e-7*dx*x**2 - 1.052055e-6*dx*x + 5.132708e-6*dx + 0.0019182035*x + 0.00011005119
2,9.701425090072339e-08,-2.02862715786e-9*dx**2 - 1.052055e-6*dx*x + 5.132708e-6*dx + 0.0019182035*x + 0.00011005119,"[dx**2*x**2, dx*x**2]",-2.02862715786e-9*dx**2*x**2 - 2.02862715786e-9*dx**2 - 3.278615995971e-7*dx*x**2 - 1.052055e-6*dx*x + 5.132708e-6*dx + 0.0019182035*x + 0.00011005119
3,2.098664311064532e-05,-1.052055e-6*dx*x + 5.132708e-6*dx + 0.0019182035*x + 0.00011005119,"[dx**2*x**2, dx*x**2, dx**2]",-2.02862715786e-9*dx**2*x**2 - 2.02862715786e-9*dx**2 - 3.278615995971e-7*dx*x**2 - 1.052055e-6*dx*x + 5.132708e-6*dx + 0.0019182035*x + 0.00011005119
4,3.2341322404733994e-05,5.132708e-6*dx + 0.0019182035*x + 0.00011005119,"[dx**2*x**2, dx*x**2, dx**2, dx*x]",-2.02862715786e-9*dx**2*x**2 - 2.02862715786e-9*dx**2 - 3.278615995971e-7*dx*x**2 - 1.052055e-6*dx*x + 5.132708e-6*dx + 0.0019182035*x + 0.00011005119
