num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,6.560625464502951e-09,-5.375089e-7*dx*x + 3.142558e-6*dx + 1.1409346664426e-5*x**4 - 7.5317223263614e-5*x**3 + 5.03515322799411e-5*x**2 + 0.0027819886*x + 0.0001352798,[],-5.375089e-7*dx*x + 3.142558e-6*dx + 1.1409346664426e-5*x**4 - 7.5317223263614e-5*x**3 + 5.03515322799411e-5*x**2 + 0.0027819886*x + 0.0001352798
1,6.979506164669206e-09,-5.375089e-7*dx*x + 3.142558e-6*dx - 7.5317223263614e-5*x**3 + 5.03515322799411e-5*x**2 + 0.0027819886*x + 0.0001352798,[x**4],-5.375089e-7*dx*x + 3.142558e-6*dx + 1.1409346664426e-5*x**4 - 7.5317223263614e-5*x**3 + 5.03515322799411e-5*x**2 + 0.0027819886*x + 0.0001352798
2,7.740611658904029e-08,-5.375089e-7*dx*x + 3.142558e-6*dx + 5.03515322799411e-5*x**2 + 0.0027819886*x + 0.0001352798,"[x**4, x**3]",-5.375089e-7*dx*x + 3.142558e-6*dx + 1.1409346664426e-5*x**4 - 7.5317223263614e-5*x**3 + 5.03515322799411e-5*x**2 + 0.0027819886*x + 0.0001352798
3,5.856289666531288e-07,-5.375089e-7*dx*x + 3.142558e-6*dx + 0.0027819886*x + 0.0001352798,"[x**4, x**3, x**2]",-5.375089e-7*dx*x + 3.142558e-6*dx + 1.1409346664426e-5*x**4 - 7.5317223263614e-5*x**3 + 5.03515322799411e-5*x**2 + 0.0027819886*x + 0.0001352798
4,4.612290897491022e-06,3.142558e-6*dx + 0.0027819886*x + 0.0001352798,"[x**4, x**3, x**2, dx*x]",-5.375089e-7*dx*x + 3.142558e-6*dx + 1.1409346664426e-5*x**4 - 7.5317223263614e-5*x**3 + 5.03515322799411e-5*x**2 + 0.0027819886*x + 0.0001352798
