,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1804.264,85.72435,0.0,85.7243500000000,PySRFunction(X=>85.7243500000000)
1,3,1745.8003,x0 + 85.699326,0.016469838618445858,x0 + 85.699326,PySRFunction(X=>x0 + 85.699326)
2,4,87.05806,cube(x0 + 4.3105235),2.9983931017490093,80.0921683086891*(0.231990383534622*x0 + 1)**3,PySRFunction(X=>80.0921683086891*(0.231990383534622*x0 + 1)**3)
3,5,58.747265,(x0 * 59.14767) + 86.05954,0.3933306536440697,x0*59.14767 + 86.05954,PySRFunction(X=>x0*59.14767 + 86.05954)
4,6,54.726257,86.04802 + (cube(x0) * 74.99142),0.07090098621159478,x0**3*74.99142 + 86.04802,PySRFunction(X=>x0**3*74.99142 + 86.04802)
5,8,11.236379,((cube(x0) + 2.5369823) + x0) * 33.9053,0.7915934864996749,(x0**3 + x0 + 2.5369823)*33.9053,PySRFunction(X=>(x0**3 + x0 + 2.5369823)*33.9053)
6,10,10.317633,cube(x0 * 3.383096) + ((x0 * 30.220745) + 86.05905),0.04265113312851725,38.7206790509661*x0**3 + x0*30.220745 + 86.05905,PySRFunction(X=>38.7206790509661*x0**3 + x0*30.220745 + 86.05905)
7,12,10.015254,(cube(x0 * 3.402038) + (x0 * (29.61748 - x0))) + 86.590836,0.014872521263964688,39.3747202135935*x0**3 + x0*(29.61748 - x0) + 86.590836,PySRFunction(X=>39.3747202135935*x0**3 + x0*(29.61748 - x0) + 86.590836)
8,14,9.970386,(cube(x0 * 3.383096) + 87.03469) + (x0 * ((30.22067 - x0) - x0)),0.0022450156902477517,38.7206790509661*x0**3 + x0*(-x0 - x0 + 30.22067) + 87.03469,PySRFunction(X=>38.7206790509661*x0**3 + x0*(-x0 - x0 + 30.22067) + 87.03469)
9,17,9.960746,(((x0 * 30.226734) + ((square(x0) / -0.6226396) - -86.59172)) + cube(x0 * 3.383096)) + 0.28500375,0.0003224436608919727,38.7206790509661*x0**3 + x0**2/(-0.6226396) + x0*30.226734 + 0.28500375 - 1*(-86.59172),PySRFunction(X=>38.7206790509661*x0**3 + x0**2/(-0.6226396) + x0*30.226734 + 0.28500375 - 1*(-86.59172))
10,18,9.96025,(cube(x0 * 3.383096) + ((x0 * 30.226734) + 86.82575)) - (square(x0) - (square(x0) * -0.6226396)),4.979670696212195e-05,38.7206790509661*x0**3 + x0*30.226734 - (-(-0.6226396)*x0**2 + x0**2) + 86.82575,PySRFunction(X=>38.7206790509661*x0**3 + x0*30.226734 - (-(-0.6226396)*x0**2 + x0**2) + 86.82575)
11,19,9.958902,((x0 * 30.226734) + ((square(x0 * 1.025211) / -0.6226396) - -86.59172)) + (cube(x0 * 3.383096) + 0.28500375),0.0001353471274336973,38.7206790509661*x0**3 + x0*30.226734 + (1.051057594521*x0**2)/(-0.6226396) + 0.28500375 - 1*(-86.59172),PySRFunction(X=>38.7206790509661*x0**3 + x0*30.226734 + (1.051057594521*x0**2)/(-0.6226396) + 0.28500375 - 1*(-86.59172))
