,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.4088585e-08,1.2805132e-5,0.0,1.28051320000000e-5,PySRFunction(X=>0.0000128051320000000)
1,3,1.1787923e-08,x0 * 0.0005124675,0.35733127202421955,x0*0.0005124675,PySRFunction(X=>x0*0.0005124675)
2,5,1.0210396e-08,(x0 * 0.0005571495) + 4.080954e-5,0.07183455792938125,x0*0.0005571495 + 4.080954e-5,PySRFunction(X=>x0*0.0005571495 + 4.080954e-5)
3,7,1.9217892e-09,(x0 * 0.00051521347) + (x3 * 2.0936482e-6),0.8350748949075528,x0*0.00051521347 + x3*2.0936482e-6,PySRFunction(X=>x0*0.00051521347 + x3*2.0936482e-6)
4,9,3.4305392e-10,(x3 * 2.079957e-6) + ((x0 * 0.00055772875) + 4.1029845e-5),0.8615621350592814,x0*0.00055772875 + x3*2.079957e-6 + 4.1029845e-5,PySRFunction(X=>x0*0.00055772875 + x3*2.079957e-6 + 4.1029845e-5)
5,11,3.4159192e-10,(x0 * 0.0005668096) + (((x3 + -4.1890627e-5) * -0.999998) + x3),0.0021354138692139557,x0*0.0005668096 + x3 + (x3 - 4.1890627e-5)*(-0.999998),PySRFunction(X=>x0*0.0005668096 + x3 + (x3 - 4.1890627e-5)*(-0.999998))
6,13,3.0210826e-10,(x0 * 0.0005586924) + (((x3 + (x4 * -0.001803976)) * 2.084661e-6) + 5.045e-5),0.06141568914014343,x0*0.0005586924 + (x3 + x4*(-0.001803976))*2.084661e-6 + 5.045e-5,PySRFunction(X=>x0*0.0005586924 + (x3 + x4*(-0.001803976))*2.084661e-6 + 5.045e-5)
7,15,3.0090996e-10,(x4 * -3.7940615e-9) + ((((x3 * 2.1118215e-6) + (x0 * 0.0005688535)) + 5.045e-5) * 0.9760838),0.0019871730862538114,x4*(-3.7940615e-9) + (x0*0.0005688535 + x3*2.1118215e-6 + 5.045e-5)*0.9760838,PySRFunction(X=>x4*(-3.7940615e-9) + (x0*0.0005688535 + x3*2.1118215e-6 + 5.045e-5)*0.9760838)
8,17,3.009026e-10,(((x0 * 0.0005688535) + (((x1 + x3) * 2.1118215e-6) + 5.045e-5)) * 0.9821375) + (x4 * -3.7940615e-9),1.222972149390279e-05,x4*(-3.7940615e-9) + (x0*0.0005688535 + (x1 + x3)*2.1118215e-6 + 5.045e-5)*0.9821375,PySRFunction(X=>x4*(-3.7940615e-9) + (x0*0.0005688535 + (x1 + x3)*2.1118215e-6 + 5.045e-5)*0.9821375)
9,19,2.9369018e-10,((x3 + ((x0 * x3) * 0.20359746)) * 2.1046235e-6) + (((x0 * 0.00055823347) + (x4 * -4.6418447e-9)) + 5.104755e-5),0.012130611087942432,x0*0.00055823347 + x4*(-4.6418447e-9) + (x0*x3*0.20359746 + x3)*2.1046235e-6 + 5.104755e-5,PySRFunction(X=>x0*0.00055823347 + x4*(-4.6418447e-9) + (x0*x3*0.20359746 + x3)*2.1046235e-6 + 5.104755e-5)
10,21,2.928743e-10,((((((x3 * x0) * 0.1849741) + x3) * 2.1118215e-6) + ((x0 * 0.0005688535) + 5.045e-5)) * 0.9821375) + (x4 * -3.7940615e-9),0.0013909477201391814,x4*(-3.7940615e-9) + (x0*0.0005688535 + (x3*x0*0.1849741 + x3)*2.1118215e-6 + 5.045e-5)*0.9821375,PySRFunction(X=>x4*(-3.7940615e-9) + (x0*0.0005688535 + (x3*x0*0.1849741 + x3)*2.1118215e-6 + 5.045e-5)*0.9821375)
11,23,2.9287306e-10,((((x0 * 0.0005688535) + 5.045e-5) + ((((x3 * x0) * 0.1849741) + x3) * 2.1118215e-6)) * 0.9821375) + ((x4 + -1.1839885) * -3.7940615e-9),2.116953630075856e-06,(x4 - 1.1839885)*(-3.7940615e-9) + (x0*0.0005688535 + (x3*x0*0.1849741 + x3)*2.1118215e-6 + 5.045e-5)*0.9821375,PySRFunction(X=>(x4 - 1.1839885)*(-3.7940615e-9) + (x0*0.0005688535 + (x3*x0*0.1849741 + x3)*2.1118215e-6 + 5.045e-5)*0.9821375)
12,25,2.9244482e-10,((((x0 * 0.0005688535) + 5.045e-5) + ((x4 + (x3 * -2.3231738)) * -3.7940615e-9)) + ((((x3 * 0.1849741) * x0) + x3) * 2.1118215e-6)) * 0.9821375,0.0007316367584929591,(x0*0.0005688535 + (x3*(-2.3231738) + x4)*(-3.7940615e-9) + (x3*0.1849741*x0 + x3)*2.1118215e-6 + 5.045e-5)*0.9821375,PySRFunction(X=>(x0*0.0005688535 + (x3*(-2.3231738) + x4)*(-3.7940615e-9) + (x3*0.1849741*x0 + x3)*2.1118215e-6 + 5.045e-5)*0.9821375)
13,27,2.918654e-10,((0.9821375 * (0.0005688535 * x0)) + ((5.045e-5 + (((((x0 + x1) * x3) * 0.1849741) + x3) * 2.1118215e-6)) * 0.9821375)) + (-3.7529966e-9 * (1.9105494 + x4)),0.0009916311063681094,0.9821375*0.0005688535*x0 - 3.7529966e-9*(x4 + 1.9105494) + (((x0 + x1)*x3*0.1849741 + x3)*2.1118215e-6 + 5.045e-5)*0.9821375,PySRFunction(X=>0.9821375*0.0005688535*x0 - 3.7529966e-9*(x4 + 1.9105494) + (((x0 + x1)*x3*0.1849741 + x3)*2.1118215e-6 + 5.045e-5)*0.9821375)
