num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,2.3932949296445405e-08,-2.441195471322e-7*dx*x**2 - 1.0378008e-6*dx*x + 5.1319053e-6*dx + 0.000323782755212512*x**2 + 0.0019508257*x + 8.166479e-5,[],-2.441195471322e-7*dx*x**2 - 1.0378008e-6*dx*x + 5.1319053e-6*dx + 0.000323782755212512*x**2 + 0.0019508257*x + 8.166479e-5
1,6.681299285420284e-08,-1.0378008e-6*dx*x + 5.1319053e-6*dx + 0.000323782755212512*x**2 + 0.0019508257*x + 8.166479e-5,[dx*x**2],-2.441195471322e-7*dx*x**2 - 1.0378008e-6*dx*x + 5.1319053e-6*dx + 0.000323782755212512*x**2 + 0.0019508257*x + 8.166479e-5
2,2.5156928690055522e-05,-1.0378008e-6*dx*x + 5.1319053e-6*dx + 0.0019508257*x + 8.166479e-5,"[dx*x**2, x**2]",-2.441195471322e-7*dx*x**2 - 1.0378008e-6*dx*x + 5.1319053e-6*dx + 0.000323782755212512*x**2 + 0.0019508257*x + 8.166479e-5
3,3.661951011954935e-05,5.1319053e-6*dx + 0.0019508257*x + 8.166479e-5,"[dx*x**2, x**2, dx*x]",-2.441195471322e-7*dx*x**2 - 1.0378008e-6*dx*x + 5.1319053e-6*dx + 0.000323782755212512*x**2 + 0.0019508257*x + 8.166479e-5
