Complexity,Loss,Equation
1,2.1726218e-7,"-2.9551484e-7"
3,9.750905e-8,"x1 * 5.45271e-6"
5,9.692477e-8,"5.4676993e-6 * (x1 + x0)"
7,3.687863e-8,"(x0 * 0.0011274357) + (x1 * 5.4624793e-6)"
9,2.3933966e-8,"((x2 * x0) * 2.6302998e-5) + (x1 * 5.4180646e-6)"
11,1.9878705e-8,"(((x0 * 2.7999477e-5) + 1.4094429e-6) * x2) + (x1 * 5.3910007e-6)"
13,4.487843e-9,"(((x0 * 2.6713038e-5) + (x1 * -6.79088e-8)) * x2) + (x1 * 9.84874e-6)"
15,3.5909015e-10,"((((-6.9987486e-8 * x1) + (x0 * 2.7980741e-5)) + 1.3730483e-6) * x2) + (x1 * 1.0099314e-5)"
17,3.2159517e-10,"(x1 * 1.0099314e-5) + ((((x0 * 2.7980741e-5) + (-6.9987486e-8 * x1)) + 1.3730483e-6) * (x0 + x2))"
19,2.899998e-10,"(x1 * 1.0099314e-5) + ((((x1 * -6.9987486e-8) + (x0 * 2.7980741e-5)) + 1.3730483e-6) * ((x0 + x2) + x0))"
21,1.4416437e-10,"((x2 * x1) * -7.0600564e-8) + ((x1 * 1.0116651e-5) + (((x0 * 2.8437515e-5) + 1.040127e-6) * (x2 + (x0 * 14.830771))))"
23,6.7490576e-11,"(((x0 * 2.8395203e-5) + 1.4642071e-6) * ((x0 * 19.692839) + x2)) + ((x1 * 1.0018097e-5) + ((x1 * (x2 * -6.9071696e-8)) + -2.7688131e-5))"
25,6.032307e-11,"((-2.7688131e-5 + (x1 * ((x2 + x0) * -6.9071696e-8))) + (x1 * 1.0018097e-5)) + ((1.4642071e-6 + (x0 * 2.8395203e-5)) * (x2 + (x0 * 19.692839)))"
27,3.953483e-11,"((1.0094966e-5 * x1) + ((x1 * (-7.044609e-8 * (x2 + (x0 * 6.300516)))) + -2.7686357e-5)) + ((x2 + (x0 * 19.692839)) * ((x0 * 2.8551394e-5) + 1.4901439e-6))"
29,3.5631473e-11,"(((x1 * 6.2768913e-6) + ((((x0 * 1.7683255e-5) + 8.6824406e-7) * (x2 + (x0 * 19.692839))) + (x1 * (((x0 * 6.3004875) + x2) * -4.3537124e-8)))) + -1.52424855e-5) * 1.6017728"
31,3.366687e-11,"(((-1.52424855e-5 + ((x0 + x1) * 6.2768913e-6)) + ((8.6824406e-7 + (x0 * 1.7683255e-5)) * (x2 + (x0 * 19.692839)))) + (x1 * (((6.3004875 * x0) + x2) * -4.3537124e-8))) * 1.6017728"
33,3.2338177e-11,"(((-1.52424855e-5 + ((x0 + x1) * 6.2768913e-6)) + ((8.6824406e-7 + (x0 * 1.7683255e-5)) * (x2 + (x0 * 19.692839)))) + (x1 * (((6.3004875 * x0) + (x2 + x0)) * -4.3537124e-8))) * 1.6017728"
35,3.1417778e-11,"(((((x0 * 6.3004875) + x0) + x2) * ((x1 + x0) * -4.3537124e-8)) + ((((x0 + x1) * 6.2768913e-6) + (((x0 * 1.7683255e-5) + 8.6824406e-7) * (x2 + (x0 * 19.692839)))) + -1.52424855e-5)) * 1.6017728"
