,complexity,loss,equation,score,sympy_format,lambda_format
0,1,11698.299,23.787374,0.0,23.7873740000000,PySRFunction(X=>23.7873740000000)
1,3,1631.1261,x0 * -146.1282,0.9850864057188665,x0*(-146.1282),PySRFunction(X=>x0*(-146.1282))
2,5,1098.0414,(x0 * -145.70863) - -23.057972,0.19787129394333297,x0*(-145.70863) - 1*(-23.057972),PySRFunction(X=>x0*(-145.70863) - 1*(-23.057972))
3,7,27.491478,(-354.86548 / (1.7889034 - x0)) - -262.10422,1.8437036302696856,-1*(-262.10422) - 354.86548/(1.7889034 - x0),PySRFunction(X=>-1*(-262.10422) - 354.86548/(1.7889034 - x0))
4,9,27.378757,((-347.07825 / (1.7788522 - x0)) - -258.7753) - x0,0.002054322504175207,-x0 - 1*(-258.7753) - 347.07825/(1.7788522 - x0),PySRFunction(X=>-x0 - 1*(-258.7753) - 347.07825/(1.7788522 - x0))
5,11,27.065292,(-351.2808 / (1.780716 - x0)) - (-261.15314 - (x0 * x0)),0.005757625848277409,-(-x0*x0 - 261.15314) - 351.2808/(1.780716 - x0),PySRFunction(X=>-(-x0*x0 - 261.15314) - 351.2808/(1.780716 - x0))
6,13,8.027287,((x0 - -1.2064632) * (((x0 * x0) * -71.8746) + -92.48087)) + 177.78378,0.6077027780965057,(x0 - 1*(-1.2064632))*(x0*x0*(-71.8746) - 92.48087) + 177.78378,PySRFunction(X=>(x0 - 1*(-1.2064632))*(x0*x0*(-71.8746) - 92.48087) + 177.78378)
7,17,8.022185,((((x0 * x0) * -35.519123) + -47.084198) * ((x0 + x0) + 2.4368212)) + (x0 + 180.87373),0.00015894604420196807,x0 + (x0*x0*(-35.519123) - 47.084198)*(x0 + x0 + 2.4368212) + 180.87373,PySRFunction(X=>x0 + (x0*x0*(-35.519123) - 47.084198)*(x0 + x0 + 2.4368212) + 180.87373)
8,21,8.01714,(((((x0 * x0) * -35.519123) + -47.084198) * ((x0 + x0) + 2.4368212)) + (x0 + 180.88533)) - (x0 * -0.11378515),0.00015726971572609246,-(-0.11378515)*x0 + x0 + (x0*x0*(-35.519123) - 47.084198)*(x0 + x0 + 2.4368212) + 180.88533,PySRFunction(X=>-(-0.11378515)*x0 + x0 + (x0*x0*(-35.519123) - 47.084198)*(x0 + x0 + 2.4368212) + 180.88533)
9,23,8.01595,(x0 + 181.65016) + (((x0 + (x0 - (-3.6240451 - x0))) * (((x0 * x0) * -23.857443) + -31.887169)) + (x0 + x0)),7.422150079522272e-05,x0 + x0 + x0 + (x0*x0*(-23.857443) - 31.887169)*(x0 + x0 - (-x0 - 3.6240451)) + 181.65016,PySRFunction(X=>x0 + x0 + x0 + (x0*x0*(-23.857443) - 31.887169)*(x0 + x0 - (-x0 - 3.6240451)) + 181.65016)
