,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1531.9457,120.02371,0.0,120.023710000000,PySRFunction(X=>120.023710000000)
1,3,1491.1058,120.0328 - x0,0.013510317236518158,120.0328 - x0,PySRFunction(X=>120.0328 - x0)
2,5,288.50626,(0.009025359 ^ x0) + 98.92002,0.8212782435910838,0.009025359**x0 + 98.92002,PySRFunction(X=>0.009025359**x0 + 98.92002)
3,7,136.43568,(x0 + (0.29483485 ^ x0)) * 84.95892,0.3744317446864495,(0.29483485**x0 + x0)*84.95892,PySRFunction(X=>(0.29483485**x0 + x0)*84.95892)
4,9,107.20698,((x0 * (x0 - 0.6205781)) + 1.2874973) * 67.05639,0.12054596816137285,(x0*(x0 - 1*0.6205781) + 1.2874973)*67.05639,PySRFunction(X=>(x0*(x0 - 1*0.6205781) + 1.2874973)*67.05639)
5,11,107.18194,(((x0 * (x0 - 0.6205781)) + 1.2874973) * 66.829285) - -0.5131695,0.00011679708127576016,(x0*(x0 - 1*0.6205781) + 1.2874973)*66.829285 - 1*(-0.5131695),PySRFunction(X=>(x0*(x0 - 1*0.6205781) + 1.2874973)*66.829285 - 1*(-0.5131695))
6,13,107.140274,(((x0 * (x0 - 0.6205781)) + 1.2874973) * 67.05639) + (x0 / 2.5681868),0.00019440822184165835,x0/2.5681868 + (x0*(x0 - 1*0.6205781) + 1.2874973)*67.05639,PySRFunction(X=>x0/2.5681868 + (x0*(x0 - 1*0.6205781) + 1.2874973)*67.05639)
7,15,107.11743,((x0 + 0.5889772) * (((-80.299805 / x0) + (67.75955 - x0)) * x0)) - -133.66597,0.00010661927043972299,x0*(x0 + 0.5889772)*(-x0 + 67.75955 - 80.299805/x0) - 1*(-133.66597),PySRFunction(X=>x0*(x0 + 0.5889772)*(-x0 + 67.75955 - 80.299805/x0) - 1*(-133.66597))
8,19,107.07499,((x0 + 0.5932973) * (x0 * (((-80.50088 / x0) + 68.7421) - (x0 * x0)))) - (x0 - 133.54031),9.906980031177335e-05,x0*(x0 + 0.5932973)*(-x0*x0 + 68.7421 - 80.50088/x0) - (x0 - 1*133.54031),PySRFunction(X=>x0*(x0 + 0.5932973)*(-x0*x0 + 68.7421 - 80.50088/x0) - (x0 - 1*133.54031))
9,21,106.66573,(x0 * ((x0 + 0.5889772) * (((-80.299805 / x0) + 68.33422) - (x0 / (-0.34088922 - (x0 * -1.1726893)))))) - -133.7249,0.001914752135920664,x0*(x0 + 0.5889772)*(-x0/(-(-1.1726893)*x0 - 0.34088922) + 68.33422 - 80.299805/x0) - 1*(-133.7249),PySRFunction(X=>x0*(x0 + 0.5889772)*(-x0/(-(-1.1726893)*x0 - 0.34088922) + 68.33422 - 80.299805/x0) - 1*(-133.7249))
10,23,106.66515,((x0 * (x0 + 0.5889772)) * (((-80.299805 / x0) + 68.33422) - ((0.9641135 * x0) / (-0.34088922 - (x0 * -1.1726893))))) - -133.66597,2.718781266013295e-06,x0*(x0 + 0.5889772)*(-0.9641135*x0/(-(-1.1726893)*x0 - 0.34088922) + 68.33422 - 80.299805/x0) - 1*(-133.66597),PySRFunction(X=>x0*(x0 + 0.5889772)*(-0.9641135*x0/(-(-1.1726893)*x0 - 0.34088922) + 68.33422 - 80.299805/x0) - 1*(-133.66597))
11,25,106.58984,((x0 * (x0 + 0.5889772)) * (((-80.299805 / x0) + 68.33422) - ((x0 * (x0 + 0.5377171)) / (-0.34088922 - (x0 * -1.1726893))))) - -133.82143,0.0003531453267784388,x0*(x0 + 0.5889772)*(-x0*(x0 + 0.5377171)/(-(-1.1726893)*x0 - 0.34088922) + 68.33422 - 80.299805/x0) - 1*(-133.82143),PySRFunction(X=>x0*(x0 + 0.5889772)*(-x0*(x0 + 0.5377171)/(-(-1.1726893)*x0 - 0.34088922) + 68.33422 - 80.299805/x0) - 1*(-133.82143))
12,27,106.58829,((x0 * ((x0 + 0.5889772) * (((-80.299805 / x0) + 68.33422) - ((x0 * (x0 + 0.5377171)) / (-0.34088922 - (x0 * -1.1726893)))))) - -133.82143) + 0.043692596,7.270914704159949e-06,x0*(x0 + 0.5889772)*(-x0*(x0 + 0.5377171)/(-(-1.1726893)*x0 - 0.34088922) + 68.33422 - 80.299805/x0) + 0.043692596 - 1*(-133.82143),PySRFunction(X=>x0*(x0 + 0.5889772)*(-x0*(x0 + 0.5377171)/(-(-1.1726893)*x0 - 0.34088922) + 68.33422 - 80.299805/x0) + 0.043692596 - 1*(-133.82143))
