,complexity,loss,equation,score,sympy_format,lambda_format
0,1,906.19507,-1.637577,0.0,-1.63757700000000,PySRFunction(X=>-1.63757700000000)
1,3,384.75995,x0 / -0.030874306,0.4283174792924084,x0/(-0.030874306),PySRFunction(X=>x0/(-0.030874306))
2,5,112.60615,(0.011191248 ^ x0) + -19.079044,0.6143616505009819,0.011191248**x0 - 19.079044,PySRFunction(X=>0.011191248**x0 - 19.079044)
3,7,111.25958,((0.011354966 ^ x0) - x0) + -18.922533,0.006015151316430137,0.011354966**x0 - x0 - 18.922533,PySRFunction(X=>0.011354966**x0 - x0 - 18.922533)
4,9,93.59698,((0.012353754 ^ x0) - (15.526731 ^ x0)) + -13.697887,0.08643395584634361,0.012353754**x0 - 15.526731**x0 - 13.697887,PySRFunction(X=>0.012353754**x0 - 15.526731**x0 - 13.697887)
5,11,68.73127,((x0 * (x0 * -93.257935)) + 39.38718) * (x0 + -0.3206948),0.15439692747011996,(x0 - 0.3206948)*(x0*x0*(-93.257935) + 39.38718),PySRFunction(X=>(x0 - 0.3206948)*(x0*x0*(-93.257935) + 39.38718))
6,13,45.185947,(((x0 * ((x0 * -80.234184) - -33.002613)) + 28.23062) * x0) + -18.26837,0.2097090658243016,x0*(x0*(x0*(-80.234184) - 1*(-33.002613)) + 28.23062) - 18.26837,PySRFunction(X=>x0*(x0*(x0*(-80.234184) - 1*(-33.002613)) + 28.23062) - 18.26837)
7,15,44.925964,(x0 * ((x0 * (32.209827 - ((x0 + x0) * 40.597973))) + 28.384865)) + -17.900297,0.0028851204959891874,x0*(x0*(32.209827 - 40.597973*(x0 + x0)) + 28.384865) - 17.900297,PySRFunction(X=>x0*(x0*(32.209827 - 40.597973*(x0 + x0)) + 28.384865) - 17.900297)
8,17,44.923847,(x0 * (((x0 * (32.209827 - ((x0 + x0) * 40.597973))) - -0.15898171) + 28.275572)) + -17.894363,2.3561540940686413e-05,x0*(x0*(32.209827 - 40.597973*(x0 + x0)) - 1*(-0.15898171) + 28.275572) - 17.894363,PySRFunction(X=>x0*(x0*(32.209827 - 40.597973*(x0 + x0)) - 1*(-0.15898171) + 28.275572) - 17.894363)
9,25,44.922764,((x0 * ((x0 * (((x0 / x0) - ((x0 + x0) * 40.597973)) + 30.966194)) + 28.275572)) + (-17.756641 - (x0 * -1.160507))) - x0,3.013469256104235e-06,x0*(x0*(-40.597973*(x0 + x0) + 30.966194 + x0/x0) + 28.275572) - x0 - (-1.160507)*x0 - 17.756641,PySRFunction(X=>x0*(x0*(-40.597973*(x0 + x0) + 30.966194 + x0/x0) + 28.275572) - x0 - (-1.160507)*x0 - 17.756641)
