Complexity,Loss,Equation
1,3.0211757e-7,"-3.2397202e-7"
3,1.2139462e-7,"x3 * 5.890863e-6"
5,1.2052737e-7,"(x0 + x3) * 5.904426e-6"
7,6.651508e-9,"(x0 * 0.0015614018) + (x3 * 5.894029e-6)"
9,3.193036e-10,"(x0 * 0.0016430047) + ((x3 * 5.894029e-6) + 8.1473685e-5)"
11,2.9557576e-10,"(x0 * 0.0016437694) + (((x3 * -0.9999941) + 8.004469e-5) + x3)"
13,1.3647779e-10,"6.441343e-5 + ((x3 * 5.889611e-6) + ((4.0015655 + x0) * (x0 * 0.0004212342)))"
15,1.3639224e-10,"((x3 * 5.889611e-6) + (((x0 * 0.9906302) + 4.0015655) * (x0 * 0.0004212342))) + 6.441343e-5"
17,3.7491985e-13,"((((x0 + 3.9533713) * x0) * ((x3 * -2.7958788e-7) + 0.00042644783)) + (x3 * 5.8409637e-6)) + 6.3668034e-5"
19,3.7356568e-13,"((((x0 + 3.9533076) * (x0 * ((x3 * 5.207978e-7) + -0.0007917796))) + -0.00011827806) * -0.5385907) + (x3 * 5.8396554e-6)"
21,2.953808e-13,"((x0 * ((x0 + 4.0015655) * (((x5 * -1.7308067e-12) + 0.00042118353) + (x3 * -2.6753742e-7)))) + 6.388738e-5) + (x3 * 5.8391433e-6)"
23,2.3196164e-13,"(((x0 * (x0 + 3.9733636)) * ((x3 * -2.922087e-7) + 0.00042429383)) + ((x3 + ((x2 * x3) * 0.19031875)) * 5.8413093e-6)) + 6.375368e-5"
25,2.0604715e-13,"(5.841937e-6 * (x3 + (x2 * ((0.19031875 * x3) + -3.8134165)))) + ((((3.9733636 + x0) * x0) * ((x3 * -2.9289436e-7) + 0.00042472215)) + 6.3643914e-5)"
27,2.0547805e-13,"((5.841937e-6 * (x3 + (x2 * ((0.19031875 * (x0 + x3)) + -3.8134165)))) + ((3.9733636 + x0) * (x0 * ((x3 * -2.9289436e-7) + 0.00042472215)))) + 6.3643914e-5"
29,1.9255694e-13,"((((x3 * -2.8522282e-7) + 0.00042460652) * (x0 * (x0 + 3.9733636))) + 6.3673135e-5) + (((x2 * ((((x0 * x3) * 1.3909173) * x0) + -3.0374339)) + x3) * 5.841106e-6)"
