Complexity,Loss,Equation
1,4.9592063e-7,"1.5092008e-6"
3,1.9848112e-7,"0.0025143328 * x0"
5,1.8212927e-7,"(x0 * 0.0026506435) + 0.0001313661"
7,1.7518303e-8,"(x0 * 0.0025143328) + (x1 * 3.4245118e-6)"
9,1.0241948e-9,"(x1 * 3.416204e-6) + ((x0 * 0.0026519326) + 0.00013154348)"
11,7.928972e-10,"(((x0 * 2.8586292e-5) + 1.3937729e-6) * x2) + (x1 * 3.446175e-6)"
13,4.525393e-10,"((x0 * 0.0026518388) + (x1 * ((x2 * -4.720533e-8) + 7.823918e-6))) + 0.00013166518"
15,1.9949431e-10,"(x2 * ((x0 * 2.8519433e-5) + 1.4088806e-6)) + (x1 * ((x2 * -4.165153e-8) + 7.3030988e-6))"
17,1.5612991e-10,"((x1 * ((x2 * -4.1757957e-8) + 7.3135748e-6)) + (((x2 * 2.0101439e-5) + 0.00078551803) * x0)) + 0.00013248323"
19,7.3674414e-11,"(x2 * ((x0 * 2.8519433e-5) + 1.4088806e-6)) + (x1 * ((x2 * -4.165153e-8) + ((x0 * -5.944615e-7) + 7.2768844e-6)))"
21,2.9948814e-11,"(((x2 * 2.0040161e-5) + 0.00078601297) * x0) + ((x1 * ((x2 * -4.200312e-8) + ((x0 * -5.784295e-7) + 7.3148417e-6))) + 0.00013179262)"
23,2.9606956e-11,"((x0 * ((x2 * 2.0034971e-5) + 0.0007854801)) + 0.00013253969) + ((x1 + -0.20480867) * (((x2 * -4.200312e-8) + 7.312924e-6) + (x0 * -5.903954e-7)))"
25,2.2598498e-11,"((x0 * x2) * 2.09493e-5) + (((x0 + 0.21451712) * 0.0007002115) + ((x1 + -5.425832) * (((x0 * -6.059688e-7) + 7.5145535e-6) + (x2 * -4.419652e-8))))"
27,1.3886098e-11,"((((x0 * -5.8839123e-7) + 7.378752e-6) + (x2 * -4.2720817e-8)) * x1) + ((x2 * 9.0611394e-7) + (((x0 * x2) * 2.1552381e-5) + ((x0 + 0.07336967) * 0.000646665)))"
29,1.0750568e-11,"((((x2 * -4.27794e-8) + (x0 * -6.08414e-7)) + 7.3852007e-6) * x1) + ((((x0 + 0.07336967) * 0.00064708124) + (((x0 + x2) * x0) * 2.1563037e-5)) + (x2 * 8.932058e-7))"
31,7.881284e-12,"((((x0 * -6.1345423e-7) + ((x2 * -4.2886658e-8) + 7.3921397e-6)) * x1) + (((x0 + 0.07336967) * 0.0006469667) + (((x2 + (x0 + x0)) * 2.1614393e-5) * x0))) + (x2 * 8.8556646e-7)"
33,6.561137e-12,"(((x0 + 0.120716624) * 0.0008728831) + (((x0 + (x2 + x0)) * 1.9148642e-5) * x0)) + ((((x2 * -4.5403024e-8) + ((x0 * -5.901672e-7) + 7.6263727e-6)) * (x1 + -5.4538193)) + (x2 * 4.7072888e-7))"
35,3.3013438e-12,"((((x0 + 0.120716624) * 0.00087280956) + ((x2 + ((x0 + x0) * 2.4398723)) * (x0 * 1.9207251e-5))) + ((((x0 * -6.0967403e-7) + (x2 * -4.4399698e-8)) + 7.5334415e-6) * (x1 + -5.4538193))) + (x2 * 4.433518e-7)"
37,3.2789364e-12,"((x2 + -0.31776476) * 4.433518e-7) + (((((((x0 + x0) * 2.4398723) + x2) * 1.9207251e-5) * x0) + ((x1 + -5.4538193) * (((x2 * -4.441747e-8) + 7.5334415e-6) + (x0 * -6.0967403e-7)))) + ((x0 + 0.120716624) * 0.00087280956))"
