,complexity,loss,equation,score,sympy_format,lambda_format
0,1,15386.521,61.46205,0.0,61.4620500000000,PySRFunction(X=>61.4620500000000)
1,3,3679.3245,358.31396 ^ x0,0.715381345433396,358.31396**x0,PySRFunction(X=>358.31396**x0)
2,5,1164.0172,(x0 * 169.12325) - -62.278816,0.5754260248583485,x0*169.12325 - 1*(-62.278816),PySRFunction(X=>x0*169.12325 - 1*(-62.278816))
3,7,152.31137,((3.2969174 ^ x0) * 119.0833) - 102.81324,1.0168527462071715,3.2969174**x0*119.0833 - 1*102.81324,PySRFunction(X=>3.2969174**x0*119.0833 - 1*102.81324)
4,9,78.06014,(x0 * 77.10496) + (20.82194 * (10.609955 ^ x0)),0.3342236785785617,20.82194*10.609955**x0 + x0*77.10496,PySRFunction(X=>20.82194*10.609955**x0 + x0*77.10496)
5,11,65.80437,(x0 * (((9.346625 ^ x0) * 18.562338) + 101.65237)) + 25.663929,0.0853966528715924,x0*(9.346625**x0*18.562338 + 101.65237) + 25.663929,PySRFunction(X=>x0*(9.346625**x0*18.562338 + 101.65237) + 25.663929)
6,13,38.431774,(((4.3308053 ^ x0) + (x0 * (x0 * x0))) * 63.935383) - 40.5487,0.26890084206790754,(4.3308053**x0 + x0*x0*x0)*63.935383 - 1*40.5487,PySRFunction(X=>(4.3308053**x0 + x0*x0*x0)*63.935383 - 1*40.5487)
7,15,35.774517,((((x0 * x0) * x0) * 55.85698) + ((4.1430006 ^ x0) * 70.756516)) - 48.608677,0.03582437053044476,4.1430006**x0*70.756516 + x0*x0*x0*55.85698 - 1*48.608677,PySRFunction(X=>4.1430006**x0*70.756516 + x0*x0*x0*55.85698 - 1*48.608677)
8,17,33.99705,((x0 * ((2.3347013 ^ x0) + (x0 - ((0.6013011 ^ x0) * x0)))) * 100.512) - -21.033983,0.025481034078576242,x0*(-0.6013011**x0*x0 + 2.3347013**x0 + x0)*100.512 - 1*(-21.033983),PySRFunction(X=>x0*(-0.6013011**x0*x0 + 2.3347013**x0 + x0)*100.512 - 1*(-21.033983))
9,19,33.715603,((x0 * (((2.3537424 ^ x0) + (x0 - ((0.60163444 ^ x0) * x0))) * 100.10775)) - -20.398182) + x0,0.004156514452550566,x0*(-0.60163444**x0*x0 + 2.3537424**x0 + x0)*100.10775 + x0 - 1*(-20.398182),PySRFunction(X=>x0*(-0.60163444**x0*x0 + 2.3537424**x0 + x0)*100.10775 + x0 - 1*(-20.398182))
10,21,33.67851,(((x0 * (((2.3347013 ^ x0) + x0) - ((0.6016264 ^ x0) * (x0 * 0.9959477)))) * 100.512) + x0) - -20.764673,0.0005503893751893271,x0*(-0.9959477*0.6016264**x0*x0 + 2.3347013**x0 + x0)*100.512 + x0 - 1*(-20.764673),PySRFunction(X=>x0*(-0.9959477*0.6016264**x0*x0 + 2.3347013**x0 + x0)*100.512 + x0 - 1*(-20.764673))
11,23,33.678093,((((2.3347013 ^ x0) + x0) - (((0.6016264 ^ x0) * x0) * 0.9959477)) * (100.512 * x0)) + (x0 - (-20.764673 + 0.027931133)),6.190929789208244e-06,(-0.9959477*0.6016264**x0*x0 + 2.3347013**x0 + x0)*100.512*x0 + x0 - (-20.764673 + 0.027931133),PySRFunction(X=>(-0.9959477*0.6016264**x0*x0 + 2.3347013**x0 + x0)*100.512*x0 + x0 - (-20.764673 + 0.027931133))
12,25,33.676685,(((x0 * ((2.3347013 ^ x0) + (x0 - ((0.6016264 ^ x0) * (x0 * 0.9959477))))) * 100.512) + (x0 - -20.764673)) + (x0 * -0.08143489),2.0904233404217095e-05,x0*(-0.9959477*0.6016264**x0*x0 + 2.3347013**x0 + x0)*100.512 + x0*(-0.08143489) + x0 - 1*(-20.764673),PySRFunction(X=>x0*(-0.9959477*0.6016264**x0*x0 + 2.3347013**x0 + x0)*100.512 + x0*(-0.08143489) + x0 - 1*(-20.764673))
13,29,33.67668,((((x0 * ((2.3347013 ^ x0) + (x0 - ((0.6016264 ^ x0) * (x0 * 0.9959477))))) * 100.512) + (x0 - -20.831764)) - 0.06709177) + ((x0 * -0.13231635) / 1.6248115),3.711767038936632e-08,x0*(-0.9959477*0.6016264**x0*x0 + 2.3347013**x0 + x0)*100.512 + x0*(-0.13231635)/1.6248115 + x0 - 1*0.06709177 - 1*(-20.831764),PySRFunction(X=>x0*(-0.9959477*0.6016264**x0*x0 + 2.3347013**x0 + x0)*100.512 + x0*(-0.13231635)/1.6248115 + x0 - 1*0.06709177 - 1*(-20.831764))
