num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,1.6116668355382273e-08,-1.2093823e-9*dx**2*x**2 - 3.216634e-10*dx**2 - 6.471286e-7*dx*x + 3.533996e-6*dx + 0.0025924263*x + 0.00013393372,[],-1.2093823e-9*dx**2*x**2 - 3.216634e-10*dx**2 - 6.471286e-7*dx*x + 3.533996e-6*dx + 0.0025924263*x + 0.00013393372
1,3.8952088971344355e-08,-3.216634e-10*dx**2 - 6.471286e-7*dx*x + 3.533996e-6*dx + 0.0025924263*x + 0.00013393372,[dx**2*x**2],-1.2093823e-9*dx**2*x**2 - 3.216634e-10*dx**2 - 6.471286e-7*dx*x + 3.533996e-6*dx + 0.0025924263*x + 0.00013393372
2,2.4352835791597187e-06,-6.471286e-7*dx*x + 3.533996e-6*dx + 0.0025924263*x + 0.00013393372,"[dx**2*x**2, dx**2]",-1.2093823e-9*dx**2*x**2 - 3.216634e-10*dx**2 - 6.471286e-7*dx*x + 3.533996e-6*dx + 0.0025924263*x + 0.00013393372
3,1.2035290986295825e-05,3.533996e-6*dx + 0.0025924263*x + 0.00013393372,"[dx**2*x**2, dx**2, dx*x]",-1.2093823e-9*dx**2*x**2 - 3.216634e-10*dx**2 - 6.471286e-7*dx*x + 3.533996e-6*dx + 0.0025924263*x + 0.00013393372
