,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1597.7878,49.093555,0.0,49.0935550000000,PySRFunction(X=>49.0935550000000)
1,3,1401.7772,138.49577 ^ x0,0.06543959369421301,138.49577**x0,PySRFunction(X=>138.49577**x0)
2,4,123.833145,exp(x0 - -3.7252886),2.4265610845043795,exp(x0 - 1*(-3.7252886)),PySRFunction(X=>exp(x0 - 1*(-3.7252886)))
3,5,1.040747,(x0 + 0.872032) * 56.6328,4.778996330075014,(x0 + 0.872032)*56.6328,PySRFunction(X=>(x0 + 0.872032)*56.6328)
4,10,1.0404496,((x0 + (sin(x0) / 253.78105)) * 56.41826) + 49.382435,5.7159424923973015e-05,(x0 + sin(x0)/253.78105)*56.41826 + 49.382435,PySRFunction(X=>(x0 + sin(x0)/253.78105)*56.41826 + 49.382435)
5,11,1.040384,((x0 + (tanh(tan(x0)) / 253.78105)) * 56.41826) + 49.382435,6.305165393503759e-05,(x0 + tanh(tan(x0))/253.78105)*56.41826 + 49.382435,PySRFunction(X=>(x0 + tanh(tan(x0))/253.78105)*56.41826 + 49.382435)
6,12,1.039706,((((x0 + x0) * 27.375046) + sin(x0)) + 49.372696) + x0,0.0006518948930195676,x0 + (x0 + x0)*27.375046 + sin(x0) + 49.372696,PySRFunction(X=>x0 + (x0 + x0)*27.375046 + sin(x0) + 49.372696)
7,15,1.0374886,(((-1.1872385 / ((0.030629708 / x0) + -7.380892)) + x0) + (x0 * 55.653843)) + 49.195965,0.0007116652566817829,x0 + x0*55.653843 + 49.195965 - 1.1872385/(-7.380892 + 0.030629708/x0),PySRFunction(X=>x0 + x0*55.653843 + 49.195965 - 1.1872385/(-7.380892 + 0.030629708/x0))
8,16,1.0374821,(-1.1872385 / ((0.030629708 / tan(x0)) + -7.380892)) + (x0 + ((x0 * 55.653843) + 49.195965)),6.265148707975811e-06,x0 + x0*55.653843 + 49.195965 - 1.1872385/(-7.380892 + 0.030629708/tan(x0)),PySRFunction(X=>x0 + x0*55.653843 + 49.195965 - 1.1872385/(-7.380892 + 0.030629708/tan(x0)))
9,18,1.0371538,(-1.1872385 / ((0.030629708 / tan(x0)) + -7.380892)) + ((0.01485798 + x0) + ((x0 * 55.653843) + 49.195965)),0.00015824463595774305,x0 + x0*55.653843 + 0.01485798 + 49.195965 - 1.1872385/(-7.380892 + 0.030629708/tan(x0)),PySRFunction(X=>x0 + x0*55.653843 + 0.01485798 + 49.195965 - 1.1872385/(-7.380892 + 0.030629708/tan(x0)))
