,complexity,loss,equation,score,sympy_format,lambda_format
0,1,309.37915,-25.432657,0.0,-25.4326570000000,PySRFunction(X=>-25.4326570000000)
1,3,285.05368,-25.449587 - x0,0.04094501698217802,-x0 - 25.449587,PySRFunction(X=>-x0 - 25.449587)
2,4,17.540943,sinh(-3.707965 - x0),2.788139765083354,sinh(-x0 - 3.707965),PySRFunction(X=>sinh(-x0 - 3.707965))
3,5,1.0531405e-05,-24.926556 * (x0 + 1.0257477),14.32568656074575,-24.926556*(x0 + 1.0257477),PySRFunction(X=>-24.926556*(x0 + 1.0257477))
4,7,1.0531362e-05,(asin(sin(x0)) + 1.0257477) * -24.926556,2.041517147286983e-06,(asin(sin(x0)) + 1.0257477)*(-24.926556),PySRFunction(X=>(asin(sin(x0)) + 1.0257477)*(-24.926556))
5,9,1.0531319e-05,(asin(sin(sin(asin(x0)))) + 1.0257477) * -24.926556,2.0415254828754862e-06,(asin(sin(sin(asin(x0)))) + 1.0257477)*(-24.926556),PySRFunction(X=>(asin(sin(sin(asin(x0)))) + 1.0257477)*(-24.926556))
6,10,1.0467596e-05,((x0 + 1.0258025) * -24.925295) - (sign(x0) * 0.0009046766),0.006069189346521411,(x0 + 1.0258025)*(-24.925295) - 0.0009046766*sign(x0),PySRFunction(X=>(x0 + 1.0258025)*(-24.925295) - 0.0009046766*sign(x0))
7,11,1.0446922e-05,((x0 + 1.0257856) * -24.925667) - (tanh(sign(x0)) * 0.0009336781),0.0019770005441910976,(x0 + 1.0257856)*(-24.925667) - 0.0009336781*tanh(sign(x0)),PySRFunction(X=>(x0 + 1.0257856)*(-24.925667) - 0.0009336781*tanh(sign(x0)))
8,12,1.0443676e-05,((x0 + 1.0258025) * -24.925295) - (sign(x0 + 0.027925007) * 0.0009046766),0.00031076181027683483,(x0 + 1.0258025)*(-24.925295) - 0.0009046766*sign(x0 + 0.027925007),PySRFunction(X=>(x0 + 1.0258025)*(-24.925295) - 0.0009046766*sign(x0 + 0.027925007))
9,14,1.0438146e-05,((x0 + 1.0258025) * -24.925295) - ((sign(x0 + 0.027925007) * 0.0009046766) - 5.0526203e-5),0.0002648236408334476,(x0 + 1.0258025)*(-24.925295) - (sign(x0 + 0.027925007)*0.0009046766 - 1*5.0526203e-5),PySRFunction(X=>(x0 + 1.0258025)*(-24.925295) - (sign(x0 + 0.027925007)*0.0009046766 - 1*5.0526203e-5))
