Complexity,Loss,Equation
1,4307.343,"-23.123407"
3,766.5217,"x0 * 90.44709"
4,702.34216,"tan(x0) * 65.321884"
5,252.23672,"(x0 * 89.9036) + -22.906801"
6,34.503788,"(exp(x0) * 79.82428) + -123.61304"
7,30.0418,"(exp(sinh(x0)) * 67.14031) + -113.25536"
8,16.678795,"(tan(x0 + 0.23496707) / 0.017950816) - 50.94321"
10,16.302599,"((tan(x0 + 0.2310318) / 0.018200537) - 50.437527) + x0"
11,12.243192,"(asin(x0) + cos(acos(x0) + cos(x0))) / 0.022568975"
12,1.1390232,"(tan(x0) + cos(asin(cos(x0)) + acos(x0))) / 0.023514576"
14,0.9873448,"((cos(asin(cos(x0)) + acos(x0)) + tan(x0)) / 0.023684263) + x0"
15,0.71938664,"((cos(sinh(cos(tan(x0))) + acos(x0)) + tan(x0)) / 0.025101218) - 4.4738245"
17,0.7185691,"(x0 + ((tan(x0) + cos(acos(x0) + sinh(cos(tan(x0))))) / 0.025369393)) - 4.6706104"
18,0.6992469,"(((cos(acos(x0) + sinh(cos(tan(x0)))) + tan(x0)) / 0.025321625) - 4.6819305) + tanh(x0)"
19,0.69611245,"(((tan(x0) + cos(acos(x0) + sinh(cos(tan(x0))))) / 0.025321621) + tanh(sin(x0))) - 4.6819315"
20,0.6958164,"(((tan(x0) + cos(acos(x0) + sinh(cos(tan(x0))))) / 0.025321625) - 4.6819305) + tanh(tanh(sinh(x0)))"
21,0.6430523,"cos(acos(x0) + 0.86003447) + (((cos(acos(x0) + sinh(cos(tan(x0)))) + tan(x0)) / 0.025291074) - 4.1889105)"
23,0.53352827,"(x0 + (((tan(x0) + cos(sinh(cos(tan(x0))) + acos(x0))) / 0.025369393) - 4.745643)) - (-0.025321646 / cos(tan(x0)))"
24,0.36776903,"((tan(x0) + cos(acos(x0) + sinh(cos(tan(x0))))) / 0.025263343) + (cos(exp(tan(x0) - -0.90754294) + 1.2859187) - 4.333993)"
26,0.36759934,"(((tan(x0) + cos(acos(x0) + sinh(cos(tan(x0))))) / 0.025263343) + (cos(exp(tan(x0) - -0.90754294) + 1.2725459) - 4.391276)) + 0.025263343"
29,0.3597524,"(cos(((atan(x0) - x0) + 1.2725459) + exp(tan(x0) - -0.90754294)) - 4.391276) + ((tan(x0) + cos(acos(x0) + sinh(cos(tan(x0))))) / 0.025263343)"
30,0.35971704,"(cos(asinh(atan(x0) - x0) + (1.2725459 + exp(tan(x0) - -0.90754294))) - 4.391276) + ((tan(x0) + cos(acos(x0) + sinh(cos(tan(x0))))) / 0.025263343)"
