num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,2.258362300059218e-08,-1.1681607e-9*dx**2 - 1.94520379859467e-7*dx*x**2 - 9.1986794e-7*dx*x + 4.532693e-6*dx + 0.0021695085*x + 0.000118585405,[],-1.1681607e-9*dx**2 - 1.94520379859467e-7*dx*x**2 - 9.1986794e-7*dx*x + 4.532693e-6*dx + 0.0021695085*x + 0.000118585405
1,5.5592512565322697e-08,-1.1681607e-9*dx**2 - 9.1986794e-7*dx*x + 4.532693e-6*dx + 0.0021695085*x + 0.000118585405,[dx*x**2],-1.1681607e-9*dx**2 - 1.94520379859467e-7*dx*x**2 - 9.1986794e-7*dx*x + 4.532693e-6*dx + 0.0021695085*x + 0.000118585405
2,1.1238179171035565e-05,-9.1986794e-7*dx*x + 4.532693e-6*dx + 0.0021695085*x + 0.000118585405,"[dx*x**2, dx**2]",-1.1681607e-9*dx**2 - 1.94520379859467e-7*dx*x**2 - 9.1986794e-7*dx*x + 4.532693e-6*dx + 0.0021695085*x + 0.000118585405
3,2.290778225196658e-05,4.532693e-6*dx + 0.0021695085*x + 0.000118585405,"[dx*x**2, dx**2, dx*x]",-1.1681607e-9*dx**2 - 1.94520379859467e-7*dx*x**2 - 9.1986794e-7*dx*x + 4.532693e-6*dx + 0.0021695085*x + 0.000118585405
