ID,loss,complexity,MSE,expanded_form,substituted_form
0,0.004160148,23,5564.777369761443,-3.2587388*x0*x7 + 71.7699666429726*x1*x2*x6 - 0.0666232562110451*x1*x2 - 45.9694938187008*x1*x6 + 0.0471426277535692*x1 - 0.165921961034494*x7,71.7699666429726*A*A_val*dx - 0.0666232562110451*A*dx - 45.9694938187008*A_val*dx + 0.0471426277535692*dx - 3.2587388*p_val*x - 0.165921961034494*p_val
1,0.0022811708,31,3051.3820087766367,6.8768001505095*x0*x2*x4*x7 + 0.020896871417265*x1*x4*x7**2 + 0.0384270207145616*x1*x4*x7 + 0.0172074737744551*x1*x4 + 0.0459990793910318*x1*x7**2 + 0.102684022138336*x1*x7 + 0.0571968073487815*x1 + 0.33039774747447*x2*x4*x7,6.8768001505095*A*p*p_val*x + 0.33039774747447*A*p*p_val + 0.020896871417265*dx*p*p_val**2 + 0.0384270207145616*dx*p*p_val + 0.0172074737744551*dx*p + 0.0459990793910318*dx*p_val**2 + 0.102684022138336*dx*p_val + 0.0571968073487815*dx
2,0.0019087105,23,2553.172258543798,-3.1959438*x0*x7 + 0.22943333*x1*x7**3 + 0.51923895*x1*x7**2 + 0.4072802*x1*x7 + 0.115755774*x1 - 0.167734562514973*x7,0.22943333*dx*p_val**3 + 0.51923895*dx*p_val**2 + 0.4072802*dx*p_val + 0.115755774*dx - 3.1959438*p_val*x - 0.167734562514973*p_val
