,complexity,loss,equation,score,sympy_format,lambda_format
0,1,8.251015,x0,0.0,x0,PySRFunction(X=>x0)
1,2,6.797506,tan(x0),0.19378044288045876,tan(x0),PySRFunction(X=>tan(x0))
2,3,0.0006398651,x0 * 5.0704384,9.2708089652796,x0*5.0704384,PySRFunction(X=>x0*5.0704384)
3,5,0.000638981,(x0 * 5.070471) + 0.00095778937,0.0006913264550336708,x0*5.070471 + 0.00095778937,PySRFunction(X=>x0*5.070471 + 0.00095778937)
4,8,0.00063864054,abs(-8.687923e-5 / x0) + (x0 * 5.0705767),0.00017765303072921903,x0*5.0705767 + 8.687923e-5/Abs(x0),PySRFunction(X=>x0*5.0705767 + 8.687923e-5/Abs(x0))
5,9,0.0006363521,x0 * ((0.0009334373 / (x0 + -0.06621148)) + 5.07035),0.0035897343806462175,x0*(5.07035 + 0.0009334373/(x0 - 0.06621148)),PySRFunction(X=>x0*(5.07035 + 0.0009334373/(x0 - 0.06621148)))
6,10,0.00063622947,x0 * ((0.00089439214 / (tan(x0) + -0.06722266)) + 5.07035),0.0001927263497609995,x0*(5.07035 + 0.00089439214/(tan(x0) - 0.06722266)),PySRFunction(X=>x0*(5.07035 + 0.00089439214/(tan(x0) - 0.06722266)))
7,11,0.0006361573,x0 * ((0.00089439214 / tan(tan(x0) + -0.06712168)) + 5.07035),0.0001134403497095454,x0*(5.07035 + 0.00089439214/tan(tan(x0) - 0.06712168)),PySRFunction(X=>x0*(5.07035 + 0.00089439214/tan(tan(x0) - 0.06712168)))
8,15,0.0006361279,x0 * (((0.00089439214 / (x0 + 0.03950441)) + (0.00089439214 / (x0 + -0.066259906))) + 5.07035),1.1554013206023922e-05,x0*(5.07035 + 0.00089439214/(x0 + 0.03950441) + 0.00089439214/(x0 - 0.066259906)),PySRFunction(X=>x0*(5.07035 + 0.00089439214/(x0 + 0.03950441) + 0.00089439214/(x0 - 0.066259906)))
9,16,0.0006325657,((0.0010823268 / ((x0 + (x0 - asinh(x0))) + log(abs(x0)))) + 5.07035) * x0,0.005615555026050386,x0*(5.07035 + 0.0010823268/(2*x0 + log(Abs(x0)) - asinh(x0))),PySRFunction(X=>x0*(5.07035 + 0.0010823268/(2*x0 + log(Abs(x0)) - asinh(x0))))
10,17,0.0006293469,(0.00045190757 / ((x0 - ((acos(x0) - x0) - tan(x0))) - 0.75698644)) + (x0 * 5.07057),0.005101473716608551,x0*5.07057 + 0.00045190757/(x0 - (-x0 - tan(x0) + acos(x0)) - 1*0.75698644),PySRFunction(X=>x0*5.07057 + 0.00045190757/(x0 - (-x0 - tan(x0) + acos(x0)) - 1*0.75698644))
