num_terms_removed,MSE,actual_eqn,removed_terms,full_eqn
0,2.1959665990120106e-07,-1.6962259e-6*dx**2*x**4 - 1.6962259e-6*dx**2*x**3 + 4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 5.678973e-5*x**3 + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6,[],-1.6962259e-6*dx**2*x**4 - 1.6962259e-6*dx**2*x**3 + 4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 5.678973e-5*x**3 + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6
1,3.701971858885582e-07,-1.6962259e-6*dx**2*x**3 + 4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 5.678973e-5*x**3 + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6,[dx**2*x**4],-1.6962259e-6*dx**2*x**4 - 1.6962259e-6*dx**2*x**3 + 4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 5.678973e-5*x**3 + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6
2,1.4526899356691676e-06,4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 5.678973e-5*x**3 + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6,"[dx**2*x**4, dx**2*x**3]",-1.6962259e-6*dx**2*x**4 - 1.6962259e-6*dx**2*x**3 + 4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 5.678973e-5*x**3 + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6
3,1.098159358631949e-06,4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6,"[dx**2*x**4, dx**2*x**3, x**3]",-1.6962259e-6*dx**2*x**4 - 1.6962259e-6*dx**2*x**3 + 4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 5.678973e-5*x**3 + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6
4,3.0847255448856867e-06,4.846029e-6*dx*x + 1.0460488e-5*dx + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6,"[dx**2*x**4, dx**2*x**3, x**3, dx*x**2]",-1.6962259e-6*dx**2*x**4 - 1.6962259e-6*dx**2*x**3 + 4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 5.678973e-5*x**3 + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6
5,7.139248372948343e-05,4.846029e-6*dx*x + 1.0460488e-5*dx + 0.00013208229*x - 2.4566825e-6,"[dx**2*x**4, dx**2*x**3, x**3, dx*x**2, x**2]",-1.6962259e-6*dx**2*x**4 - 1.6962259e-6*dx**2*x**3 + 4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 5.678973e-5*x**3 + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6
6,0.0001040324443386414,1.0460488e-5*dx + 0.00013208229*x - 2.4566825e-6,"[dx**2*x**4, dx**2*x**3, x**3, dx*x**2, x**2, dx*x]",-1.6962259e-6*dx**2*x**4 - 1.6962259e-6*dx**2*x**3 + 4.846029e-6*dx*x**2 + 4.846029e-6*dx*x + 1.0460488e-5*dx + 5.678973e-5*x**3 + 0.00018887202*x**2 + 0.00013208229*x - 2.4566825e-6
