Complexity,Loss,Equation
1,27.764727,"0.08217936"
2,20.951488,"neg(x0)"
3,0.88415086,"x0 * -7.356003"
4,0.35005727,"tanh(x0) * -9.126786"
5,0.15697402,"tanh(tanh(x0)) * -10.475754"
6,0.0025843843,"sin(x0 * 1.8434981) * -6.3085327"
8,5.7729692e-5,"(sin(x0 * 1.843983) + -0.007943147) * -6.308448"
10,3.9171522e-5,"(sin((x0 + -1.7029706) * -1.8438826) * -6.306869) - -0.05345052"
12,3.8825292e-5,"(sin(((x0 + 0.001716448) + x0) * 0.9220531) * -6.307636) - -0.05345052"
14,3.87939e-5,"(sin(((x0 - 0.010048194) * -0.15620704) + (x0 + x0)) * -6.308076) - -0.053625822"
15,3.681921e-5,"(sin(tanh((x0 + -0.0098612) * -0.15655811) + (x0 + x0)) * -6.308112) - -0.053689443"
16,3.546744e-5,"(sin(tanh(tanh((x0 + -0.0098612) * -0.15785635)) + (x0 + x0)) * -6.308112) - -0.053689443"
17,2.6005235e-5,"(sin(x0 + ((x0 + ((sign(x0) + -0.7413917) * -0.002043826)) * 0.84722346)) * -6.3089957) - -0.052990284"
19,2.548709e-5,"(sin(((((sign(x0) + -0.81955147) * 0.012413422) + x0) * -0.15245642) + (x0 + x0)) * -6.3091383) - -0.053302057"
20,2.136097e-5,"(sin(((x0 + x0) + (((abs(x0) + sign(x0)) + -1.3933251) * -0.0016625521)) * 0.92348343) * -6.3085923) - -0.054471955"
21,2.0081805e-5,"(sin((x0 + (x0 + ((tan(abs(x0)) + (sign(x0) + -1.3933251)) * -0.0016625521))) * 0.92348343) * -6.3085923) - -0.054471955"
22,1.912927e-5,"(sin(x0 + ((((tan(abs(sinh(x0))) + (sign(x0) + -1.3937997)) * -0.0023748123) + x0) * 0.8477403)) * -6.3086452) - -0.055451006"
25,1.5349595e-5,"(sin((((x0 + ((sign(((x0 + 1.4351608) * x0) - x0) + -1.1801165) * 0.011130717)) * -0.15417439) + x0) + x0) * -6.3084617) - -0.053665783"
26,1.5102674e-5,"(sin((((x0 + ((sign((x0 * (sin(x0) + 1.4351608)) - x0) + -1.1547073) * 0.011130717)) * -0.15417439) + x0) + x0) * -6.3084617) - -0.053665783"
