,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1169.7683,27.202318,0.0,27.2023180000000,PySRFunction(X=>27.2023180000000)
1,3,943.45,x0 / -0.02275165,0.10750880237934277,x0/(-0.02275165),PySRFunction(X=>x0/(-0.02275165))
2,5,155.69098,46.158524 - (100.50566 ^ x0),0.9008351119961243,46.158524 - 100.50566**x0,PySRFunction(X=>46.158524 - 100.50566**x0)
3,7,13.586323,((6.202651 ^ x0) * -16.477762) + 60.223637,1.2194047601406248,60.223637 + 6.202651**x0*(-16.477762),PySRFunction(X=>60.223637 + 6.202651**x0*(-16.477762))
4,9,0.50412023,((0.6654363 - x0) * 41.491768) * (x0 + 1.7248259),1.6470020563662988,(0.6654363 - x0)*41.491768*(x0 + 1.7248259),PySRFunction(X=>(0.6654363 - x0)*41.491768*(x0 + 1.7248259))
5,11,0.30492994,((x0 + 40.41906) * (x0 * (-1.0689391 - x0))) - -47.65463,0.2513663729533005,x0*(-x0 - 1.0689391)*(x0 + 40.41906) - 1*(-47.65463),PySRFunction(X=>x0*(-x0 - 1.0689391)*(x0 + 40.41906) - 1*(-47.65463))
6,13,0.082009025,(((x0 + 10.211271) * x0) * ((-1.1007174 - x0) * 3.66638)) - -47.639843,0.6566263715597827,(x0 + 10.211271)*x0*(-x0 - 1.1007174)*3.66638 - 1*(-47.639843),PySRFunction(X=>(x0 + 10.211271)*x0*(-x0 - 1.1007174)*3.66638 - 1*(-47.639843))
7,19,0.08197529,(((x0 + 10.211493) * ((x0 * 3.66638) * (-1.1007174 - x0))) - -47.653034) + ((-0.00022080529 / x0) + -0.009694048),6.857363253693956e-05,(x0 + 10.211493)*x0*3.66638*(-x0 - 1.1007174) - 0.009694048 - 1*(-47.653034) - 0.00022080529/x0,PySRFunction(X=>(x0 + 10.211493)*x0*3.66638*(-x0 - 1.1007174) - 0.009694048 - 1*(-47.653034) - 0.00022080529/x0)
8,21,0.081935495,((((((x0 + 10.211493) * x0) * (-1.1007174 - x0)) * 3.66638) - -47.653034) + (-0.00022080529 / (x0 - -0.009694048))) + -0.009694048,0.00024278451708903027,(x0 + 10.211493)*x0*(-x0 - 1.1007174)*3.66638 - 0.009694048 - 1*(-47.653034) - 0.00022080529/(x0 - 1*(-0.009694048)),PySRFunction(X=>(x0 + 10.211493)*x0*(-x0 - 1.1007174)*3.66638 - 0.009694048 - 1*(-47.653034) - 0.00022080529/(x0 - 1*(-0.009694048)))
9,23,0.08152044,(((((((-0.00022080529 / (x0 - (0.6089214 / x0))) + x0) + 10.211493) * x0) * (-1.1007174 - x0)) * 3.66638) - -47.653034) + -0.009694048,0.0025392525029081688,(x0 + 10.211493 - 0.00022080529/(x0 - 0.6089214/x0))*x0*(-x0 - 1.1007174)*3.66638 - 0.009694048 - 1*(-47.653034),PySRFunction(X=>(x0 + 10.211493 - 0.00022080529/(x0 - 0.6089214/x0))*x0*(-x0 - 1.1007174)*3.66638 - 0.009694048 - 1*(-47.653034))
10,25,0.08151205,((((-0.00022080529 / ((x0 - 0.6089214) / (0.041464444 ^ x0))) + (x0 + 10.211493)) * (x0 * ((-1.1007174 - x0) * 3.66638))) - -47.653034) + -0.009694048,5.1462134985504826e-05,(x0 + 10.211493 - 0.00022080529*0.041464444**x0/(x0 - 1*0.6089214))*x0*(-x0 - 1.1007174)*3.66638 - 0.009694048 - 1*(-47.653034),PySRFunction(X=>(x0 + 10.211493 - 0.00022080529*0.041464444**x0/(x0 - 1*0.6089214))*x0*(-x0 - 1.1007174)*3.66638 - 0.009694048 - 1*(-47.653034))
