,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.0587137e-08,-9.299449e-8,0.0,-9.29944900000000e-8,PySRFunction(X=>-9.29944900000000E-8)
1,3,1.1905956e-09,x1 * 1.1609562e-5,1.4251063885876782,x1*1.1609562e-5,PySRFunction(X=>x1*1.1609562e-5)
2,5,1.0429828e-09,(x1 + x0) * 1.1645338e-5,0.06618450056183377,(x0 + x1)*1.1645338e-5,PySRFunction(X=>(x0 + x1)*1.1645338e-5)
3,7,2.5318508e-10,(x0 * 0.00014149398) + (x1 * 1.1578691e-5),0.7078596005948508,x0*0.00014149398 + x1*1.1578691e-5,PySRFunction(X=>x0*0.00014149398 + x1*1.1578691e-5)
4,9,1.8071533e-10,(((x1 + 11.747375) * x0) + x1) * 1.200941e-5,0.16859886601884919,(x0*(x1 + 11.747375) + x1)*1.200941e-5,PySRFunction(X=>(x0*(x1 + 11.747375) + x1)*1.200941e-5)
5,11,2.5576721e-11,(x0 + 1.5368958) * ((x0 * 0.0001029946) + (x1 * 7.757881e-6)),0.977620214447228,(x0 + 1.5368958)*(x0*0.0001029946 + x1*7.757881e-6),PySRFunction(X=>(x0 + 1.5368958)*(x0*0.0001029946 + x1*7.757881e-6))
6,13,1.7060381e-11,((x0 + 1.6007531) * ((x0 * 9.841739e-5) + (x1 * 7.4535615e-6))) + 2.8959082e-6,0.20246186354728452,(x0 + 1.6007531)*(x0*9.841739e-5 + x1*7.4535615e-6) + 2.8959082e-6,PySRFunction(X=>(x0 + 1.6007531)*(x0*9.841739e-5 + x1*7.4535615e-6) + 2.8959082e-6)
7,15,6.6620776e-12,(x1 * 1.19104225e-5) + ((((x0 * 0.00018059065) + (x1 * 6.9484395e-6)) + 0.00016546692) * x0),0.47016374344967804,x0*(x0*0.00018059065 + x1*6.9484395e-6 + 0.00016546692) + x1*1.19104225e-5,PySRFunction(X=>x0*(x0*0.00018059065 + x1*6.9484395e-6 + 0.00016546692) + x1*1.19104225e-5)
8,17,6.2356197e-12,((x1 + -0.1410004) * 1.1888081e-5) + ((((x1 * 6.885595e-6) + 0.00016686134) + (x0 * 0.00020787276)) * x0),0.03307671156348965,x0*(x0*0.00020787276 + x1*6.885595e-6 + 0.00016686134) + (x1 - 0.1410004)*1.1888081e-5,PySRFunction(X=>x0*(x0*0.00020787276 + x1*6.885595e-6 + 0.00016686134) + (x1 - 0.1410004)*1.1888081e-5)
9,19,6.125324e-12,((x1 + -0.116495036) * 1.1898886e-5) + (x0 * ((((x1 + x0) * 6.9200796e-6) + (x0 * 0.00019374759)) + 0.00016629433)),0.008923155869725195,x0*(x0*0.00019374759 + (x0 + x1)*6.9200796e-6 + 0.00016629433) + (x1 - 0.116495036)*1.1898886e-5,PySRFunction(X=>x0*(x0*0.00019374759 + (x0 + x1)*6.9200796e-6 + 0.00016629433) + (x1 - 0.116495036)*1.1898886e-5)
10,21,6.1158045e-12,((x1 + -0.111933134) * 1.1898886e-5) + (x0 * ((((x1 + 0.07705559) + x0) * 6.9200796e-6) + ((x0 * 0.00019374759) + 0.00016629433))),0.0007776653859172971,x0*(x0*0.00019374759 + (x0 + x1 + 0.07705559)*6.9200796e-6 + 0.00016629433) + (x1 - 0.111933134)*1.1898886e-5,PySRFunction(X=>x0*(x0*0.00019374759 + (x0 + x1 + 0.07705559)*6.9200796e-6 + 0.00016629433) + (x1 - 0.111933134)*1.1898886e-5)
11,29,5.724236e-12,(((((x3 + x1) + (x1 * ((x1 * 0.015542772) + -0.1597304))) * x0) * (x0 + 0.94814724)) + ((((x0 + x4) + 0.92600155) * x1) * x4)) * 3.0303179e-6,0.008270903933207821,(x0*(x0 + 0.94814724)*(x1*(x1*0.015542772 - 0.1597304) + x1 + x3) + x1*x4*(x0 + x4 + 0.92600155))*3.0303179e-6,PySRFunction(X=>(x0*(x0 + 0.94814724)*(x1*(x1*0.015542772 - 0.1597304) + x1 + x3) + x1*x4*(x0 + x4 + 0.92600155))*3.0303179e-6)
