Complexity,Loss,Equation
1,816.82196,"-64.75542"
3,784.4239,"x0 + -64.741135"
4,429.706,"acos(x0) * -37.23711"
5,105.96204,"atan(acos(x0)) * -73.19665"
6,8.861211,"cos(x0 + 3.5572078) * 93.06243"
8,1.313646,"(cos(x0 + 1624.5509) * 109.36576) + 14.099368"
9,1.3217232e-11,"(x0 * ((x0 * 46.807423) + 33.21752)) + -87.92726"
11,9.535597e-12,"(1.39345e-6 + (x0 * ((x0 * 46.807423) + 33.21752))) + -87.92726"
13,8.808001e-12,"((((0.00784425 / x0) + (x0 * 46.807423)) + 33.21752) * x0) + -87.935104"
