,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.8796532e-09,1.8967029e-7,0.0,1.89670290000000e-7,PySRFunction(X=>1.89670290000000E-7)
1,3,1.2956299e-10,x1 * 1.3106581e-5,1.5506289885326474,x1*1.3106581e-5,PySRFunction(X=>x1*1.3106581e-5)
2,5,8.199104e-11,(x0 + x1) * 1.3203619e-5,0.2287785995730028,(x0 + x1)*1.3203619e-5,PySRFunction(X=>(x0 + x1)*1.3203619e-5)
3,7,3.382225e-11,(x1 * 1.3106581e-5) + (x0 * 4.547486e-5),0.442745551531301,x0*4.547486e-5 + x1*1.3106581e-5,PySRFunction(X=>x0*4.547486e-5 + x1*1.3106581e-5)
4,9,2.8590892e-11,(x0 * 4.7904672e-5) + ((x1 * 1.3137164e-5) + 2.4862984e-6),0.08401533218552612,x0*4.7904672e-5 + x1*1.3137164e-5 + 2.4862984e-6,PySRFunction(X=>x0*4.7904672e-5 + x1*1.3137164e-5 + 2.4862984e-6)
5,11,4.1174585e-12,((x0 + (x1 * x2)) * (x0 + 1.56343)) * 2.8863784e-5,0.968926050740113,(x0 + x1*x2)*(x0 + 1.56343)*2.8863784e-5,PySRFunction(X=>(x0 + x1*x2)*(x0 + 1.56343)*2.8863784e-5)
6,13,3.010566e-12,(x0 + 1.575197) * (((x0 * 1.1135292) + (x2 * x1)) * 2.8557735e-5),0.15655400156843055,(x0 + 1.575197)*(x0*1.1135292 + x1*x2)*2.8557735e-5,PySRFunction(X=>(x0 + 1.575197)*(x0*1.1135292 + x1*x2)*2.8557735e-5)
7,15,2.0799252e-12,(x0 + 1.5756147) * ((((x1 * x2) + 0.021502836) + (x0 * 1.113567)) * 2.8542256e-5),0.1848980847112403,(x0 + 1.5756147)*(x0*1.113567 + x1*x2 + 0.021502836)*2.8542256e-5,PySRFunction(X=>(x0 + 1.5756147)*(x0*1.113567 + x1*x2 + 0.021502836)*2.8542256e-5)
8,17,2.0190945e-12,(((x0 * 1.1285497) + (x2 * ((x0 * x0) + x1))) * (x0 + 1.6115382)) * 2.7896333e-5,0.014841393971793241,(x0*1.1285497 + x2*(x0*x0 + x1))*(x0 + 1.6115382)*2.7896333e-5,PySRFunction(X=>(x0*1.1285497 + x2*(x0*x0 + x1))*(x0 + 1.6115382)*2.7896333e-5)
9,19,1.8332274e-12,((x0 + 1.6115383) * ((x0 * 1.1285497) + (x2 * (((x0 * x0) + 0.03206544) + x1)))) * 2.7898395e-5,0.04828556175092341,(x0 + 1.6115383)*(x0*1.1285497 + x2*(x0*x0 + x1 + 0.03206544))*2.7898395e-5,PySRFunction(X=>(x0 + 1.6115383)*(x0*1.1285497 + x2*(x0*x0 + x1 + 0.03206544))*2.7898395e-5)
10,21,1.8273879e-12,(((x0 * 1.1285497) + (((x1 + 0.028412962) + ((x0 * 1.1285497) * x0)) * x2)) * 2.7898395e-5) * (x0 + 1.6115383),0.0015952249757959897,(x0*1.1285497 + x2*(x0*1.1285497*x0 + x1 + 0.028412962))*2.7898395e-5*(x0 + 1.6115383),PySRFunction(X=>(x0*1.1285497 + x2*(x0*1.1285497*x0 + x1 + 0.028412962))*2.7898395e-5*(x0 + 1.6115383))
11,23,1.8188545e-12,(((x1 * x2) + (x0 * 1.9845643)) * ((((x0 + x2) * x5) + (x5 + -0.01710383)) * -0.0005917833)) + (x0 * -3.688739e-5),0.002340331399680892,x0*(-3.688739e-5) + (x0*1.9845643 + x1*x2)*(x5*(x0 + x2) + x5 - 0.01710383)*(-0.0005917833),PySRFunction(X=>x0*(-3.688739e-5) + (x0*1.9845643 + x1*x2)*(x5*(x0 + x2) + x5 - 0.01710383)*(-0.0005917833))
12,25,1.815163e-12,((((x1 * x2) + (x0 * 1.1470742)) * ((x5 + (x5 * (x0 + x2))) + -0.014284219)) * -0.0006156585) + ((x0 * x0) * 1.9568131e-5),0.0010158182424098129,x0*x0*1.9568131e-5 + (x0*1.1470742 + x1*x2)*(x5*(x0 + x2) + x5 - 0.014284219)*(-0.0006156585),PySRFunction(X=>x0*x0*1.9568131e-5 + (x0*1.1470742 + x1*x2)*(x5*(x0 + x2) + x5 - 0.014284219)*(-0.0006156585))
13,27,1.7582159e-12,((((x2 * x1) + x0) * -3.057055e-5) + -7.189992e-7) * (x3 * (x5 + (((x0 * ((x1 * -0.0042995205) + -0.0050171507)) + x5) * (x0 + 0.718075)))),0.01593783455654851,x3*(x5 + (x0 + 0.718075)*(x0*(x1*(-0.0042995205) - 0.0050171507) + x5))*((x0 + x1*x2)*(-3.057055e-5) - 7.189992e-7),PySRFunction(X=>x3*(x5 + (x0 + 0.718075)*(x0*(x1*(-0.0042995205) - 0.0050171507) + x5))*((x0 + x1*x2)*(-3.057055e-5) - 7.189992e-7))
14,29,1.6117921e-12,((((x2 * x1) + x0) * 0.0003511494) + 1.1391034e-5) * (((((x1 * ((x0 + x5) * -0.004526237)) + (x5 + -0.0050171763)) * (x0 + 0.71807504)) + x5) * x4),0.04347646809504636,x4*(x5 + (x0 + 0.71807504)*(x1*(x0 + x5)*(-0.004526237) + x5 - 0.0050171763))*((x0 + x1*x2)*0.0003511494 + 1.1391034e-5),PySRFunction(X=>x4*(x5 + (x0 + 0.71807504)*(x1*(x0 + x5)*(-0.004526237) + x5 - 0.0050171763))*((x0 + x1*x2)*0.0003511494 + 1.1391034e-5))
15,31,1.5174118e-12,x4 * (((((x2 * x1) + x0) * 0.00034364694) + 1.545019e-5) * (x5 + ((x0 + 0.8466472) * (x5 + ((((x1 * -0.00033099114) + -0.004067679) * x1) * (x0 + -0.0926428)))))),0.03017027259620125,x4*(x5 + (x0 + 0.8466472)*(x1*(x0 - 0.0926428)*(x1*(-0.00033099114) - 0.004067679) + x5))*((x0 + x1*x2)*0.00034364694 + 1.545019e-5),PySRFunction(X=>x4*(x5 + (x0 + 0.8466472)*(x1*(x0 - 0.0926428)*(x1*(-0.00033099114) - 0.004067679) + x5))*((x0 + x1*x2)*0.00034364694 + 1.545019e-5))
16,33,1.4190655e-12,x4 * (((((x2 * x1) + x0) * 0.00032395916) + 1.3622411e-5) * (x5 + ((x0 + 0.8466472) * (x5 + ((((x1 * -0.0003311613) + -0.004067684) * (x1 * (x0 + -0.086649455))) + -0.005993338))))),0.03350378198582288,x4*(x5 + (x0 + 0.8466472)*(x1*(x0 - 0.086649455)*(x1*(-0.0003311613) - 0.004067684) + x5 - 0.005993338))*((x0 + x1*x2)*0.00032395916 + 1.3622411e-5),PySRFunction(X=>x4*(x5 + (x0 + 0.8466472)*(x1*(x0 - 0.086649455)*(x1*(-0.0003311613) - 0.004067684) + x5 - 0.005993338))*((x0 + x1*x2)*0.00032395916 + 1.3622411e-5))
17,35,1.3974833e-12,((((x0 + 0.84184605) * (((x1 * (((x1 + x4) * -0.00042024205) + -0.004478428)) * (x0 + -0.08064264)) + (x5 + -0.0049703196))) + x5) * (((x0 + (x2 * x1)) * 0.00032853635) + 1.3010951e-5)) * x4,0.007662790157263538,x4*(x5 + (x0 + 0.84184605)*(x1*(x0 - 0.08064264)*((x1 + x4)*(-0.00042024205) - 0.004478428) + x5 - 0.0049703196))*((x0 + x1*x2)*0.00032853635 + 1.3010951e-5),PySRFunction(X=>x4*(x5 + (x0 + 0.84184605)*(x1*(x0 - 0.08064264)*((x1 + x4)*(-0.00042024205) - 0.004478428) + x5 - 0.0049703196))*((x0 + x1*x2)*0.00032853635 + 1.3010951e-5))
